Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
937. La storia di una cigaretta,1921,,,,,,,https://www.imdb.com/title/tt0950658/?ref_=sr_i_937,,['Mario Volpe'],"['Mary Bayma-Riva', 'Aristide Cinelli', 'Consuelo', 'Ita Cumon', 'Guido Guiducci', 'Marina Marini', 'Rodolfo Mercandetti', 'Frederico Pozzone', 'Ugo Rossi', 'Luigi Serventi']","[None, None, None, None, None, None, None, None, None, None]",,,,,January 1921,['Italy'],,['Lepore Film'],,,,,[],"['None', 'Italian']",,,,,,,,['Mario Volpe'],[],"['Mary Bayma-Riva', 'Aristide Cinelli', 'Consuelo']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,10,0,1,
938. On the High Card,1921,,,,,,"Polly Updike learns of her father's death on the day of her arrival in Rim Rock, where Ben Stiles, Pecos Bill, and Conchita run a saloon and the law is represented by Harry Holt and Hank Saunders. Deciding that Polly must be married for protection, Harry and Hank arrange for the men in the saloon to draw lots. Harry wins, and Polly indignantly refuses to marry him; but Harry continues to protect her though Pecos Bill tells Polly that Harry killed her father. Harry and Hank rescue Polly from Mexicans and again, later, from Pecos Bill. Learning that Bill is actually the murderer, Polly rewards Harry's exploits with her hand in marriage.",https://www.imdb.com/title/tt0012524/?ref_=sr_i_938,"[""Tex O'Reilly""]",['Robin H. Townley'],"['Harry Myers', ""Tex O'Reilly"", 'Ben Hill', 'Gene Baker', 'Charles E. Graham', 'Alice Wilson', 'Allene Ray']","['Harry Holt', 'Hank Saunders', 'Ben Stiles', 'Conchita', 'Pecos Bill', 'Polly Updike', None]",,,,,"May 21, 1921",['United States'],,,,,,,"['Drama', 'Western']",['None'],,,,,,,,['Robin H. Townley'],['Tex O&apos;Reilly'],"['Harry Myers', 'Tex O&apos;Reilly', 'Ben Hill']",,,,,,,,,,,,,,,,,,,,,,,,,5.0,1920.0,Saturday,7,2,1,
939. The Jack Rider,1921,Passed,,,,,"Frank Stevens comes west to claim the ranch he has inherited from his father on the condition that he first prove himself worthy. The hands make life difficult for Frank, who chooses a donkey for his transportation after being bucked off a horse; but he shows fine mettle while getting involved in rodeo stunts. Howard Gribbon frames Frank for a bank robbery and kidnaps Ruth Welsh, the banker's daughter; but Frank chances upon the real culprits and rescues Ruth just before the automobile goes over a cliff and kills the villain.",https://www.imdb.com/title/tt0012327/?ref_=sr_i_939,"[""Guinn 'Big Boy' Williams""]",['Charles R. Seeling'],"[""Guinn 'Big Boy' Williams"", 'Thelma Worth', 'S.D. Wilcox', 'Buck Russell', 'Will Rogers Jr.']","['Frank Stevens', 'Ruth Welsh', 'John Welsh', 'Howard Gribbon', 'Little Buster']",,,,,"September 15, 1921",['United States'],,['Charles R. Seeling Productions'],,,,,"['Drama', 'Western']",['English'],,,,,Passed,,https://m.media-amazon.com/images/M/MV5BNTNlZGY1ODktODYxNC00N2JiLWE5M2QtNGVhN2NkNzE5YTVkXkEyXkFqcGc@._V1_.jpg,['Charles R. Seeling'],['Guinn &apos;Big Boy&apos; Williams'],"['Guinn &apos;Big Boy&apos; Williams', 'Thelma Worth', 'S.D. Wilcox']",,,,,,,,,,,,,,,,,,,,,,,,,9.0,1920.0,Thursday,5,2,1,
940. The Right Way,1921,,,,,,"Two young boys get in trouble with the law and wind up in prison. One, who was raised in poverty in the slums, goes to a reformatory and picks up tips on how to become a master criminal. When he gets out he refines his criminal skills, but a stool-pigeon rats him out and he winds up in an adult prison, where he is subjected to severely-regimented behavior, inhuman conditions, and brutal guards. The second boy comes from a wealthy family and is sent to prison for forging his father's signature--coincidentally, the same prison where the poor boy, who had been released but is back in for assaulting the stoolie, and he become friends. When a member of the poor boy's gang is unjustly sentenced to death for the stoolie's murder, the two boys escape to try to clear his name and find the real killer.",https://www.imdb.com/title/tt0012626/?ref_=sr_i_940,"['Basil Dickey', 'Thomas Mott Osborne']",['Sidney Olcott'],"['Edwards Davis', 'Helen Lindroth', 'Joseph Marquis', 'Vivienne Osborne', ""Sidney D'Albrook"", 'Annie Ecleston', 'Helen Ferguson', 'Elsie MacLeod', 'Tammany Young', 'Thomas Brooks']","[""The Rich Boy's Father"", ""The Rich Boy's Mother"", 'The Rich Boy', ""The Rich Boy's Sweetheart"", 'The Poor Boy', ""The Poor Boy's Mother"", ""The Poor Boy's Sweetheart"", ""The Poor Boy's Sister"", 'The Smiler', 'The New Warden']",,,,,"February 28, 1921",['United States'],,"['Producers Security Corporation', 'Standard Productions', 'Thomas Mott Osborne']",,,,,['Drama'],['None'],,,,,,"prison,reformatory,stool pigeon,murder,forgery",https://m.media-amazon.com/images/M/MV5BOGNkNDBhMWUtZjVlMC00NDdiLTljOGUtOTU1N2JlMWU3NzY1XkEyXkFqcGc@._V1_.jpg,['Sidney Olcott'],"['Basil Dickey', 'Thomas Mott Osborne']","['Edwards Davis', 'Helen Lindroth', 'Joseph Marquis']",,,,,,,,,,,,,,"['February 28, 1921: (Syracuse, New York, premiere)', 'April 1928: (re-release)']","['February 28, 1921: (Syracuse, New York, premiere)', 'April 1928: (re-release)']",,,,,,,,,,2.0,1920.0,Monday,10,1,1,
941. Cupid's Brand,1921,1h,,,,,"Warton, an ex-convict, and Crowder and Devlin, both counterfeiters, join forces to set up an operation in a small western town on the edge of the desert. The town's sheriff, wanting to cut into the deal, offers them protection in return for a rake-off. The trio, not agreeable to this arrangement, incurs his enmity; and the sheriff retaliates by trying to have them hanged. All looks dim for the three when chased into the desert by the sheriff's men, but they escape.",https://www.imdb.com/title/tt0012083/?ref_=sr_i_941,,['Rowland V. Lee'],"['Jack Hoxie', 'Wilbur McGaugh', 'Charles Force', 'Mignon Anderson', 'William Dyer', 'A.T. Van Sicklen']","['Reese Wharton', ""'Spike' Crowder"", ""'Bull' Devlin"", 'Neva Hedden', 'Slade Crosby', 'Steve Heden']",,,,,April 1921,['United States'],,"['Ben Wilson Productions', 'Unity Photoplays']",,,,,"['Drama', 'Western']","['None', 'English']",,,,,,melodrama,https://m.media-amazon.com/images/M/MV5BNTM2Zjg1M2YtYmExNi00ZDJmLWFhMDQtZWI3NjExMDZmZjY0XkEyXkFqcGc@._V1_.jpg,['Rowland V. Lee'],[],"['Jack Hoxie', 'Wilbur McGaugh', 'Charles Force']",60.0,,,,,,,,,,,,,"['December 15, 1930: (re-release)']","['December 15, 1930: (re-release)']",,,,,,,,,60.0,4.0,1920.0,,6,2,1,
942. The Face of the World,1921,,,,,,"Harold Mark marries Thora after treating her injured grandfather, then migrates to New York City with his young wife to study surgery. While Harold devotes himself to his studies and to social problems, Thora seeks expression with Greenwich Village bohemians and falls prey to the flattery of sculptor Monsieur Duparc, who convinces her that she is neglected by her husband. After the Marks separate, Harold becomes chief surgeon of a state hospital, and Thora spends a year as the guest of Duparc's aunt. On his way to persuade Harold to divorce Thora, Duparc is injured in an automobile accident. Harold unselfishly performs lifesaving surgery on Duparc, while a crazed patient sets fire to the hospital. Afterward, Harold returns to Thora's country home. She follows and they are reconciled.",https://www.imdb.com/title/tt0012146/?ref_=sr_i_942,"['Johan Bojer', 'Dwight Cleveland', 'L.V. Jefferson']",['Irvin Willat'],"['Edward Hearn', 'Barbara Bedford', 'Harry Duffield', 'Lloyd Whitlock', 'Gordon Mullen', 'J.P. Lockney', 'Fred Huntley']","['Harold Mark', 'Thora', 'Grandfather', 'Monsieur Duparc', 'Ivar Holth', 'Dr. Prahl', 'Attorney Gundahl']",,,,,"August 21, 1921",['United States'],,['Irvin V. Willat Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"greenwich village manhattan new york city,husband wife relationship,bohemian,medical student,car accident",https://m.media-amazon.com/images/M/MV5BMDAwMWY4MTItMTBmNS00NjY4LWE3NzQtNDhlYjQwN2JiZDAzXkEyXkFqcGc@._V1_.jpg,['Irvin Willat'],"['Johan Bojer', 'Dwight Cleveland', 'L.V. Jefferson']","['Edward Hearn', 'Barbara Bedford', 'Harry Duffield']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Sunday,7,1,1,
943. Toute une vie,1921,,,,,,,https://www.imdb.com/title/tt0199100/?ref_=sr_i_943,['Georges de Buysieuls'],['Henry de Golen'],"['Andrée Brabant', ""Marcelle d'Ennely"", 'Jacques de Féraudy', 'Jany Gérald', 'Paul Hubert', 'Maurice Lagrange', 'Roger Monteaux']","['Musette', None, 'Robert Huguin-Senonges', None, None, None, None]",,,,,,['France'],,['Société Générale des Cinématographes Éclipse'],,,,,['Drama'],['None'],,,,,,,,['Henry de Golen'],['Georges de Buysieuls'],"['Andrée Brabant', 'Marcelle d&apos;Ennely', 'Jacques de Féraudy']",,,,,,,,,,,,,,['A Lifetime: (English)'],['A Lifetime: (English)'],,,,,,,,,,,,,7,1,1,
944. Onikojima Yatarô,1921,,,,,,,https://www.imdb.com/title/tt1155707/?ref_=sr_i_944,,,['Matsunosuke Onoe'],[None],,,,,"June 14, 1921",['Japan'],,['Nikkatsu Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,[],[],['Matsunosuke Onoe'],,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,Tuesday,1,0,1,
945. Pikk dráma,1921,,,,,,,https://www.imdb.com/title/tt8561828/?ref_=sr_i_945,,['Pál Fejös'],,,,,,,1921,['Hungary'],,,,,,,[],['None'],,,,,,,,['Pál Fejös'],[],[],,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,0,0,1,
946. Víctima del odio,1921,,,,,,,https://www.imdb.com/title/tt0012816/?ref_=sr_i_946,"['María Comendador', 'Jules Mary']",['José Buchs'],"['Florián Rey', 'Carmen Otero', 'Ángeles Rivas', 'José Montenegro', 'María Comendador', 'Celso Lucio', 'Francisco Pereda', 'Natalia Montilla', 'Javier de Rivera', 'Juan Muñoz', 'Elisa Ruiz Romero', ""Antonio Gil Varela 'Varillas'"", 'Miguel Mihura']","['Fernando Guerra', 'Julia Noriega', 'Enriqueta Medina', 'Señor, Aguirre', 'Ama de llaves', 'Luciano Quiroga', 'Luis Ramos', None, None, None, None, None, None]",,,,,July 1921,['Spain'],,['Atlántida Films'],,,,,[],"['None', 'Spanish']",,,,,,based on novel,,['José Buchs'],"['María Comendador', 'Jules Mary']","['Florián Rey', 'Carmen Otero', 'Ángeles Rivas']",,,,,,,,,,,,,,,,,,,,,,,,,7.0,1920.0,,13,0,1,
947. Die rote Hexe,1921,,,,,,,https://www.imdb.com/title/tt0384481/?ref_=sr_i_947,['Johannes Brandt'],['Friedrich Feher'],"['Fritz Beckmann', 'Lilli Breda', 'Karl Etlinger', 'Friedrich Feher', 'Rudolf Forster', 'Erika Glässner', 'Fritz Kampers', 'Hermann Vallentin']","[None, None, None, None, None, None, None, None]",,,,,"January 28, 1921",['Germany'],,['Ungo-Film Ges. Ungerund Gottschalk'],,,,,['Drama'],"['None', 'German']",,,,,,,,['Friedrich Feher'],['Johannes Brandt'],"['Fritz Beckmann', 'Lilli Breda', 'Karl Etlinger']",,,,,,,,,,,,,,"['January 28, 1921: (Berlin)']","['January 28, 1921: (Berlin)']",,,,,,,,,,1.0,1920.0,Friday,8,1,1,
"948. Beneficio de Gaona, alternando con Celita y Sanchez Mejias celebrado el domingo 9",1921,,,,,,,https://www.imdb.com/title/tt0393084/?ref_=sr_i_948,,['Germán Camus'],,,,,,,"January 15, 1921",['Mexico'],['Mexico'],['German Camus y Compania'],,,,,['Documentary'],['None'],,,,,,"1920s,year 1921,20th century",,['Germán Camus'],[],[],,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Saturday,0,1,1,
949. The Porcelain Lamp,1921,,,,,,"Engineer and antiques collector Grayson Whitney is asked about the history of an old porcelain lamp, and he relates the story of Anton Daimier, who was searching for satisfactory liquid fuel to power his experimental engine. Grayson describes a scene in which the destitute Anton plans to pawn his porcelain lamp for funds to continue his experiments. He falls asleep and dreams that Mercury, the Roman god of travel, shows him the evolution of travel from its ancient beginnings. Anton wakens that evening and fills the lamp, initially unaware that he is using gasoline instead of kerosene. Lighting the lamp causes an explosion, and Anton realizes that he has found the liquid fuel he has been seeking. With assistance from his employer, Anton invents the gasoline engine. Grayson finishes the story by revealing that he obtained the lamp from Anton's granddaughter.",https://www.imdb.com/title/tt0012579/?ref_=sr_i_949,['Don Carlos Ellis'],['Ben K. Blake'],"['Eugene Borden', 'Doris Sheerin', 'Harry Bannister', 'Herbert Fields', 'Walter Brown', 'Ben K. Blake']","['Anton Daimier', 'His Wife', 'Grayson Whitney', 'His Friend', 'Mercury', None]",,,,,"January 29, 1921",['United States'],,['Harry Levey Service Corporation'],,,,,"['Biography', 'Drama']",['None'],,,,,,educational,,['Ben K. Blake'],['Don Carlos Ellis'],"['Eugene Borden', 'Doris Sheerin', 'Harry Bannister']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,Saturday,6,2,1,
950. Hearts and Masks,1921,50m,,,,,"Alice, an energetic vixen, lives in a country estate with her gouty uncle, who denies her any companions. She plagues him with pranks until he leaves the estate. Now free to seek adventure, she dresses as a maid and convinces a passer-by, Richard Comstock, a celebrated author, that the estate is a boardinghouse. She has the servants pose as distinguished guests. The uncle returns and spoils the spoof. Later she meets Richard at the hunt club ball, which Galloping Dick, a gentleman burglar, also attends, in a strictly professional capacity. When jewels are discovered missing, Alice, thinking Richard is the thief, hides him in the cellar, where they run into Galloping Dick's accomplice. Alice and Richard are at first denounced as thieves, but the actual culprits are apprehended.",https://www.imdb.com/title/tt0012262/?ref_=sr_i_950,"['Mildred Considine', 'Harold McGrath']",['William A. Seiter'],"['Elinor Field', 'Francis McDonald', 'Lloyd Bacon', 'John Cossar', 'Mollie McConnell']","['Alice Gaynor', 'Galloping Dick', 'Richard Comstock', 'John Gaynor', 'Mrs. Graves']",,,,,"July 1, 1921",['United States'],,['Federated Productions'],,,,,"['Comedy', 'Romance']",['None'],,,,,,"falling out of a tree,dog",https://m.media-amazon.com/images/M/MV5BODFiNjA3YTEtYjA4Yy00MjlkLWE1MjItOGRmNjZhYTg0MzBmXkEyXkFqcGc@._V1_.jpg,['William A. Seiter'],"['Mildred Considine', 'Harold McGrath']","['Elinor Field', 'Francis McDonald', 'Lloyd Bacon']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,7.0,1920.0,Friday,5,2,1,
951. La rivincita di Maciste,1921,,,,,,,https://www.imdb.com/title/tt0010634/?ref_=sr_i_951,"['Camillo Bruto Bonzi', 'Luigi Romano Borgnetto']",['Luigi Romano Borgnetto'],"['Bartolomeo Pagano', 'Henriette Bonard', 'Erminia Zago', 'Guido Clifford', 'Mario Voller-Buzzi', 'Gino-Lelio Comelli', 'Giulio Dogliotti', 'Emilio Vardannes', 'Leone Heller', 'Felice Minotti']","['Maciste', 'Miss Elisa Guappana', 'Miss Dorothy Bull-Dog', None, None, None, None, None, None, None]",,,,,"August 18, 1921",['Italy'],,['Itala Film'],,,,,[],"['None', 'Italian']",,,,,,"peplum,sequel",,['Luigi Romano Borgnetto'],"['Camillo Bruto Bonzi', 'Luigi Romano Borgnetto']","['Bartolomeo Pagano', 'Henriette Bonard', 'Erminia Zago']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1920.0,Thursday,10,0,1,
952. Her Winning Way,1921,50m,,,,,"Ann Annington, book reviewer for a metropolitan newspaper, is assigned to interview author Harold Hargrave. Knowing that Hargrave has resisted previous attempts, Ann obtains a position in his apartment as a maid and resolves to break up his engagement to Evangeline, a girl chosen for him by his mother. She plants ladies' garments about his room and hairpins in the bed, and Evangeline is indignant. Discovering he has been tricked, Hargrave dismisses Ann. That evening they realize their mutual love, with the result that she does not report the details of his private life to the press.",https://www.imdb.com/title/tt0125138/?ref_=sr_i_952,"['Douglas Z. Doty', 'Edgar Jepson', 'Lechmere Worrall']",['Joseph Henabery'],"['Mary Miles Minter', 'Gaston Glass', 'Carrie Clark Ward', 'Fred Goodwins', 'Helen Dunbar', 'Grace Morse', 'John Elliott', 'Omar Whitehead']","['Ann Annington', 'Harold Hargrave', 'Nora', 'Sylvester Lloyd', 'Mrs. Hargrave', 'Evangeline', 'Mallon', 'Dr. Claude Gravat']",,,,,September 1921,['United States'],,['Realart Pictures Corporation'],,,,,['Comedy'],['None'],,,,,,"based on novel,based on play",https://m.media-amazon.com/images/M/MV5BMTA3NzQyMDIyMTFeQTJeQWpwZ15BbWU2MDg5NDg1Ng@@._V1_.jpg,['Joseph Henabery'],"['Douglas Z. Doty', 'Edgar Jepson', 'Lechmere Worrall']","['Mary Miles Minter', 'Gaston Glass', 'Carrie Clark Ward']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,9.0,1920.0,,8,1,1,
953. Il cadavere imbellettato,1921,,,,,,,https://www.imdb.com/title/tt0928025/?ref_=sr_i_953,,['Edouard Micheroux de Dillon'],"['Anita Faraboni', 'Enrico Longhi', 'Achille Malle', 'Thea Santa', 'Riccardo Tassani', 'Kitty Watson']","[None, None, None, None, None, None]",,,,,January 1921,['Italy'],,['Rosa Film'],,,,,[],"['None', 'Italian']",,,,,,,,['Edouard Micheroux de Dillon'],[],"['Anita Faraboni', 'Enrico Longhi', 'Achille Malle']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,6,0,1,
954. La fanciulla d'Amalfi,1921,,,,,,,https://www.imdb.com/title/tt0171313/?ref_=sr_i_954,,['Roberto Roberti'],['Francesca Bertini'],[None],,,,,,['Italy'],,,,,,,[],['None'],,,,,,,,['Roberto Roberti'],[],['Francesca Bertini'],,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,
955. The Rookie's Return,1921,50m,,,,,"A young soldier is discharged from the service and has trouble making a living. However, when he inherits a great deal of money, he finds his troubles only beginning.",https://www.imdb.com/title/tt0012634/?ref_=sr_i_955,['Archer MacMackin'],['Jack Nelson'],"['Douglas MacLean', 'Doris May', 'Frank Currier', 'Leo White', 'Kathleen Key', 'Elinor Hancock', 'William Courtright', 'Frank Clark', 'Aggie Herring', 'Wallace Beery', 'Kathleen Kay']","['James Stewart Lee', 'Alicia', 'Dad', 'Henri', 'Gloria', 'Mrs. Radcliffe', 'Gregg', 'Tubbs', 'Mrs. Perkins', 'François Dupont', 'Gloria']",,,,,"January 23, 1921",['United States'],,['Thomas H. Ince Corporation'],,,,,['Comedy'],['None'],,,,,,"soldier,inheritance,sequel",https://m.media-amazon.com/images/M/MV5BNDUwMGI0Y2UtODVlMy00MDczLThjYWItZmI0Mjk0YzlkMmRlXkEyXkFqcGc@._V1_.jpg,['Jack Nelson'],['Archer MacMackin'],"['Douglas MacLean', 'Doris May', 'Frank Currier']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,1.0,1920.0,Sunday,11,1,1,
956. Las fiestas del centenario,1921,,,,,,,https://www.imdb.com/title/tt0393287/?ref_=sr_i_956,,['Salvador Toscano'],,,,,,,"November 3, 1921",['Mexico'],"['Mexico City, Distrito Federal, Mexico']",['Salvador Toscano'],,,,,['Documentary'],['None'],,,,,,"1920s,year 1921,20th century",,['Salvador Toscano'],[],[],,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,Thursday,0,1,1,
957. Das Opfer der Ellen Larsen,1921,,,,,,,https://www.imdb.com/title/tt0130161/?ref_=sr_i_957,"['Max Monato', 'Paul L. Stein']",['Paul L. Stein'],"['Alfred Abel', 'Willy Kaiser-Heyl', 'Arnold Korff', 'Marija Leiko', 'Karl Platen', 'Paul Richter', 'Marga von Kierska']","['Norbert Larsen', 'Magnus, Geldverleiher', 'Rasmussen - Generaldirektor', 'Ellen Larsen', 'Dr. Hennings, Arzt', 'Gert', None]",,,,,"April 22, 1921",['Germany'],,['Projektions-AG Union (PAGU)'],,,,,[],"['None', 'German']",,,,,,,,['Paul L. Stein'],"['Max Monato', 'Paul L. Stein']","['Alfred Abel', 'Willy Kaiser-Heyl', 'Arnold Korff']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Friday,7,0,1,
958. Blood Money,1921,,,,,,"A gambler kidnaps his mistress's husband and fakes his death by using the corpse of his brother, a suicide.",https://www.imdb.com/title/tt0174506/?ref_=sr_i_958,['Cecil Bullivant'],['Fred Goodwins'],"['Adelqui Migliar', 'Dorothy Fane', 'Frank Dane', 'Arthur M. Cullin', 'Colette Brettel', 'Harry Ham', 'Fred Goodwins', 'Harry Waghalter', 'Coen Hissink', 'Peggy Linden']","['Victor Legrand', 'Felice Deschanel', 'Sarne', 'Matthew Harper', 'Marguerite Deschanel', 'Inspector Bell', 'Bruce Harper', 'Mark Harper', 'Matthews bediende', None]",,,,,"February 22, 1921","['United Kingdom', 'Netherlands']",,"['Granger-Binger Films', 'Hollandia']",,,,,['Crime'],['None'],,,,,,"kidnapping,husband,death,based on novel",https://m.media-amazon.com/images/M/MV5BM2JmZWQ3ZTctYzQ1YS00NWRkLTk1MWQtMTI1MWI5ZTNmYTNmXkEyXkFqcGc@._V1_.jpg,['Fred Goodwins'],['Cecil Bullivant'],"['Adelqui Migliar', 'Dorothy Fane', 'Frank Dane']",,,,,,,,,,,,,,,,,,,,,,,,,2.0,1920.0,Tuesday,10,1,2,
959. The Truant Husband,1921,,,,,,"A happily-married husband's wife give in to his every whim; indeed she humors him and watches over him with great affection. One day, a romance from the past returns to haunt him. He will live over the memories again, so fibbing to his wife about an intended trip, he takes a sentimental journey with an erstwhile sweetheart, only to be convinced at the end that memories should remain memories.",https://www.imdb.com/title/tt0012782/?ref_=sr_i_959,['Albert Payson Terhune'],['Thomas N. Heffron'],"['Mahlon Hamilton', 'Betty Blythe', 'Francelia Billington', 'Edward Ryan']","['Billy Sayre', 'Vera Delauney', 'Sybil Sayre', 'Bram Woller']",,,,,January 1921,['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA']",['Rockett Film Corporation'],,,,,"['Comedy', 'Drama']",['None'],,,,,,"infidelity,marriage",https://m.media-amazon.com/images/M/MV5BN2NhN2Y1MWEtZTBmNS00ZjZmLTkxYTktZTE0YWQxYmM0ODM2XkEyXkFqcGc@._V1_.jpg,['Thomas N. Heffron'],['Albert Payson Terhune'],"['Mahlon Hamilton', 'Betty Blythe', 'Francelia Billington']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,4,2,1,
960. The Devil's Confession,1921,,,,,,"Bob Perry loses his temper and threatens to kill a scandalmonger who is spreading gossip about the affections paid by Neil Drake to Bob's girl, Rose Hill. When the man is found dead, Bob is arrested and convicted for murder while the actual killer, Neil Drake, goes free. The sentence of death is about to be executed when two children find Drake's cap in a nearby brook. Kate, Bob's sister, feeling certain that Drake is the murderer, entices him to use a Ouija board and forces a confession through its revelations. She rushes the written confession to the governor, who at the last minute pardons Bob.",https://www.imdb.com/title/tt0012106/?ref_=sr_i_960,,['John S. Lopez'],"['Frank Williams', 'Lillian Ward', 'Mary Eberle', 'Louise Lee', 'Harold Foshay']","['Bob Perry', 'Kate Perry', 'Ma Perry', 'Rose', 'Neil Drake']",,,,,"March 5, 1921",['United States'],,['Circle Film Attractions'],,,1 Critic review,,['Drama'],"['None', 'English']",,,,,,melodrama,,['John S. Lopez'],[],"['Frank Williams', 'Lillian Ward', 'Mary Eberle']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1920.0,Saturday,5,1,1,
961. The Border Raiders,1921,,,,,,,https://www.imdb.com/title/tt0011992/?ref_=sr_i_961,,,"['Ben Hill', 'Walter Lynch']","[None, None]",,,,,January 1921,['United States'],,,,,,,"['Drama', 'Western']",['None'],,,,,,,,[],[],"['Ben Hill', 'Walter Lynch']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1920.0,,2,2,1,
962. La mártir,1921,,,,,,,https://www.imdb.com/title/tt0011497/?ref_=sr_i_962,['Lionel Yáñez'],['Francisco Xandri'],"['Remedios Villalonga', 'Federico Llobet', 'Concha Peris', 'Joaquima Xandri', 'José Rogés', 'Miquel Pigrau', 'Luis Camarero']","[None, None, None, 'Niña', None, None, None]",,,,,"February 5, 1921",['Spain'],,['Roxan Films'],,,,,[],"['None', 'Spanish']",,,,,,based on play,,['Francisco Xandri'],['Lionel Yáñez'],"['Remedios Villalonga', 'Federico Llobet', 'Concha Peris']",,,,,,,,,,,,,,,,,,,,,,,,,2.0,1920.0,Saturday,7,0,1,
963. Sein Lebenslicht,1921,,,,,,,https://www.imdb.com/title/tt0316563/?ref_=sr_i_963,['Fritz Löhner-Beda'],['Max Neufeld'],"['Liane Haid', 'Eugen Neufeld', 'Karl Ehmann', 'Eduard Sekler', 'Josef Recht']","[None, None, None, None, None]",,,,,"January 28, 1921",['Austria'],,['Vita-Film'],,,,,[],"['None', 'German']",,,,,,,,['Max Neufeld'],['Fritz Löhner-Beda'],"['Liane Haid', 'Eugen Neufeld', 'Karl Ehmann']",,,,,,,,,,,,,,"['January 28, 1921: (Wien)']","['January 28, 1921: (Wien)']",,,,,,,,,,1.0,1920.0,Friday,5,0,1,
964. Amore rosso,1921,,,,,,,https://www.imdb.com/title/tt0197236/?ref_=sr_i_964,"['Luciano Doria', 'Théophile Gautier', 'Nunzio Malasomma']",['Gennaro Righelli'],"['Oreste Bilancia', 'Ida Carloni Talli', 'Alfonso Cassini', 'Orietta Claudi', 'Maria Jacobini', 'Arnold Kent', 'Amleto Novelli', 'Silvio Orsini']","[None, None, None, None, None, None, None, None]",,,,,June 1921,['Italy'],,['Fert Film'],,,,,[],['None'],,,,,,"melodrama,based on novel",,['Gennaro Righelli'],"['Luciano Doria', 'Théophile Gautier', 'Nunzio Malasomma']","['Oreste Bilancia', 'Ida Carloni Talli', 'Alfonso Cassini']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1920.0,,8,0,1,
965. Der König von Golconda - 2. Teil: Der stürzende Berg,1921,,,,,,,https://www.imdb.com/title/tt0476794/?ref_=sr_i_965,['Robert Heymann'],['Max Maschke'],"['Kurt Busch', 'Erwin Fichtner', 'Karl Günther', 'Tatjana Irrah', 'Gottfried Kraus', 'Kurt Middendorf', 'Poldi Müller', 'Paul Rehkopf', 'Willy Schroeder']","[None, None, None, None, None, None, None, None, None]",,,,,,['Germany'],,['Arena-Film GmbH'],,,,,[],['None'],,,,,,,,['Max Maschke'],['Robert Heymann'],"['Kurt Busch', 'Erwin Fichtner', 'Karl Günther']",,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,
