Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
758. The Unknown Soldier,1926,1h 11m,,6.6,20,,A small-town mill-worker leaves his sweetheart behind as he enlists for the Great War. Later he finds her overseas dancing for his fellow soldiers and she reveals to him that she is pregnant.,https://www.imdb.com/title/tt0017502/?ref_=sr_i_758,"['Richard Schayer', 'James J. Tynan']",['Renaud Hoffman'],"['Charles Emmett Mack', 'Marguerite De La Motte', 'Henry B. Walthall', 'Claire McDowell', 'George Cooper', 'Syd Crossley', 'Jesse De Vorska', 'Willis Marks', 'Ethel Wales', 'Jerry Madden']","['Fred Williams', 'Mary Phillips', 'John Phillips', ""John Phillips' sister"", 'Cpl. Fogarty', 'Peaceful Perkins', 'Mike', 'Rev. Dr. Mortimer', 'Mrs. Williams', 'Little Boy']",,,,,"May 30, 1926",['United States'],,"['Charles R. Rogers Productions', 'Renaud Hoffman Productions']",,,,A Fine Me Too Movie,['Drama'],"['None', 'English']",,,6.6,20.0,,"world war one,france",https://m.media-amazon.com/images/M/MV5BODBkYzg0YmEtYzRiNi00YmQ4LTg4ZTQtM2JhNGZhZjNjNjNlXkEyXkFqcGc@._V1_.jpg,['Renaud Hoffman'],"['Richard Schayer', 'James J. Tynan']","['Charles Emmett Mack', 'Marguerite De La Motte', 'Henry B. Walthall']",71.0,,,,,,,,,,,,,,,,,,,,,,,71.0,5.0,1920.0,Sunday,10,1,1,False
759. Alaskan Adventures,1926,33m,,6.9,19,,"Adventurer Capt. Jack Robertson and champion archer Art Young set out to explore the wilds of Alaska and Siberia, relying on Young's skills at archery for meat. They are present at the breaking up of the thick ice on the Yukon River, hordes of salmon fighting to go upstream during spawning season and come across such wildlife as Kodiak bears, mountain sheep and Arctic deer.",https://www.imdb.com/title/tt0377347/?ref_=sr_i_759,"['Paul Hugon', 'Jack Robertson']",['Jack Robertson'],"['Jack Robertson', 'Art Young', 'Wrongstart']","['Self', 'Self', 'Self - dog']",,,,,"October 17, 1926",['United States'],"['Yukon River, Alaska, USA']",['John Morton Allen Productions'],,,,10,['Adventure'],"['None', 'English']",,,6.9,19.0,,"ice,river,siberia,salmon,archery",https://m.media-amazon.com/images/M/MV5BYTA1Njk2YWEtMGZmNS00ZTg4LTlhZWItMmMxNTcyZDBlZTMxXkEyXkFqcGc@._V1_.jpg,['Jack Robertson'],"['Paul Hugon', 'Jack Robertson']","['Jack Robertson', 'Art Young', 'Wrongstart']",33.0,,,,,,,,,,,,,,,,,,,,,,,33.0,10.0,1920.0,Sunday,3,1,1,False
760. El leopardo,1926,45m,,6.0,18,,,https://www.imdb.com/title/tt0242596/?ref_=sr_i_760,"['Rojas García', 'Alfredo Llorente']",['Alfredo Llorente'],"['Manuel Alvarez', 'Oriana Camila', 'Augusto Cassasús', 'Marcelo Derval', 'Carlos Dovhenard', 'Guillermo Hilliger', 'Ernesto Llorente', 'Nemesio Martínez', 'Osvaldo Lois Rojas', 'Alma Zinska']","['El Laucha', 'Doña Peta', 'Don Balta', 'Juan Antonio', 'El zancudo', 'Ramon Luis', 'El asistente de policía', 'El comandante', 'El cuervo', 'Inés']",,,,,,['Chile'],"['Casablanca, Chile']",,,,,10,['Adventure'],['None'],,,6.0,18.0,,,https://m.media-amazon.com/images/M/MV5BMjJlNjE0ZWYtNDViNi00Y2FhLWE1MzctZTcyODFiYWIzNjMzXkEyXkFqcGc@._V1_.jpg,['Alfredo Llorente'],"['Rojas García', 'Alfredo Llorente']","['Manuel Alvarez', 'Oriana Camila', 'Augusto Cassasús']",45.0,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,10,1,1,False
761. Smashed Back,1926,1h,,7.0,13,,,https://www.imdb.com/title/tt1694101/?ref_=sr_i_761,,['Forrest Sheldon'],"['J. Frank Glendon', 'Ray Godfrey', 'Bartlett A. Carre', 'H.L. Kyle', 'L.E. Robertson']","['Johnny Martin', 'Mary Harding', 'Charles Vance', 'Big Tim Harding', 'Sid Gummidge']",,,,,"April 3, 1926",['United States'],,['Great Western Producing Company'],,,,10,"['Adventure', 'Drama', 'Thriller', 'Western']","['None', 'English']",,,7.0,13.0,,,https://m.media-amazon.com/images/M/MV5BMWQwMzQ1OGYtNjhmMi00M2Q1LWE5MGQtNTY5NmMzM2RkNDI3XkEyXkFqcGc@._V1_.jpg,['Forrest Sheldon'],[],"['J. Frank Glendon', 'Ray Godfrey', 'Bartlett A. Carre']",60.0,,,,,,,,,,,,,"['November 3, 1927: (Buenos Aires)']","['November 3, 1927: (Buenos Aires)']",,,,,,,,,60.0,4.0,1920.0,Saturday,5,4,1,False
762. Kaminingyô no haru no sasayaki,1926,1h 40m,,6.7,16,,,https://www.imdb.com/title/tt0017022/?ref_=sr_i_762,['Eizō Tanaka'],['Kenji Mizoguchi'],"['Tokihiko Okada', 'Yōko Umemura', 'Kaichi Yamamoto', 'Kōji Shima', 'Shizuko Miyabe', 'Harue Ichikawa', 'Matsuko Senoo']","['Sumio', 'Otane', 'Hanbee', 'Ginnosuke', 'Aiko', None, None]",,,,,"February 28, 1926",['Japan'],,['Nikkatsu Dai-shogun'],,,,10,[],"['None', 'Japanese']",,,6.7,16.0,,shinpa,https://m.media-amazon.com/images/M/MV5BZWViNDc0NTktMWIyMy00ODlkLWFkNjMtYzUzNThmNGVhYmQ1XkEyXkFqcGc@._V1_.jpg,['Kenji Mizoguchi'],['Eizō Tanaka'],"['Tokihiko Okada', 'Yōko Umemura', 'Kaichi Yamamoto']",100.0,,,,,,,,,,,,,,,,,,,,,,,100.0,2.0,1920.0,Sunday,7,0,1,False
763. Tony Runs Wild,1926,1h 7m,Passed,5.8,22,,"Tom Grant saves Grace Percival from being tromped by a herd of stampeding horses, led by Tony, and they become friends. Grace tells Slade, a renegade who has been trying to capture Tony, the leader of the wild horses, that Tom has promised to capture Tony for her. Not if Slade has anything to say about he isn't.",https://www.imdb.com/title/tt0017477/?ref_=sr_i_763,"['Henry H. Knibbs', 'Edfrid A. Bingham', 'Robert Lord']",['Tom Buckingham'],"['Tom Mix', 'Tony the Horse', 'Jacqueline Logan', 'Lawford Davidson', 'Duke R. Lee', 'Vivien Oakland', 'Marion Harlan', 'Edward Martindel', 'Raymond Wells', 'Dick Carter', 'Arthur Morrison', 'Lucien Littlefield', 'Jack Padjan']","['Tom Trent', 'Tony - the Wild Horse Leader', 'Grace Percival', 'Slade', 'Bender', 'Mrs. Johnson', 'Ethel Johnson', 'Mr. Johnson', 'Sheriff', 'Ranch Foreman', 'Auto Stage Driver', 'Red', 'Deputy Sheriff']",,,,,"April 18, 1926",['United States'],,['Fox Film Corporation'],,,,10,['Western'],"['None', 'English']",,,5.8,22.0,Passed,"husband wife relationship,stagecoach robbery,rescue,pursuit,party",https://m.media-amazon.com/images/M/MV5BMjkxYzM5NzktMTc5Ni00Y2IyLWEyMTQtNzdhYWFkNDI3N2M3XkEyXkFqcGc@._V1_.jpg,['Tom Buckingham'],"['Henry H. Knibbs', 'Edfrid A. Bingham', 'Robert Lord']","['Tom Mix', 'Tony the Horse', 'Jacqueline Logan']",67.0,,,,,,,,,,,,,"['May 5, 1926: (London)']","['May 5, 1926: (London)']",,,,,,,,,67.0,4.0,1920.0,Sunday,13,1,1,False
764. Oh! What a Nurse!,1926,1h 10m,Passed,5.2,21,,"Cub reporter Jerry Clark substitutes for Dolly Wimple, the editor of a newspaper advice-to-the-lovelorn column, and advises wealthy June Harrison not to marry Clive Hunt, a man whom she does not love. This advice maddens June's penniless uncle, political boss Tim Harrison, who is in league with Hunt to get his hands on June's fortune. After a series of mad adventures involving rum-runners and female impersonators, Jerry saves June from a forced marriage with Hunt and marries her himself.",https://www.imdb.com/title/tt0017222/?ref_=sr_i_764,"['Robert E. Sherwood', 'Bertram Bloch', 'Darryl F. Zanuck']",['Charles Reisner'],"['Syd Chaplin', 'Patsy Ruth Miller', 'Gayne Whitman', 'Matthew Betz', 'Edith Yorke', 'David Torrence', 'Edgar Kennedy', 'Raymond Wells', 'Henry A. Barrows', 'Janet Gaynor']","[""Jerry Clark 'Dolly Whimple'"", 'June Harrison', 'Clive Hunt', 'Captain Ladye Kirby', 'Mrs. Clark', 'Big Tim Harrison', 'Eric Johnson', 'Mate', 'Newspaper Editor', None]",,,,,"March 7, 1926",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['Warner Bros.'],,,,10,"['Farce', 'Comedy']",['English'],,,5.2,21.0,Passed,"farce comedy,newspaper,female impersonator",https://m.media-amazon.com/images/M/MV5BNTcyNzE5NzctNmI5Ny00ZjViLTg2NDEtZDk1NjU1MTQ0OTk4XkEyXkFqcGc@._V1_.jpg,['Charles Reisner'],"['Robert E. Sherwood', 'Bertram Bloch', 'Darryl F. Zanuck']","['Syd Chaplin', 'Patsy Ruth Miller', 'Gayne Whitman']",70.0,,,,,,,,,,,,,,,,,,,,,,,70.0,3.0,1920.0,Sunday,10,2,1,False
765. The Midnight Limited,1926,48m,Passed,5.3,21,,"A runaway freight train is running wild toward Benbow; the night mail-train is heading in the opposite direction on the same railroad tracks; and The Midnight Limited, carrying 300 men and women passengers, including his sweetheart, is on the parallel track, with all three coming together at the same point. What's a poor dispatcher to do?",https://www.imdb.com/title/tt0017141/?ref_=sr_i_765,['Jack Natteford'],['Oscar Apfel'],"['Gaston Glass', 'Wanda Hawley', 'Sam Allen', 'William Humphrey', 'Mathilde Brundage', 'Ashton Dearholt', ""L.J. O'Connor"", 'Eric Mayne', 'Fred Holmes', 'Hayford Hobbs', 'Monte Collins']","['Alan Bennett aka Alan Morse', 'Mary Foster', 'Sam Foster', 'John Reynolds', 'Mrs. Reynolds', 'Hal Reynolds', ""John O'Connor"", 'Dr. Harrington', 'Dr. Jones', 'Dispatcher', 'Night Club Patron']",,,,,"February 1, 1926",['United States'],,['Paul Gerson Pictures Corporation'],,,,10,"['Action', 'Adventure', 'Mystery', 'Romance']",['English'],,,5.3,21.0,Passed,"train track,freight train,mother daughter relationship,husband wife relationship,father daughter relationship",https://m.media-amazon.com/images/M/MV5BNTllMDE2ODAtZmQwNC00NzVmLTk5ZWMtYTY4NTcwMWEzY2I1XkEyXkFqcGc@._V1_.jpg,['Oscar Apfel'],['Jack Natteford'],"['Gaston Glass', 'Wanda Hawley', 'Sam Allen']",48.0,,,,,,,,,,,,,,,,,,,,,,,48.0,2.0,1920.0,Monday,11,4,1,False
766. Menschenleben in Gefahr,1926,,,7.0,10,,,https://www.imdb.com/title/tt0483069/?ref_=sr_i_766,"['Curt J. Braun', 'Wilhelm Stücklen']",['Karl Gerhardt'],"['Luciano Albertini', 'Ruth Weyher', 'Anna Gorilowa', 'Georgette von Platty', 'Raimondo Van Riel']","['Luciano', 'Eveline', None, None, 'Emilio Reval']",,,,,"December 9, 1929",['Germany'],,['Albertini-Film GmbH'],,,,10,['Adventure'],"['None', 'German']",,,7.0,10.0,,,https://m.media-amazon.com/images/M/MV5BNmIxNjQzMmUtMzZmZi00ZDJjLWFlZDgtYzU1ZTQwMDhiMThkXkEyXkFqcGc@._V1_.jpg,['Karl Gerhardt'],"['Curt J. Braun', 'Wilhelm Stücklen']","['Luciano Albertini', 'Ruth Weyher', 'Anna Gorilowa']",,,,,,,,,,,,,,"['April 28, 1926: (Berlin)']","['April 28, 1926: (Berlin)']",,,,,,,,,,12.0,1920.0,Monday,5,1,1,False
"767. Ekh, yablochko!",1926,1h 6m,,5.6,19,,,https://www.imdb.com/title/tt0239363/?ref_=sr_i_767,['Valentin Turkin'],"['Mikhail Doller', 'Leonid Obolensky']","['Vladimir Uralskiy', 'Varvara Popova', 'Pyotr Repnin']","[None, 'Marusya', 'Charli Chaplya']",,,,,,['Soviet Union'],,['Mezhrabpom-Rus'],,,,10,['Comedy'],"['None', 'Russian']",,,5.6,19.0,,,https://m.media-amazon.com/images/M/MV5BODdlMWJiZmMtZTIzZC00MmRhLWE5YmYtYzIzODdiNzJiYjI2XkEyXkFqcGc@._V1_.jpg,"['Mikhail Doller', 'Leonid Obolensky']",['Valentin Turkin'],"['Vladimir Uralskiy', 'Varvara Popova', 'Pyotr Repnin']",66.0,,,,,,,,,,,,,"['Эх, яблочко!: (Russian)']","['Эх, яблочко!: (Russian)']",,,,,,,,,66.0,,,,3,1,1,False
768. Sasdjeli,1926,1h 10m,,5.7,19,,"In their fourth movie adventure Red Imps continue to follow internationally known freebooters Douglas McLin, Ialmar Rumanescu and a daughter of oil tycoon, princess Shirvanskaya.",https://www.imdb.com/title/tt0260346/?ref_=sr_i_768,,['Ivane Perestiani'],"['Maria Shirai', 'Aleksandr Shirai', 'Pavel Yesikovsky', 'Sofia Jozeffi', 'Kador Ben-Salim', 'Marius Jakobini']","['Vicountess Shirvanskaya', 'Douglas McLin', 'MIsha', 'Duniasha', 'Tom Jackson', 'Jalmar']",,,,,"December 3, 1926",['Soviet Union'],,['Georgia-Film'],,,,10,"['Action', 'Adventure']","['None', 'Sign Languages']",,,5.7,19.0,,"daughter,secret,sabotage,mountain,escape",https://m.media-amazon.com/images/M/MV5BMjE4NDIzNjQtNDUxYS00MmYzLWJlZGItYjEzMDFjNDg2YjU1XkEyXkFqcGc@._V1_.jpg,['Ivane Perestiani'],[],"['Maria Shirai', 'Aleksandr Shirai', 'Pavel Yesikovsky']",70.0,,,,,,,,,,,,,"['December 3, 1926: (Whole Soviet Union)']","['December 3, 1926: (Whole Soviet Union)']",,,,,,,,,70.0,12.0,1920.0,Friday,6,2,1,False
769. The Lodge in the Wilderness,1926,1h,Passed,5.2,14,,"Jim Wallace, a young engineer, is engaged by Hammond, manager of an estate in the Northwest, to build flumes for a logging camp, but Donovan, the superintendent, dislikes him and places numerous obstacles in his way. Virginia Coulson, owner of the estate, and her maid Dot arrive, and when Hammond proposes to Virginia, she refuses his declaration in favor of Jim. Later, when Donovan is found murdered, suspicion points to Jim, who is convicted and sentenced to life imprisonment. Hammond gets evidence on the murderer, Goofus, a half wit, and plans to use it to force Virginia to marry him; Goofus wounds Hammond and, seeing he has not killed him, starts a forest fire. Jim, who has escaped from prison with the aid of his friend, Buddy, rescues Virginia from the burning lodge; Goofus confesses to the murder, and Jim is freed.",https://www.imdb.com/title/tt0017074/?ref_=sr_i_769,"['Gilbert Parker', 'Wyndham Gittens']",['Henry McCarty'],"['Anita Stewart', 'Edmund Burns', 'Larry Steers', 'Jim Farley', 'Victor Potel', 'Eddie Lyons', 'Duane Thompson']","['Virginia Coulson', 'Jim Wallace', 'John Hammond', 'Bill Duncan', 'Goofus', ""Buddy O'Brien"", 'Dot Marshall']",,,,,"July 11, 1926",['United States'],,['Tiffany Productions'],,,,10,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance']","['None', 'English']",,,5.2,14.0,Passed,"pre code film,logging camp flumes,damsel in distress,lumberjack,murder",https://m.media-amazon.com/images/M/MV5BOGY5NzY2MWMtNjFhZS00OGM1LWJjNjYtOWQzMmJhNjk3YjhlXkEyXkFqcGc@._V1_.jpg,['Henry McCarty'],"['Gilbert Parker', 'Wyndham Gittens']","['Anita Stewart', 'Edmund Burns', 'Larry Steers']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,7.0,1920.0,Sunday,7,5,1,False
770. The Palace of Pleasure,1926,1h,Passed,4.3,19,,"Adventuress Lola Montez has a romance with a Portugese revolutionist, and she takes the place of her lover before a firing squad. Will she live to rejoin her lover across the Spanish border?",https://www.imdb.com/title/tt0017243/?ref_=sr_i_770,"['Adolf Paul', 'Benjamin Glazer', 'Bradley King']",['Emmett J. Flynn'],"['Edmund Lowe', 'Betty Compson', 'Henry Kolker', 'Harvey Clark', 'Nina Romano', 'Francis McDonald', 'George Siegmann', 'Sammy Blum', 'Jack Rollens']","['Ricardo Madons', 'Lola Montez', 'Premier', 'Police Chief', 'Maid', 'Captain Fernandez', 'Caesar', ""Premier's Valet"", 'Don Jose']",,,,,"January 10, 1926",['United States'],,['Fox Film Corporation'],,,,10,"['Action', 'Adventure', 'Drama', 'Romance']","['None', 'English']",,,4.3,19.0,Passed,"danseuse,spanish,firing squad,revolutionary,fictional war",https://m.media-amazon.com/images/M/MV5BZGRiNjM4NDAtN2FkYi00ZjJmLWEzOTEtOTYyN2M3NTlkMWQ2XkEyXkFqcGc@._V1_.jpg,['Emmett J. Flynn'],"['Adolf Paul', 'Benjamin Glazer', 'Bradley King']","['Edmund Lowe', 'Betty Compson', 'Henry Kolker']",60.0,,,,,,,,,,,,,"['January 29, 1926: (London)']","['January 29, 1926: (London)']",,,,,,,,,60.0,1.0,1920.0,Sunday,9,4,1,False
771. Nasake no hikari,1926,47m,,5.3,12,,,https://www.imdb.com/title/tt0342817/?ref_=sr_i_771,"['Keiichi Kondo', 'Saiichiro Nishiyama']",['Henry Kotani'],"['Takaharu Iwasaki', 'Yachiyo Shizuka', 'Tomu Uchida', 'Nobuko Yonezu', 'Tappatsu Sekine', 'Michiko Serizawa', 'Sakae Yamazaki', 'Koji Iwasaki']","[None, None, None, None, None, None, None, None]",,,,,"June 22, 1926",['Japan'],,"['Tokusaku Eiga', 'Tokusen Eigasha']",,,,10,['Drama'],"['None', 'Japanese']",,,5.3,12.0,,,,['Henry Kotani'],"['Keiichi Kondo', 'Saiichiro Nishiyama']","['Takaharu Iwasaki', 'Yachiyo Shizuka', 'Tomu Uchida']",47.0,,,,,,,,,,,,,,,,,,,,,,,47.0,6.0,1920.0,Tuesday,8,1,1,False
772. Nido de cóndores,1926,,,7.4,6,,,https://www.imdb.com/title/tt0257960/?ref_=sr_i_772,,['Alfonso Mejía Robledo'],"['Fernando Jaramillo', 'Inés Rendón']","[None, None]",,,,,,['Colombia'],,,,,,10,['Romance'],['None'],,,7.4,6.0,,,https://m.media-amazon.com/images/M/MV5BOWIxNWExY2EtNzJkMC00OGNjLTk0NDYtNzE3OGNlYmQzYzdkXkEyXkFqcGc@._V1_.jpg,['Alfonso Mejía Robledo'],[],"['Fernando Jaramillo', 'Inés Rendón']",,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,False
773. Bad Man's Bluff,1926,50m,Passed,4.3,16,,,https://www.imdb.com/title/tt0016618/?ref_=sr_i_773,"['Paul M. Bryan', 'Betty Burbridge']",['Alan James'],"['Jay Wilsey', 'Molly Malone', 'Frank Whitson', 'Robert McKenzie', 'Wilbur McGaugh', 'Gary Cooper']","['Zane Castleton', 'Alice Hardy', 'Dave Hardy', 'Hank Dooley', 'Joe Slade', 'Cowboy']",,,,,"December 26, 1926",['United States'],,['Action Pictures'],,,,10,"['Drama', 'Western']",['English'],,,4.3,16.0,Passed,fortune hunter,https://m.media-amazon.com/images/M/MV5BYWZhM2JkY2MtM2EwYi00M2U1LWEzMDYtN2IxY2FiZjBmMjhlXkEyXkFqcGc@._V1_.jpg,['Alan James'],"['Paul M. Bryan', 'Betty Burbridge']","['Jay Wilsey', 'Molly Malone', 'Frank Whitson']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,1920.0,Sunday,6,2,1,False
774. Hi-Jacking Rustlers,1926,50m,Passed,4.0,15,,"When Montana cowpuncher Larry Benson, riding his horse Starlight and accompanied by his dog Rex, tied up at the hitching post in front of McAvoy's hotel in Dam, Texas, he had little idea of the extraordinary series of adventures that were in store for him, Starlight and Rex.",https://www.imdb.com/title/tt0312762/?ref_=sr_i_774,"['Victor Rousseau', 'Bennett Cohen']",['Bennett Cohen'],"['Jack Perrin', 'Starlight the Horse', 'Rex the Dog', 'Josephine Hill', 'Buzz Barton', 'Leonard Trainor', 'Bud Osborne', 'Al Ferguson', 'Walter Shumway']","['Larry Benson', 'Horse', 'Dog', 'The Girl', 'The Brother', 'McAvoy', 'Henchman', 'Henchman', 'Sheriff']",,,,,"November 30, 1926",['United States'],,['Ben Wilson Productions'],,,,10,"['Drama', 'Western']",['None'],,,4.0,15.0,Passed,"montana,hotel,brother sister relationship,sheriff,saddle",,['Bennett Cohen'],"['Victor Rousseau', 'Bennett Cohen']","['Jack Perrin', 'Starlight the Horse', 'Rex the Dog']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,11.0,1920.0,Tuesday,9,2,1,False
775. Mistaken Orders,1926,50m,Passed,3.3,26,,"Vincent Barton, the son of the vice-president of a railroad company, takes a job as the depot agent at Bynes. He fires one of Tony Sharkey's henchmen, scheming against the railroad, and, as a result, a fight takes place and a switching order is overlooked which nearly results in a major wreck. Realizing the situation at Hynes, Helen Barton, Vincent's sister, dashes to Hynes in her roadster and puts together a severed telegraph wire to put the station back in communications with headquarters. Meanwhile, Helen's sweetheart, Tom Lawson, is fighting with Sharkey in a run-away engine and it is headed for an open bridge over a river.",https://www.imdb.com/title/tt0017161/?ref_=sr_i_775,,['J.P. McGowan'],"['Helen Holmes', 'Jack Perrin', 'Henry A. Barrows', 'Hal Walters', 'Harry Tenbrook', 'Cecil Kellogg', 'Mack V. Wright', 'Arthur Millett', 'Alice Belcher']","['Helen Barton', 'Tom Lawson', 'Gen. Barton', 'Vince Barton', 'Tony Sharkey', 'The Night Operator', 'The Day Agent', ""Tom Lawson's Father"", 'Jane Moriarity']",,,,,"May 5, 1926",['United States'],,['Morris R. Schlank Productions'],,,,10,"['Action', 'Adventure', 'Crime', 'Romance']",['English'],,,3.3,26.0,Passed,"brother sister relationship,father daughter relationship,father son relationship,telegraph,roadster",,['J.P. McGowan'],[],"['Helen Holmes', 'Jack Perrin', 'Henry A. Barrows']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,5.0,1920.0,Wednesday,9,4,1,False
776. La petite bonne du palace,1926,,,5.2,8,,A professor inherits a hotel and is saved from blackmail by a drudge.,https://www.imdb.com/title/tt0321697/?ref_=sr_i_776,"['Louis Mercanton', 'Fred Wright']",['Louis Mercanton'],"['Betty Balfour', 'Lucy Sibley', 'Irene Tripod', 'Louis Baron', 'Henriette Clairval-Terof', 'André Roanne', 'Fred Wright', 'Louis Baron fils', 'Albert Decoeur', 'Louis Lerton', 'Louis Mercanton', 'Jean Mercanton', 'Georges Bernier', 'Ernest Chambery', 'A.G. Poulton', 'Julio de Romero']","['Betty Cinders', 'Mme Catchpole', 'Pensionnaire', 'Ferraro', 'Gouvernante', 'Richard Dalroy', 'Professeur Potrefax', 'Signor Ferraro', ""Le maître d'hôtel"", 'Chef', 'Chef', 'Groom', 'Le plongeur', 'Valet', None, None]",,,,,"January 21, 1927","['United Kingdom', 'France']",,"['Société des Cinéromans', 'Société des Films Mercanton']",,,,10,['Comedy'],"['None', 'English', 'French']",,,5.2,8.0,,france,,['Louis Mercanton'],"['Louis Mercanton', 'Fred Wright']","['Betty Balfour', 'Lucy Sibley', 'Irene Tripod']",,,,,,,,,,,,,,"['September 7, 1926: (London)']","['September 7, 1926: (London)']",,,,,,,,,,1.0,1920.0,Friday,16,1,2,False
777. The Island of Despair,1926,,,4.0,11,,A shipwrecked captain saves a girl from a Spanish murderer by threatening to give him leprosy.,https://www.imdb.com/title/tt0256835/?ref_=sr_i_777,['Margot Neville'],['Henry Edwards'],"['Matheson Lang', 'Marjorie Hume', 'Gordon Hopkirk', 'Jean Bradin', 'Cyril McLaglen', 'J. Fisher White']","['Stephen Rhodes', 'Christine Vereker', 'Don Felipe Trevaras', 'Colin Vereker', 'Mate', 'Dr. Blake']",,,,,"December 27, 1926",['United Kingdom'],,['Stoll Picture Productions'],,,,10,"['Adventure', 'Drama']","['None', 'English']",,,4.0,11.0,,"girl,shipwreck,based on novel",,['Henry Edwards'],['Margot Neville'],"['Matheson Lang', 'Marjorie Hume', 'Gordon Hopkirk']",,,,,,,,,,,,,,"['August 6, 1930: (re-release)']","['August 6, 1930: (re-release)']",,,,,,,,,,12.0,1920.0,Monday,6,2,1,False
778. Desert Gold,1926,1h 10m,,3.6,11,,"Dick Gale, the fun-loving son of a respectable New York lawyer, is given an ultimatum by his father to either get a job or get out. He goes west, and finds Lieutenant George Thorne, a U.S. Cavalry commander, trapped by Landree, an outlaw.",https://www.imdb.com/title/tt0016775/?ref_=sr_i_778,"['Zane Grey', 'Lucien Hubbard']",['George B. Seitz'],"['Neil Hamilton', 'Shirley Mason', 'Robert Frazer', 'William Powell', 'Josef Swickard', 'George Irving', 'Eddie Gribbon', 'Frank Lackteen', 'Richard Howard', 'Bernard Siegel', 'Aline Goodwin', 'Ralph Yearsley', 'George Regas']","['George Thorne', 'Mercedes Castanada', 'Dick Gale', 'Snake Landree', 'Sebastian Castaneda', 'Richard Stanton Gale', 'One-Found Kelley', 'Yaqui', 'Sergeant', 'Goat Herder', ""Alarcon's Wife"", 'Halfwit', 'Verd']",,,,,"March 22, 1926",['United States'],"['Palm Springs, California, USA']",['Paramount Pictures'],,,1 Critic review,10,"['Drama', 'Western']","['None', 'English']",,,3.6,11.0,,"father,son,job,avalanche,sand storm",https://m.media-amazon.com/images/M/MV5BMmFiYjFiZWYtNGU5ZC00YjUyLThmMWYtZTE5YzM2Y2I5NjUzXkEyXkFqcGc@._V1_.jpg,['George B. Seitz'],"['Zane Grey', 'Lucien Hubbard']","['Neil Hamilton', 'Shirley Mason', 'Robert Frazer']",70.0,,,,,,,,,,,,,"['August 20, 1926: (London)']","['August 20, 1926: (London)']",,,,,,,,,70.0,3.0,1920.0,Monday,13,2,1,False
779. White Mice,1926,1h,,2.9,24,,"Roddy Forrester, a charter member of the White Mice Club (dedicated to aiding people in distress), is sent by his father to a Latin American republic, where he falls in love with Inez Rojas, the daughter of General Rojas, a former and greatly beloved president of the republic. When Roddy learns that Inez's father is slowly dying in a prison cell, he vows to get him out. Roddy keeps his word: He frees Rojas, winning Inez's love as the result.",https://www.imdb.com/title/tt0017553/?ref_=sr_i_779,"['Randolph Bartlett', 'Richard Harding Davis']",['Edward H. Griffith'],"['Jacqueline Logan', 'William Powell', 'Ernest Hilliard', 'Bigelow Cooper', 'Lucius Henderson', 'Marie Burke', 'Harlan Knight', 'Reginald Sheffield', 'F. Vaux Wilson', 'William Wadsworth', 'Dick Lee', 'George De Richelevie', 'Vivian Vernon']","['Inez Rojas', 'Roddy Forrester', 'Colonel Vega', 'R.B. Forrester', 'General Rojas', 'Senora Rojas', 'MacKildrick', 'Peter de Peyster', 'Dr. Vicenti', 'Sylvanus Codman', 'Manuel', 'El Comandante', 'La Borrachita']",,,,,"January 31, 1926",['United States'],['Cuba'],['Pinellas Films'],,,,10,"['Action', 'Adventure', 'Drama']",['None'],,,2.9,24.0,,latin america,https://m.media-amazon.com/images/M/MV5BYWFlMzQ3ODctMTJkYy00ZmZhLWJkOGMtNjJmYzI1OWE5OTZmXkEyXkFqcGc@._V1_.jpg,['Edward H. Griffith'],"['Randolph Bartlett', 'Richard Harding Davis']","['Jacqueline Logan', 'William Powell', 'Ernest Hilliard']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,1.0,1920.0,Sunday,13,3,1,False
