Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
659. The Mystery Mind,1920,5h,,,,,"A murderous gang of mysterious creepy killers mark a young heiress for death. They are led by a ghostly voice known only as the ""The Mystery Mind."" Will her finance save her just in time, and stop the gang from finding the lost Treasure of Atlantis? Who is ""The Mystery Mind""? Alas, we will never find out the answers, as the serial is believed lost. Or will we? Stay tune.",https://www.imdb.com/title/tt0011494/?ref_=sr_i_659,"['John Grey', 'Arthur B. Reeve']","['Will S. Davis', 'Fred Sittenham']","['J. Robert Pauline', 'Violet MacMillan', 'Paul Panzer', 'Ed Rogers', 'Peggy Shanor', 'Saville De Sacia', 'Edward Elkas', 'Arthur Pierot', 'Baby Ivy Ward']","['Dr. Robert Dupont', 'Violet Bronson', ""Carl 'The Wolf' Canfield"", 'Carl Canfield', 'Vera Collins', None, None, None, 'Violet as a child']",,,,,November 1920,['United States'],,['Supreme Pictures'],,,,,['Drama'],"['None', 'English']",,,,,,"serial,actor shares first name with character",https://m.media-amazon.com/images/M/MV5BZDI2NGE1NWQtZGRkZi00YjQzLThiZTItYWExMDIyZTU2NmVmXkEyXkFqcGc@._V1_.jpg,"['Will S. Davis', 'Fred Sittenham']","['John Grey', 'Arthur B. Reeve']","['J. Robert Pauline', 'Violet MacMillan', 'Paul Panzer']",300.0,,,,,,,,,,,,,,,,,,,,,,,300.0,11.0,1920.0,,9,1,1,
660. Overland Red,1920,1h,,,,,"Overland Red, a tramp prospector, and Collie, the boy he has befriended, stumble across an aged miner in the last stages of starvation, whose pockets reveal the map of a secret mine and a bag of gold dust. Silent Saunders, the unscrupulous sheriff of a nearby town, and his gang arrive just after Red has buried the gold and the map. Believing that Red knows the location of the mine, Saunders charges him with the murder of the old man. With the aid of Louise Alacarme, the daughter of a neighboring rancher, Red and Collie escape from jail. After a series of misadventures, Red discovers that the old miner was Louise's uncle who had left the mine to his niece. The mine is restored to Louise who marries Collie and appoints Red president of the mining company.",https://www.imdb.com/title/tt0011550/?ref_=sr_i_660,"['Henry H. Knibbs', 'Lynn Reynolds']",['Lynn Reynolds'],"['Harry Carey', 'Charles Le Moyne', 'Harold Goodwin', 'Vola Vale', 'David B. Gally', 'C.E. Anderson', 'Joe Harris', 'J. Morris Foster']","['Overland Red', 'Silent Saunders', 'Collie', 'Louise Alacarme', 'Billy Winthrop', 'Boggs', 'Sago', 'Undetermined Role']",,,,,"March 22, 1920",['United States'],"['Mojave Desert, California, USA']",['Universal Film Manufacturing Company'],,,,,"['Drama', 'Western']",['None'],,,,,,"mining,ranch life,treasure map,inheritance,gold",https://m.media-amazon.com/images/M/MV5BZDg0Nzk2ZjItYTljNC00ZDQ3LTg4MGYtOGQyZDIzNDRiMGVkXkEyXkFqcGc@._V1_.jpg,['Lynn Reynolds'],"['Henry H. Knibbs', 'Lynn Reynolds']","['Harry Carey', 'Charles Le Moyne', 'Harold Goodwin']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,3.0,1920.0,Monday,8,2,1,
661. An Amateur Devil,1920,50m,,,,,"Carver Endicott, a young sophisticate, is rejected by his fiancée for being too foppish and dull. When she feigns an interest in his father, Carver attempts to disgrace his family name by working as a farmhand and later as a busboy in a hotel. However, the newspapers only praise him for his self-sacrificing principles; and finding that he cannot bring shame to the family through menial labor, he takes up with a notorious actress. But when this maneuver also fails, he returns to his former fiancée, who has no further complaint about his being an inexperienced dullard.",https://www.imdb.com/title/tt0011920/?ref_=sr_i_661,"['Douglas Bronston', 'Henry J. Buxton', 'Jessie Henderson']",['Maurice Campbell'],"['Bryant Washburn', 'Ann May', 'Charles Wingate', 'Christine Mayo', 'Sidney Bracey', 'Norris Johnson', 'Graham Pettie', 'Anna Dodge']","['Carver Endicott', 'Margaret Bedford', 'Carver Endicott, Sr.', 'Maybelle de Neville', 'Hopkins', 'Mary', 'Farmer Brown', 'Mrs. Brown']",,,,,"December 19, 1920",['United States'],,['Famous Players-Lasky Corporation'],,,,,"['Farce', 'Comedy']",['None'],,,,,,farce comedy,https://m.media-amazon.com/images/M/MV5BZjQ5ZTgzM2EtMzkxYS00MzMyLTg0NDAtNzU3NDMzYzYyYmRiXkEyXkFqcGc@._V1_.jpg,['Maurice Campbell'],"['Douglas Bronston', 'Henry J. Buxton', 'Jessie Henderson']","['Bryant Washburn', 'Ann May', 'Charles Wingate']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,12.0,1920.0,Sunday,8,2,1,
662. The Great Redeemer,1920,50m,,,,,"A murderer and a thief, imprisoned together, find their lives changed forever when the thief's drawing of Christ's crucifixion on the cell wall comes to life.",https://www.imdb.com/title/tt0011246/?ref_=sr_i_662,"['Jules Furthman', 'John Gilbert', 'H.H. Van Loan']","['Clarence Brown', 'Maurice Tourneur']","['House Peters', 'Marjorie Daw', 'Jack McDonald', 'Joseph Singleton', 'John Gilbert', 'Arthur Mackley', 'Ralph McComas']","['Dan Malloy', 'The Girl', 'The Sheirff', 'The Murderer', 'Undetermined Role', ""The Girl's Father"", 'Slim']",,,,,"October 24, 1920",['United States'],,['Maurice Tourneur Productions'],,,,,"['Drama', 'Western']","['None', 'English']",,,,,,"christianity,execution,cell,prison,rehabilitation",https://m.media-amazon.com/images/M/MV5BYTZlMDZmYjUtMjhjZC00YWY5LTg0NGQtNTkwNzI4ODkxOTUxXkEyXkFqcGc@._V1_.jpg,"['Clarence Brown', 'Maurice Tourneur']","['Jules Furthman', 'John Gilbert', 'H.H. Van Loan']","['House Peters', 'Marjorie Daw', 'Jack McDonald']",50.0,,,,,,,,,,,,,"['August 15, 1920: (Los Angeles, California)']","['August 15, 1920: (Los Angeles, California)']",,,,,,,,,50.0,10.0,1920.0,Sunday,7,2,1,
663. Die Frau im Himmel,1920,,,,,,,https://www.imdb.com/title/tt0129941/?ref_=sr_i_663,"['Johannes Guter', 'Walter Lierke']",['Johannes Guter'],"['Lil Dagover', 'Werner Krauss', 'Alfred Abel', 'Lothar Müthel', 'Hans Brockmann', 'Robert Scholz', 'Julius Brandt', 'Helga Burger', 'Auguste Prasch-Grevenberg', 'Hermine Straßmann-Witt']","['Tatjana', 'Aufseher', None, 'Feodor', None, None, None, None, None, None]",,,,,"August 23, 1920",['Germany'],,['Decla-Bioscop AG'],,,,,"['German', 'Drama']",['German'],,,,,,,,['Johannes Guter'],"['Johannes Guter', 'Walter Lierke']","['Lil Dagover', 'Werner Krauss', 'Alfred Abel']",,,,,,,,,,,,,,"['August 23, 1920: (Berlin)']","['August 23, 1920: (Berlin)']",,,,,,,,,,8.0,1920.0,Monday,10,2,1,
664. Nidelvia,1920,,,,,,,https://www.imdb.com/title/tt0391362/?ref_=sr_i_664,['Manuel Cirerol Sansores'],['Manuel Cirerol Sansores'],['Manolita Ruiz'],[None],,,,,"April 10, 1920",['Mexico'],['Mexico'],['Manuel Cirerol Sansores'],,,,,['Drama'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BMWJiNzIzZDYtYjY1ZC00NjI1LTk5MDQtODM2OGJiNGE3ZWQ3XkEyXkFqcGc@._V1_.jpg,['Manuel Cirerol Sansores'],['Manuel Cirerol Sansores'],['Manolita Ruiz'],,,,,,,,,,,,,,,,,,,,,,,,,4.0,1920.0,Saturday,1,1,1,
665. Maciste contro la morte,1920,,,,,,,https://www.imdb.com/title/tt0183450/?ref_=sr_i_665,,"['Luigi Romano Borgnetto', 'Carlo Campogalliani']","['Bartolomeo Pagano', 'Letizia Quaranta', 'Willi Allen', 'P. Berton', 'Ria Bruna', 'Carlo Campogalliani', 'Pierre Lepetit', 'Felice Minotti', 'Vittorio Rossi Pianelli']","['Maciste', 'Principessa Maria Laetitia', 'Giovanotto', 'precettore Dupuis', 'La contessa Henriette', 'Tito Fabrizi', 'Primo ministro Cioccolattino', 'Il complice del primo ministro', 'Principe Luitpoldo']",,,,,"October 3, 1921",['Italy'],,['Itala Film'],,,,,[],"['None', 'Italian']",,,,,,peplum,https://m.media-amazon.com/images/M/MV5BNjExNmRmYjUtZjhlZC00Y2NhLWI0NDAtNDM1MWEwY2NkMmU2XkEyXkFqcGc@._V1_.jpg,"['Luigi Romano Borgnetto', 'Carlo Campogalliani']",[],"['Bartolomeo Pagano', 'Letizia Quaranta', 'Willi Allen']",,,,,,,,,,,,,,"['November 8, 1920: (Rome)']","['November 8, 1920: (Rome)']",,,,,,,,,,10.0,1920.0,Monday,9,0,1,
666. Paying the Rent,1920,,,,,,,https://www.imdb.com/title/tt0203787/?ref_=sr_i_666,,['John MacDonagh'],"['Arthur Sinclair', 'Moria McCoy', 'Muriel Canning', 'Owen McCarthy', 'Dan MacNamara']","['Paddy Dunne', 'Mrs Dunne', 'Molly Dunne', ""Brian O'Byrne"", ""Thady O'Rouke""]",,,,,,['Ireland'],,['Film Company of Ireland'],,,,,['Comedy'],['None'],,,,,,"gambling,horse",,['John MacDonagh'],[],"['Arthur Sinclair', 'Moria McCoy', 'Muriel Canning']",,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,
667. Méfiez-vous de votre bonne,1920,,,,,,,https://www.imdb.com/title/tt0333964/?ref_=sr_i_667,['Robert Saidreau'],['Robert Saidreau'],"['Jacques de Féraudy', 'Marcel de Garcin', 'Irma Génin', 'Emile Saulieu', 'Yvonne Sergyl']","['Le trapu des batignolles', None, None, None, None]",,,,,"February 14, 1920",['France'],,,,,,,['Comedy'],"['None', 'French']",,,,,,,,['Robert Saidreau'],['Robert Saidreau'],"['Jacques de Féraudy', 'Marcel de Garcin', 'Irma Génin']",,,,,,,,,,,,,,,,,,,,,,,,,2.0,1920.0,Saturday,5,1,1,
668. Inheritance,1920,,,,,,"A squire's son weds the fishergirl who saved his life, becomes a docker's leader, and weds the Lady he loves on his wife's death.",https://www.imdb.com/title/tt0173926/?ref_=sr_i_668,,['Wilfred Noy'],"['Mary Odette', 'Jack Hobbs', 'Ursula Hughes', 'Simeon Stuart', 'D.J. Williams', 'F. Pope-Stamper', 'Mary Forbes', 'Harry Frankiss', 'Charles W. Somerset']","['Rachel', 'David StMaur', 'Peggy Falconer', 'Sir Henry StMaur', 'Tulliver', 'Walter Clifford', 'Lady Isabel', 'Aaron Polk', 'The Old Squire']",,,,,October 1920,['United Kingdom'],,['British Actors'],,,,,['Drama'],['None'],,,,,,son,,['Wilfred Noy'],[],"['Mary Odette', 'Jack Hobbs', 'Ursula Hughes']",,,,,,,,,,,,,,,,,,,,,,,,,10.0,1920.0,,9,1,1,
669. The Blooming Angel,1920,50m,,,,,"Floss Brannon, expelled from college for mischievous conduct, marries Chester Framm, a struggling young student who aspires to be an orator. When Chester's salary as an insurance clerk proves insufficient for the couple's needs, Claire invents a complexion cream called ""Angel Bloom."" Deciding to combine Chester's oratory prowess with the promotion of Angel Bloom, Floss rents an elephant, coats it with the cream and plans to have Chester pitch the product from the back of the animal. Floss's plans go awry when the beast collapses and her rival, Carlotta, charges her with cruelty to animals. Floss is cleared of the charges when, during her trial, the elephant recovers and appears at the courtroom window. The resultant publicity brings Chester, Floss and Angel Bloom great financial success.",https://www.imdb.com/title/tt0122407/?ref_=sr_i_669,['Wallace Irwin'],['Victor Schertzinger'],"['Madge Kennedy', ""Pat O'Malley"", 'Margery Wilson', 'Arthur Housman', 'James Robert Chandler', 'Vera Lewis', 'B.F. Blinn', 'William Courtright']","['Floss', 'Chester Framm', 'Carlotta', 'Ramon', 'College Professor', ""Floss's Aunt"", 'Appelwaith', 'Holbetter']",,,,,"February 8, 1920",['United States'],,['Goldwyn Pictures Corporation'],,,,,['Comedy'],"['None', 'English']",,,,,,"elephant,trial,business competition,cosmetics,publicity",https://m.media-amazon.com/images/M/MV5BN2I1MTE2OTItNThjNC00MzU0LWEwZmQtZmM5MzhkYjE2OTdiXkEyXkFqcGc@._V1_.jpg,['Victor Schertzinger'],['Wallace Irwin'],"['Madge Kennedy', 'Pat O&apos;Malley', 'Margery Wilson']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,2.0,1920.0,Sunday,8,1,1,
670. Circumstantial Evidence,1920,,,,,,"Tex, a famous detective, recounts the story of how he went into the crime business: While visiting his old friend, Jack Nelson, a dispute breaks out between Nelson and his butler. Later that night, Nelson is murdered, and the next morning the murder weapon, a knife, is discovered next to the body. Edna, the victim's wife, seizes the knife, and Tex, fearing that she is about to kill herself, throws the weapon out the window. Interpreting Tex's actions as incriminating, the police arrest him, and he is sentenced to prison. Two years later, a fire breaks out at the penitentiary, and Tex's bravery in saving the warden's wife and child wins him a pardon. Determining to solve Nelson's murder, Tex searches for the butler but discovers him to be innocent. Summoned to Edna's deathbed, Tex hears her confess to the crime, thus causing him to devote his life to solving crimes and saving innocents from being convicted on circumstantial evidence.",https://www.imdb.com/title/tt0187787/?ref_=sr_i_670,['Tom Collins'],['Tom Collins'],"['Glen White', 'Leo Delaney', 'Jane McAlpine', 'Alfred Warman', 'David Wall', 'Robert Taber', 'Marie Treador']","['Tex', 'Frank', 'Edna Nelson', 'Paul', 'Jack Nelson', 'Jim', 'Mary']",,,,,May 1920,['United States'],,['William Steiner'],,,1 Critic review,,['Mystery'],"['None', 'English']",,,,,,"detective,murder",https://m.media-amazon.com/images/M/MV5BZDU5ZWYzNTctMjY2NS00OTIyLTg1MGQtMTNmZWMxZmViNGNkXkEyXkFqcGc@._V1_.jpg,['Tom Collins'],['Tom Collins'],"['Glen White', 'Leo Delaney', 'Jane McAlpine']",,,,,,,,,,,,,,,,,,,,,,,,,5.0,1920.0,,7,1,1,
671. Fate's Plaything,1920,1h 23m,,,,,"A man abandons his wife and sick baby, and she is saved by her ex-fiancée.",https://www.imdb.com/title/tt0011839/?ref_=sr_i_671,"['C.F. Harding', 'Reginald Lawson']","['Maurits Binger', 'B.E. Doxat-Pratt']","['Reginald Barton', 'Constance Worth', 'Bruce Gordon', 'Adelqui Migliar', 'Frank Dane', 'Hector Abbas', 'Henry Scofield', 'Harry Waghalter', 'Henny Van Merle', 'Norman Doxat-Pratt', 'Gwendolen Tremayne', 'Fred Homann', 'Marie Spiljar', 'Leni Marcus', 'Frans Bogaert', 'Ernst Winar', 'Adolphe Engers', 'B.E. Doxat-Pratt']","['Stephen Adams', 'Dolores Blockett', 'Dr. Lucas Murray', 'Hugo Amadis', 'Charles Blackett', 'Quentin Sylvester', 'Blackett', 'Fane', 'Joyce Blackett', 'Peter', 'Dolores als kind', 'Dokter', None, None, None, None, None, 'Toerist in Venetië']",,,,,"May 11, 1920","['United Kingdom', 'Netherlands']",,['Anglo-Hollandia Film'],,,,,"['Drama', 'Romance']","['None', 'English']",,,,,,"man,melodrama,based on novel",,"['Maurits Binger', 'B.E. Doxat-Pratt']","['C.F. Harding', 'Reginald Lawson']","['Reginald Barton', 'Constance Worth', 'Bruce Gordon']",83.0,,,,,,,,,,,,,,,,,,,,,,,83.0,5.0,1920.0,Tuesday,18,2,2,
672. The Woman Gives,1920,1h 12m,,,,,"Inga Sonderson an artist model and her sweetheart, sculptor Robert Milton, win recognition through the efforts of Daniel Garford, an artist of international fame. One day, upon returning home to find his wife in the arms of another man, Garford becomes so despondent that he loses all interest in his work and turns to opium for comfort. Inga, seeking to redeem her patron, follows him into the opium dens and brings him home. Meanwhile, Milton, seeing his sweetheart return late at night with Garford, misunderstands and in a jealous rage breaks his engagement. Under Inga's care, Garford gradually begins to reform and, regaining his reputation, asks her to marry him. Milton, grief-stricken that his love is wed to another, is about to leave the city when Inga appears and announces that she is planning to marry the man she loves, Milton.",https://www.imdb.com/title/tt0011872/?ref_=sr_i_672,"['Grant Carpenter', 'Owen Johnson', 'Waldo Walker']",['Roy William Neill'],"['Norma Talmadge', 'John Halliday', 'Edmund Lowe', 'Lucille Lee Stewart', 'John Smiley', 'Edward Keppler']","['Inga Sonderson', 'Daniel Garford', 'Robert Milton', 'Mrs. Garford', 'Cornelius', 'Bowden']",,,,,"March 29, 1920",['United States'],,['Norma Talmadge Film Corporation'],,,1 Critic review,User reviews 1,['Drama'],"['None', 'English']",,,,,,"drug addiction,marriage proposal,sculptor,based on novel",https://m.media-amazon.com/images/M/MV5BZjVkNzEwZjUtMGQ1Zi00ZDY4LTgwZmEtMjJkNmUzMmM4OWZkXkEyXkFqcGc@._V1_.jpg,['Roy William Neill'],"['Grant Carpenter', 'Owen Johnson', 'Waldo Walker']","['Norma Talmadge', 'John Halliday', 'Edmund Lowe']",72.0,,,,,,,,,,,,,,,,,,,,,,,72.0,3.0,1920.0,Monday,6,1,1,
673. Die Nackt-Tänzerin,1920,,,,,,,https://www.imdb.com/title/tt1545621/?ref_=sr_i_673,['Walter Schmidthässler'],['Walter Schmidthässler'],"['Hans Berghan', 'Käthe Haack', 'Paul R. Lehnhardt', 'Bruno Rahn']","[None, None, None, None]",,,,,,['Germany'],,['Rahn-Film-Produktion GmbH'],,,,,[],['None'],,,,,,,,['Walter Schmidthässler'],['Walter Schmidthässler'],"['Hans Berghan', 'Käthe Haack', 'Paul R. Lehnhardt']",,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,
674. The Whirlwind,1920,,,,,,,https://www.imdb.com/title/tt0011856/?ref_=sr_i_674,['Joseph A. Golden'],['Joseph A. Golden'],"['Charles Hutchison', 'Edith Thornton', 'Richard Neill', 'Ben Walker', 'Barbara Allen', 'Karl Dane', 'Edward Waters', 'John Lamont', 'Helen Griley', 'Paul Fisher', 'Morton Thatcher', 'Earl Douglas', 'Frank Hagney']","['Robert Darrell aka The Whirlwind', 'Helen Graydon', 'Neville Carnley', 'Benson', 'Kate Delaro', 'The Wolf', 'Buckley', 'Scotty', 'Mrs. Stockton', 'Mr. Stockton', 'Baron de Langes', 'Blacky', None]",,,,,"January 17, 1920",['United States'],"['Jacksonville, Florida, USA']",['Allgood Pictures Corporation'],,,,,['Action'],"['None', 'English']",,,,,,serial,https://m.media-amazon.com/images/M/MV5BOTNjNDgyYzktMTkxZC00ZWJhLTk5NzctYTE4ZGViNmZkZjRjXkEyXkFqcGc@._V1_.jpg,['Joseph A. Golden'],['Joseph A. Golden'],"['Charles Hutchison', 'Edith Thornton', 'Richard Neill']",,,,,,,,,,,,,,"['January 24, 1920: (episode 2)', 'January 31, 1920: (episode 3)', 'February 7, 1920: (episode 4)', 'February 14, 1920: (episode 5)']","['January 24, 1920: (episode 2)', 'January 31, 1920: (episode 3)', 'February 7, 1920: (episode 4)', 'February 14, 1920: (episode 5)']",,,,,,,,,,1.0,1920.0,Saturday,13,1,1,
675. The Devil's Garden,1920,1h,,,,,"To help her husband keep his job, a woman gives in to her employer's advances. When the husband finds out, he kills his rival.",https://www.imdb.com/title/tt0011113/?ref_=sr_i_675,"['Whitman Bennett', 'Violet Clark', 'William Babington Maxwell']",['Kenneth S. Webb'],"['Lionel Barrymore', 'Doris Rankin', 'H. Cooper Cliffe', 'May McAvoy']","['William Dale', 'Mavis Dale', 'Lors Barradine', 'Norah']",,,,,"November 22, 1920",['United States'],"['Reliance Studio - 537 Riverdale Avenue, Ludlow, Yonkers, New York, USA (Studio)']",['Whitman Bennett Productions'],,,,,['Drama'],"['None', 'English']",,,,,,"husband,woman,based on novel",https://m.media-amazon.com/images/M/MV5BNDdkYmIwYzItMTQ4MC00YjM4LTgzZjMtYjQxNGY3MDEyZmNkXkEyXkFqcGc@._V1_.jpg,['Kenneth S. Webb'],"['Whitman Bennett', 'Violet Clark', 'William Babington Maxwell']","['Lionel Barrymore', 'Doris Rankin', 'H. Cooper Cliffe']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,11.0,1920.0,Monday,4,1,1,
676. A Full House,1920,50m,,,,,"Lawyer George Howell leaves his bride Ottilie on their wedding day, having promised client Ned Pembroke that he would procure some old love letters from Vera Vernon, a chorus girl with whom Ned was formerly infatuated. George is detained for three days, and when he returns, Ottilie finds jewels and burglar's tools in her husband's suitcase which leads her to suspect that he is a thief. Susie, the maid, sees the jewels and decides to earn the reward for their return. In the meantime, King, the real thief, turns up with George's grip, the latter having taken his by mistake. Susie calls the police, who refuse to allow anyone to leave the house. King is detained along with everyone else, and after a series of misadventures, the real thief is apprehended, Ottilie is convinced of her husband's innocence, the letters are restored to Ned and all ends happily.",https://www.imdb.com/title/tt0011214/?ref_=sr_i_676,"['Alice Eyton', 'Frederick J. Jackson']",['James Cruze'],"['Bryant Washburn', 'Lois Wilson', 'Guy Milham', 'Hazel Howell', 'Vera Lewis', 'Beverly Travers', 'Lottie Williams', 'J.P. Wild', 'Z. Wall Covington', 'Frank Jonasson', 'Lillian Leighton']","['George Howell', 'Ottilie Howell', 'Ned Pembroke', 'Daphne', 'Aunt Penelope', 'Vera Vernon', 'Susie', 'Parks', 'Mooney', 'King', 'Mrs. Fleming']",,,,,"October 24, 1920",['United States'],,['Paramount Pictures'],,,,,['Comedy'],"['None', 'English']",,,,,,"jewel thieves,gambling,wedding,false accusation,police",https://m.media-amazon.com/images/M/MV5BZDkwYjMzNDQtOTZmYi00MmI4LTg3ZjYtMzgwN2E4ZTRkNDYwXkEyXkFqcGc@._V1_.jpg,['James Cruze'],"['Alice Eyton', 'Frederick J. Jackson']","['Bryant Washburn', 'Lois Wilson', 'Guy Milham']",50.0,,,,,,,,,,,,,,,,,,,,,,,50.0,10.0,1920.0,Sunday,11,1,1,
677. A Gamble in Lives,1920,,,,,,An insurance agent demands a shipowner's daughter in return for silence regarding scuttling plans.,https://www.imdb.com/title/tt0183104/?ref_=sr_i_677,"['George Ridgwell', 'Frank Stayton']",['George Ridgwell'],"['Malvina Longfellow', 'Norman McKinnel', 'Alec Fraser', 'John Reid', 'Molly Adair', 'Frances Ivor', 'Bobby Andrews', 'Alec Wynn-Thomas']","['Joan Danvers', 'James Danvers', 'Captain Ross', 'Jimmie Danvers', 'Gladys Danvers', 'Mrs. Danvers', 'Harry Riggs', 'Sims']",,,,,November 1920,['United Kingdom'],,['British & Colonial Kinematograph Company'],,,,,[],"['None', 'English']",,,,,,"daughter,agent,based on play",,['George Ridgwell'],"['George Ridgwell', 'Frank Stayton']","['Malvina Longfellow', 'Norman McKinnel', 'Alec Fraser']",,,,,,,,,,,,,,,,,,,,,,,,,11.0,1920.0,,8,0,1,
678. Die Rache des Mestizen - 2. Teil,1920,,,,,,,https://www.imdb.com/title/tt0825329/?ref_=sr_i_678,,['Bruno Eichgrün'],['Bruno Eichgrün'],[None],,,,,,['Germany'],,['Althoff & Company'],,,,,[],['None'],,,,,,,,['Bruno Eichgrün'],[],['Bruno Eichgrün'],,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,
679. Cinderella's Twin,1920,1h,,,,,"Connie McGill, a scullery maid at the Valentines, dreams of better things. One day, while serving, she sees her Prince Charming, Prentice Blue. Although Blue has nothing but his social standing, the nouveau riche Nathaniel Flint wishes his daughter Helen to marry him in order to gain family status. Flint gives a big party for Helen, which attracts the attention of the Du Geen band of crooks. In a scheme, they furnish the unsuspecting Connie with proper clothes, transforming her, and she ends up at the party dancing with Blue, who is enchanted with her. As she departs, she accidentally leaves her slipper with Blue. Unknown to her, she has aided the crooks in stealing jewels that night, and her slipper contains the key to Flint's safe.",https://www.imdb.com/title/tt0011057/?ref_=sr_i_679,"['Charles Perrault', 'Luther Reed']",['Dallas M. Fitzgerald'],"['Viola Dana', 'Wallace MacDonald', 'Ruth Stonehouse', 'Cecil Foster', 'Edward Connelly', 'Victory Bateman', 'Gertrude Short', 'Irene Hunt', 'Edward Cecil', 'Calvert Carter']","['Connie McGill', 'Prentice Blue', ""'The Lady'"", 'Helen Flint', 'Pa Du Geen', 'Ma Du Geen', 'Marcia Valentine', 'Gwendolyn Valentine', 'Williams', 'Boggs (butler)']",,,,,"December 27, 1920",['United States'],,['Metro Pictures Corporation'],,,,,['Comedy'],['None'],,,,,,,https://m.media-amazon.com/images/M/MV5BYTY0NzcyZjQtYzI5YS00Njc0LWFlZWQtODc2NGVjOTAwMDc0XkEyXkFqcGc@._V1_.jpg,['Dallas M. Fitzgerald'],"['Charles Perrault', 'Luther Reed']","['Viola Dana', 'Wallace MacDonald', 'Ruth Stonehouse']",60.0,,,,,,,,,,,,,,,,,,,,,,,60.0,12.0,1920.0,Monday,10,1,1,
680. Der galante König - August der Starke,1920,,,,,,,https://www.imdb.com/title/tt0444634/?ref_=sr_i_680,"['Alfred Halm', 'Hermann von Schmeling']",['Alfred Halm'],"['Rudolf Basil', 'Ilse Götzen', 'Eva Speyer', 'Charlotte Lier', 'Antonia Dietrich', 'Dora Kasan', 'Ria Jende', 'Harry Halm', 'Clara Salbach', 'Paul Wiecke', 'Hendrik Appels', 'Armin Seydelmann', 'Rudolf Schröder', 'Alexander Wirth', 'Hugo Falke', 'Alfred Meyer', 'Arthur Dietze', 'Lothar Mehnert']","['August der Starke', 'Fatime - Sklaven', 'Gräfin Königsmark', 'Gräfin Esterle', 'Gräfin Cosel', 'Bürgermädchen Traute Gottschalk', 'Komödiantin Orzelcka', 'Friedrich Augusts Sohn Graf Mority von Sachsen', 'Kurfürstin Mutter', 'König von Rom', 'König Karl XII. von Schweden', 'Staatsminister Graf Beichling', 'Staatsminister von Hoym', 'Graf von Reckwitz', 'Graf Nördling', 'Hofnarr', 'Hofnarr', 'Mönch']",,,,,"January 31, 1921",['Germany'],,"['Messters Projektion GmbH', 'Universum Film (UFA)']",,,,,[],"['None', 'German']",,,,,,,,['Alfred Halm'],"['Alfred Halm', 'Hermann von Schmeling']","['Rudolf Basil', 'Ilse Götzen', 'Eva Speyer']",,,,,,,,,,,,,,"['November 5, 1920: (Dresden)']","['November 5, 1920: (Dresden)']",,,,,,,,,,1.0,1920.0,Monday,18,0,1,
681. La tuberculose menace tout le monde,1920,,,,,,,https://www.imdb.com/title/tt0140639/?ref_=sr_i_681,,['Robert Collard'],,,,,,,,['France'],,['Publi-Ciné'],,,,,[],['None'],,,,,,,,['Robert Collard'],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,
