Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
759. Kriss,1931,48m,Passed,6.5,17,,"The story of two young men, one a prince of royal Bali-blood and the other defined as a coolie, and they are both in love with Dasnee, a slave girl possessing the sensuous charms for which the women of Bali are known to have. The prince marries a girl of his caste and the coolie marries Dasnee, but the prince still loves Dasnee. So, with the aid of his sister---nice family---they give Desnee, while her husband is off elsewhere, a hearty dose of goona-goona and the prince spends the night having his way with Desnee. He goes home to the palace but leaves his sacred sword, known far and wide as 'Kris,' in the bed. When the husband comes home he knows who has been sleeping in and left his sacred sword in his bed. The husband sets out to right this wrong in the manner of his ancestors.",https://www.imdb.com/title/tt0129185/?ref_=sr_i_759,['Andre Roosevelt'],"['Armand Denis', 'Andre Roosevelt']",['Maday'],[None],,,,,"November 25, 1932","['France', 'United States']","['Bali, Indonesia']",['Andre Roosevelt and Armand Denis Productions'],,,2 Critic reviews,Filmed in Bali - more interesting as a documentary than as a melodrama,"['Fantasy', 'Romance']",['English'],,,6.5,17.0,Passed,"prince,sword,sacred sword,coolie,slave girl",https://m.media-amazon.com/images/M/MV5BNTI1ZTZlZTItODY3Ni00M2YxLThjMDItZDU1MmU5Y2JmZDMwXkEyXkFqcGc@._V1_.jpg,"['Armand Denis', 'Andre Roosevelt']",['Andre Roosevelt'],['Maday'],48.0,,,,,,,,,,,,,"['December 24, 1931: (Brussels)', 'March 22, 1932: (London)']","['December 24, 1931: (Brussels)', 'March 22, 1932: (London)']",,,,,,,,,48.0,11.0,1930.0,Friday,1,2,2,False
760. 77 Park Lane,1931,1h 22m,,5.0,22,,When a 'man about town' takes a young lady back to his house they are both surprised to find that it has been turned into an illegal casino in his absence.,https://www.imdb.com/title/tt0021582/?ref_=sr_i_760,"['Walter C. Hackett', 'Michael Powell', 'Reginald Berkeley']",['Albert de Courville'],"['Dennis Neilson-Terry', 'Betty Stockfeld', 'Malcolm Keen', 'Ben Welden', 'Cecil Humphreys', 'Esmond Knight', 'Molly Johnson', 'Roland Culver', 'Molesworth Blow', 'John Turnbull', 'Percy Coyte', 'Wellington Briggs', 'Ellen Pollock', 'Edith Saville']","['Lord Brent', 'Mary Connor', 'Sherringham', 'Sinclair', 'Paul', 'Philip Connor', 'Eve Grayson', 'Sir Richard Carrington', 'George Malton', 'Superintendent', 'Donovan', 'Sir Mortimer Dawlish', 'Minor role', 'Minor role']","£30,000 (estimated)",,,,"October 23, 1931",['United Kingdom'],"['Nettlefold Studios, Walton-on-Thames, Surrey, England, UK (Studio)']",['Famous Players Guild'],,,1 Critic review,10,"['Crime', 'Drama', 'Thriller']",['English'],,,5.0,22.0,,"house,young,quota quickie",,['Albert de Courville'],"['Walter C. Hackett', 'Michael Powell', 'Reginald Berkeley']","['Dennis Neilson-Terry', 'Betty Stockfeld', 'Malcolm Keen']",82.0,,,,,,,,,,,,,"['July 2, 1931: (London)']","['July 2, 1931: (London)']",30000.0,,,,,,,,82.0,10.0,1930.0,Friday,14,3,1,False
761. Madame Guillotine,1931,1h 14m,,6.2,15,,"During the French Revolution, a revolutionary falls in love with and marries an aristocratic woman.",https://www.imdb.com/title/tt0021107/?ref_=sr_i_761,['Harold Huth'],['Reginald Fogwell'],"['Madeleine Carroll', 'Brian Aherne', 'Henry Hewitt', 'Frederick Culley', 'Hector Abbas', 'Ian MacDonald', 'J. Fisher White']","['Lucille de Choisigne', 'Louis Dubois', ""Vicomte d'Avennes"", 'Marquis', 'Le Blanc', 'Jacques', 'Le Farge']",,,,,"August 19, 1932",['United Kingdom'],,['Reginald Fogwell Productions'],,,,10,"['History', 'Romance']",['English'],,,6.2,15.0,,"love,french revolution",https://m.media-amazon.com/images/M/MV5BNTE3YzQxODktYTRlMi00ZmVlLWIwYzgtOTdlYTI4NDg5ZjZmXkEyXkFqcGc@._V1_.jpg,['Reginald Fogwell'],['Harold Huth'],"['Madeleine Carroll', 'Brian Aherne', 'Henry Hewitt']",74.0,,,,,,,,,,,,,"['February 19, 1931: (London)']","['February 19, 1931: (London)']",,,,,,,,,74.0,8.0,1930.0,Friday,7,2,1,False
762. Honor of the Family,1931,1h 6m,Passed,5.2,21,,"Honor of the Family is a 1931 American Pre-Code drama film released by First National Pictures (a subsidiary of Warner Bros.), starring Bebe Daniels and Warren William. It was based on the play by Emil Fabre, from the Honoré de Balzac novel, La Rabouilleuse. This was the talkie debut for Warren William who would become one of the major stars for Warner Brothers over the next five years. It also marked Dita Parlo's first English-speaking role.",https://www.imdb.com/title/tt0021970/?ref_=sr_i_762,"['Lenore J. Coffee', 'James Ashmore Creelman', 'Honoré de Balzac']",['Lloyd Bacon'],"['Bebe Daniels', 'Warren William', 'Alan Mowbray', 'Blanche Friderici', 'Frederick Kerr', 'Dita Parlo', 'Allan Lane', 'Harry Cording', 'Murray Kinnell', 'C. Henry Gordon', 'Alphonse Ethier', 'Carl Miller']","['Laura', 'Captain Boris Barony', 'Tony Revere', 'Mme. Boris', 'Paul Barony', 'Roszi', 'Joseph', 'Kouski', 'Captain Elek', 'Renard', 'Bela', 'Lieutenant Kolman']",,,,,"October 17, 1931",['United States'],"['Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA (Studio)']",['First National Pictures'],,,,10,['Drama'],['English'],,,5.2,21.0,Passed,"pre code film,foreign language adaptation,lost film,based on novel,based on play",https://m.media-amazon.com/images/M/MV5BMTZjOTdhOTAtZjQzOS00OGYwLTkxNjgtYjY2NjZjNDE1MzMxXkEyXkFqcGc@._V1_.jpg,['Lloyd Bacon'],"['Lenore J. Coffee', 'James Ashmore Creelman', 'Honoré de Balzac']","['Bebe Daniels', 'Warren William', 'Alan Mowbray']",66.0,,,,,,,,,,,,,"['November 12, 1931: (London)']","['November 12, 1931: (London)']",,,,,,,,,66.0,10.0,1930.0,Saturday,12,1,1,False
763. La bande à Bouboule,1931,1h 35m,,5.1,16,,,https://www.imdb.com/title/tt0194690/?ref_=sr_i_763,"['René Pujol', 'Albert Willemetz']",['Léon Mathot'],"['Georges Milton', 'Mona Goya', 'Louis Kerly', 'Lily Zévaco', 'Raymond Guérin-Catelain', 'Madeleine Guitty', 'Germaine Charley', 'Henri Étiévant', 'Étienne Denois', 'Max Dunand', 'Denise Kerny', 'Marthe Mussine', 'Pierre Piérade', 'Paul Velsa']","['Bouboule', 'Émilienne', 'Dickson', 'Nénette', 'Raymond - le fiancé', 'Une commère', 'Madame Lormeret', 'Inspecteur Richard', None, None, None, None, None, None]",,,,,"December 18, 1931",['France'],,"['Gaumont-Franco Film-Aubert (G.F.F.A)', 'Ermolieff-Cinéma']",,,,A Taxi is More than a Vehicle,"['French', 'Comedy']",['French'],,,5.1,16.0,,character name in title,https://m.media-amazon.com/images/M/MV5BMDRjNjk2ZjMtNTg3YS00YTkzLTk0NzgtZDE3Njk5OTcwMGRhXkEyXkFqcGc@._V1_.jpg,['Léon Mathot'],"['René Pujol', 'Albert Willemetz']","['Georges Milton', 'Mona Goya', 'Louis Kerly']",95.0,,,,,,,,,,,,,,,,,,,,,,,95.0,12.0,1930.0,Friday,14,2,1,False
764. Sola,1931,1h 19m,,4.7,21,,"A prominent chanteuse on a world tour meets a young fellow European in Singapore, a soldier of fortune who becomes obsessed with listening to her voice on a recording.",https://www.imdb.com/title/tt0022408/?ref_=sr_i_764,"['Jean Barreyre', 'Gab Sorrère']",['Henri Diamant-Berger'],"['Marguerite Moreno', 'Henri Rollan', 'Ginette Maddie', 'Marcel Vallée', 'Jean-Louis Allibert', 'Nadine Picard', 'Pierre Moreno', 'Habib Benglia', 'Damia', 'Henri Lévêque', 'Louis Merlac', 'Pierre Larquey', 'Jean Robert', 'Roger Dann', 'Raphaël Lievin']","['Eliane', 'Jeff', 'Marianne', 'Célestin', 'Yvon', 'Nadia', 'Auguste', ""L'Hindou"", 'Sola', 'Albert', 'Le docteur', 'Le comandant', 'Alex', None, None]",,,,,"February 13, 1931",['France'],,['Erka-Prodisco'],,,,Chanson réaliste.,"['French', 'Drama']",['French'],,,4.7,21.0,,"soldier,world,young",https://m.media-amazon.com/images/M/MV5BZjkzZDA3ZGItOWNmZS00Y2UxLTk4NTItOTA5NmY3OWY5MzI4XkEyXkFqcGc@._V1_.jpg,['Henri Diamant-Berger'],"['Jean Barreyre', 'Gab Sorrère']","['Marguerite Moreno', 'Henri Rollan', 'Ginette Maddie']",79.0,,,,,,,,,,,,,"['February 13, 1931: (Paris)', 'November 20, 1931: (Brussels)']","['February 13, 1931: (Paris)', 'November 20, 1931: (Brussels)']",,,,,,,,,79.0,2.0,1930.0,Friday,15,2,1,False
765. Khromonozhka,1931,,,5.4,13,,A girl with a alcoholic fathers struggles to fit in.,https://www.imdb.com/title/tt3785452/?ref_=sr_i_765,"['Tamara Adelgeym', 'Aleksandr Kron', 'Yuri Vinokurov']","['Aleksandr Gavronskiy', 'Olga Ulitskaya', 'Yuri Vinokurov']","['Tamara Adelgeym', 'Fyodor Brest', 'Pavel Kurzner']","['Ilka', None, None]",,,,,"January 3, 1931",['Soviet Union'],,['Belgoskino'],,,,10,['Drama'],[],,,5.4,13.0,,f rated,https://m.media-amazon.com/images/M/MV5BZTgwMjQ4OTctNTYwYi00YjMxLWI4NGEtZjVkOTYxNGMzNGQ2XkEyXkFqcGc@._V1_.jpg,"['Aleksandr Gavronskiy', 'Olga Ulitskaya', 'Yuri Vinokurov']","['Tamara Adelgeym', 'Aleksandr Kron', 'Yuri Vinokurov']","['Tamara Adelgeym', 'Fyodor Brest', 'Pavel Kurzner']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,Saturday,3,1,1,False
766. Guilt,1931,1h 5m,,,,,,https://www.imdb.com/title/tt0137801/?ref_=sr_i_766,['Reginald Fogwell'],['Reginald Fogwell'],"['James Carew', 'Anne Grey', 'Harold Huth', 'James Fenton', 'Rex Curtis', 'Anne Smiley', 'Ernest Lester']","['James Barrett', 'Anne Barrett', 'Tony Carleton', 'Roy', 'Jack', 'Phyllis', 'Jennings']",,,,,"July 20, 1931",['United Kingdom'],,['Reginald Fogwell Productions'],,,,,['Romance'],['English'],,,,,,,,['Reginald Fogwell'],['Reginald Fogwell'],"['James Carew', 'Anne Grey', 'Harold Huth']",65.0,,,,,,,,,,,,,"['January 27, 1931: (London)']","['January 27, 1931: (London)']",,,,,,,,,65.0,7.0,1930.0,Monday,7,1,1,
767. Such Is Life,1931,,,,,,,https://www.imdb.com/title/tt0462996/?ref_=sr_i_767,['Orfeas Karavias'],['James Vincent'],"['Rea Durey', 'Aristides Lukas', 'Gerassimos Courounlis', 'Lambi Vasilaki', 'Myra Mirora', 'Loukianos Cavadias', 'Margaret Canneri', 'Alex Anastasiades', 'Lola Papas', 'Pofi Athanasiou']","['Yolanda', 'Andreas Holmes', 'Pindarus', 'Evangelis', ""Yolanda's mother"", 'Music publisher', 'Landlady', 'Tsaldes', 'Doris', None]",,,,,1931,['United States'],,['Hellenic Cinema Corporation'],,,,,"['Greek', 'Drama', 'Musical']",['Greek'],,,,,,"scientist,revivification,athens greece",https://m.media-amazon.com/images/M/MV5BMzM0MmE5NDctNmVkNi00ODM1LWFhNGYtNTdlNmQ2YTIzOGQ1XkEyXkFqcGc@._V1_.jpg,['James Vincent'],['Orfeas Karavias'],"['Rea Durey', 'Aristides Lukas', 'Gerassimos Courounlis']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,10,3,1,
768. A Crofter's Life in Shetland,1931,1h 4m,,,,,"A year in the life of Scottish crofters on the Shetland Islands as they farm, fish, and celebrate the ""Up Helly Aa"" festival.",https://www.imdb.com/title/tt9751604/?ref_=sr_i_768,['Jenny Gilbertson'],['Jenny Gilbertson'],,,,,,,1931,['United Kingdom'],"['Shetland, UK']",,,,,,['Documentary'],['English'],,,,,,"f rated,year 1931,1930s,20th century,festival",https://m.media-amazon.com/images/M/MV5BOTM1YzdjZWMtMzFmMy00YzUyLTlmOTItMzY2MDkyYzE1NjRlXkEyXkFqcGc@._V1_.jpg,['Jenny Gilbertson'],['Jenny Gilbertson'],[],64.0,,,,,,,,,,,,,['1931: (Edinburgh)'],['1931: (Edinburgh)'],,,,,,,,,64.0,1.0,1930.0,,0,1,1,
769. A Minha Noite de Núpcias,1931,,,,,,,https://www.imdb.com/title/tt0208657/?ref_=sr_i_769,"['Gábor Drégely', 'Avery Hopwood', 'Henry Myers']",['E.W. Emo'],"['Estevão Amarante', 'Beatriz Costa', 'Leopoldo Froes', 'Alberto Reis', 'Maria Eugénia', 'Amélia Pereira', 'Seixas Pereira', 'Maria Sampaio', 'Nita Brandao', 'Ferreira da Costa']","[None, 'Gilberta', 'João Pestana', 'Cláudio', 'Julieta', 'Dona Jerónima', ""Jerónima's Husband"", 'Melusina', None, None]",,,,,1931,['United States'],"['Joinville, Haute-Marne, France (Studio)']",['Les Studios Paramount'],,,,,"['Portuguese', 'Drama', 'Romance']",['Portuguese'],,,,,,based on play,,['E.W. Emo'],"['Gábor Drégely', 'Avery Hopwood', 'Henry Myers']","['Estevão Amarante', 'Beatriz Costa', 'Leopoldo Froes']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,10,3,1,
770. La fruta amarga,1931,1h 7m,,,,,,https://www.imdb.com/title/tt0134662/?ref_=sr_i_770,"['Salvador de Alberich', 'Antonio de Lara', 'Lorna Moon']","['Arthur Gregor', 'José López Rubio']","['Virginia Fábregas', 'Juan de Landa', 'María Luz Callejo', 'Elvira Morla', 'Julio Peña', 'Juan Martínez Plá', 'Jack Castello', 'Alma Real', 'Juan de Homs', 'Lucio Villegas', 'Juan Duval', 'Lou Hicks', 'Lewis Orozco']","['Min', 'Bill', 'Margo', 'Lulu', 'Dick', 'Agente', 'Tony', 'Maestra', 'Maestro', 'Capitán', 'Undetermined Role', 'Undetermined Role', 'Undetermined Role']",,,,,"March 13, 1931",['United States'],"['Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA (Studio)']",['Metro-Goldwyn-Mayer (MGM)'],,,,,"['Spanish', 'Comedy', 'Drama']",['Spanish'],,,,,,based on novel,https://m.media-amazon.com/images/M/MV5BNjgwMmVmNDktOWFmMS00NGE2LWI3MzYtNDIxN2Y2ODkxNDFmXkEyXkFqcGc@._V1_.jpg,"['Arthur Gregor', 'José López Rubio']","['Salvador de Alberich', 'Antonio de Lara', 'Lorna Moon']","['Virginia Fábregas', 'Juan de Landa', 'María Luz Callejo']",67.0,,,,,,,,,,,,,"['March 13, 1931: (New York City, New York)', 'November 4, 1931: (Bilbao)', 'December 21, 1931: (Madrid)', 'January 18, 1932: (Barcelona)']","['March 13, 1931: (New York City, New York)', 'November 4, 1931: (Bilbao)', 'December 21, 1931: (Madrid)', 'January 18, 1932: (Barcelona)']",,,,,,,,,67.0,3.0,1930.0,Friday,13,3,1,
771. Ubangi,1931,59m,Passed,,,,"This travelogue covers the highlights of an expedition into the Belgian Congo---yes, Virginia, there used to be a Belgian Congo--- with scientists Dr. Louis Neuman and Dr. Jacques Maus, representing Belgium and Dr, Daniel Daveport representing both the United States and Canada., natives of the Ubangi tribe representing the Ubangi tribe and doing all the hard work. Shortly before the expedition was finished, Dr. Louis Neuman was killed by a charging rhinoceros and the incident was captured on camera. The death itself was not used in the footage for the film but the charge of the rhinoceros and Neuman's mangled body was used.",https://www.imdb.com/title/tt2158857/?ref_=sr_i_771,"['Louis Neuman', 'Jacques Maus']","['Jacques Maus', 'Louis Neuman']","['Louis Neuman', 'Jacques Maus', 'Daniel Davenport']","['Self - Dr. Louis Neuman', 'Self - Dr. Jacques Maus', 'Self - Daniel Davenport']","$10,000 (estimated)",,,,"May 22, 1931",['Belgium'],"['River Congo, Democratic Republic Of Congo (as Belgian Congo)']",['Davenport Quigley Expeditions'],,,1 Critic review,,"['Action', 'Adventure', 'Documentary']","['English', 'French']",,,,,Passed,"year 1931,20th century,rhinoceros,belgian,expedition",https://m.media-amazon.com/images/M/MV5BM2Q0YzYwOTItNTM5NC00MGZlLWIzZTAtY2IyMTVhYzZkMGJkXkEyXkFqcGc@._V1_.jpg,"['Jacques Maus', 'Louis Neuman']","['Louis Neuman', 'Jacques Maus']","['Louis Neuman', 'Jacques Maus', 'Daniel Davenport']",59.0,,,,,,,,,,,,,"['November 2, 1931: (London)']","['November 2, 1931: (London)']",10000.0,,,,,,,,59.0,5.0,1930.0,Friday,3,3,1,
772. La ley del harem,1931,1h 23m,,,,,,https://www.imdb.com/title/tt0134783/?ref_=sr_i_772,"['Pierre Frondaie', 'Francisco Moré de la Torre']",['Lewis Seiler'],"['José Mojica', 'Carmen Larrabeiti', 'Maria Alba', 'Ralph Navarro', 'Julio Villarreal', 'Rafael Calvo', 'Raúl Figarola', 'Miguel Ligero', 'Virginia Barragán', 'Francisco Moreno', 'Alfredo del Diestro', 'Eumenio Blanco']","['Prince Al-Hadi', 'Renee Duval', 'Fatima', 'Fredy Clavering', 'Hassan', 'Muzzin', 'Achmed', 'Albert Herbert', 'Mary Herbert', 'Primer eunuco', None, 'Shiek']",,,,,"April 10, 1932",['United States'],,['Fox Film Corporation'],,,,,"['Spanish', 'Drama']",['Spanish'],,,,,,based on novel,https://m.media-amazon.com/images/M/MV5BZGE3ZDQyOTAtMjFiYy00OGQ1LThiMTYtMGNmOGI1ZTBjZjFhXkEyXkFqcGc@._V1_.jpg,['Lewis Seiler'],"['Pierre Frondaie', 'Francisco Moré de la Torre']","['José Mojica', 'Carmen Larrabeiti', 'Maria Alba']",83.0,,,,,,,,,,,,,"['October 9, 1931: (Los Angeles, California)', 'November 26, 1931: (Barcelona)', 'February 23, 1932: (Madrid)']","['October 9, 1931: (Los Angeles, California)', 'November 26, 1931: (Barcelona)', 'February 23, 1932: (Madrid)']",,,,,,,,,83.0,4.0,1930.0,Sunday,12,2,1,
773. Riders of the Rio,1931,,,,,,Two ranchers are rivals not only over cattle but also over a beautiful young Mexican girl.,https://www.imdb.com/title/tt0022311/?ref_=sr_i_773,['Robert Emmett Tansey'],['Robert Emmett Tansey'],"['Lane Chandler', 'Karla Cowan', 'Sheldon Lewis', 'Bob Card', 'James Sheridan', 'Fred Parker', 'Ben Corbett', 'Jack Kirk', 'John Tansey', 'Bud Duncan', 'Mary Thompson', 'Horace B. Carpenter', 'Amelia Mio', 'Lorena Carr', 'Owen McLean']","['Bob Lane', 'Nieta', 'Tony', 'Travis', 'Buck', 'Dad Lane', 'One-Shot', ""Tom - Bob's Pal"", None, 'The Peddler', 'Mrs. Lane', 'The Sheriff', 'Captain Fernandez', 'Doris Hart', 'Wrangler']",,,,,"December 31, 1931",['United States'],"['Palm Springs, California, USA']",['Round-Up Pictures'],,,,,"['Drama', 'Western']",['English'],,,,,,,https://m.media-amazon.com/images/M/MV5BYzAzZTNkZTYtYjMxOS00MTU4LTljNWYtNjI4YWRlZjI1Y2U1XkEyXkFqcGc@._V1_.jpg,['Robert Emmett Tansey'],['Robert Emmett Tansey'],"['Lane Chandler', 'Karla Cowan', 'Sheldon Lewis']",,,,,,,,,,,,,,,,,,,,,,,,,12.0,1930.0,Thursday,15,2,1,
774. La femme et le rossignol,1931,1h 42m,,,,,,https://www.imdb.com/title/tt0197459/?ref_=sr_i_774,"['Daniel Bela', 'Jean Toulout']",['André Hugon'],"['Jean Marconi', 'Kaissa Robba', 'Habib Benglia', 'Rolla France', 'Alexandre Mihalesco', 'Marcelle Praince', 'André Liabel', 'Lucien Baroux', 'Minnie Brown', 'Pierre Clarel', 'Courtioux', 'Georges Deneubourg', 'Lucienne Givry', 'Irène Ormonde']","['Robert', 'Taha', 'Le chef de tribu', 'Madeleine', 'Le docteur', 'La comtesse de Bellefeuille', 'Le capitaine Gervais', None, None, None, None, None, None, None]",,,,,"March 13, 1931",['France'],,"['Films André Hugon', 'Paris Union Films']",,,,,['French'],['French'],,,,,,based on novel,,['André Hugon'],"['Daniel Bela', 'Jean Toulout']","['Jean Marconi', 'Kaissa Robba', 'Habib Benglia']",102.0,,,,,,,,,,,,,,,,,,,,,,,102.0,3.0,1930.0,Friday,14,1,1,
775. La famille Charbonnois,1931,,,,,,,https://www.imdb.com/title/tt14254632/?ref_=sr_i_775,['Jean Brocher'],['Jean Brocher'],,,,,,,1931,['Switzerland'],"['La Bérallaz, Canton de Vaud, Switzerland']",['Cinémas Populaires Romands'],,,,,"['German', 'Documentary']","['German', 'French', 'None']",,,,,,,,['Jean Brocher'],['Jean Brocher'],[],,,,,,,,,,,,,,['1931: (French speaking region)'],,,,,,,,,,,1.0,1930.0,,0,2,1,
776. Mister Nippon - zenpen,1931,,,,,,,https://www.imdb.com/title/tt7105482/?ref_=sr_i_776,"['Jiromasa Gunji', 'Masashi Kobayashi']",['Minoru Murata'],"['Naoe Fushimi', 'Nobuko Fushimi', 'Reiji Ichiki', 'Natsue Kitahara', 'Isamu Kosugi', 'Yutaka Mimasu', 'Ginko Mine', 'Kōju Murata', 'Shizue Natsukawa', 'Shôsaku Sugiyama', 'Aiko Takatsu', 'Kunio Tamura', 'Unpei Yokoyama', 'Minoru Murata']","[""Ohisa - Omitsu's sister"", 'Omitsu', 'Keiji Hotta', 'Kikue', 'Marohiko Ikeda', 'Marquis Hotta', 'Ruriko', 'Vicomte Ikeda', 'Itsuko Ikeda', 'Reijirô Yokoi', 'Shûyû', 'Hirajima', 'Kamoshida', None]",,,,,1931,['Japan'],,['Nikkatsu Uzumasa'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Minoru Murata'],"['Jiromasa Gunji', 'Masashi Kobayashi']","['Naoe Fushimi', 'Nobuko Fushimi', 'Reiji Ichiki']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,14,1,1,
777. Meji no gaitô,1931,,,,,,,https://www.imdb.com/title/tt10693088/?ref_=sr_i_777,,['Kôji Oka'],"['Seizaburô Matsubayashi', 'Kunie Gomi', 'Kunio Gomi']","[None, None, None]",,,,,1931,['Japan'],,['Kawai Eiga'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Kôji Oka'],[],"['Seizaburô Matsubayashi', 'Kunie Gomi', 'Kunio Gomi']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,3,1,1,
778. La prison en folie,1931,1h 20m,,,,,,https://www.imdb.com/title/tt0191374/?ref_=sr_i_778,"['Georges Dolley', 'Christian Gallo']",['Henry Wulschleger'],"['Noël-Noël', 'Hélène Hallier', 'Bach', 'Suzanne Dehelly', 'Jane Faber', 'Robert Guilbert', 'Paul Gury', 'Maryanne', 'Raymond Narlay', 'Yvette Netter', 'André Nicolle', 'Jean Numès', 'Louis Pré Fils', 'Émile Saint-Ober', 'Evelyne Sand']","['Yves Larsac', 'Monique Lancrey', 'Jules Crépin', ""Cléo d'Argyl"", None, 'Lieutenant de gendarmerie', None, None, 'Le sous-préfet', None, None, None, None, None, None]",,,,,"January 30, 1931",['France'],,['Star Films Edition'],,,,,"['French', 'Comedy']",['French'],,,,,,,https://m.media-amazon.com/images/M/MV5BMjVjMjRhNDItODkzYy00NmQ0LThkN2QtOGVlZmQwYzlmNDk1XkEyXkFqcGc@._V1_.jpg,['Henry Wulschleger'],"['Georges Dolley', 'Christian Gallo']","['Noël-Noël', 'Hélène Hallier', 'Bach']",80.0,,,,,,,,,,,,,,,,,,,,,,,80.0,1.0,1930.0,Friday,15,2,1,
779. Monsâburô no hide,1931,,,,,,,https://www.imdb.com/title/tt2986510/?ref_=sr_i_779,"['Mokurô Sasaki', 'Kan Shimozawa']",['Tetsuji Watanabe'],"['Kazuo Hasegawa', 'Masako Chigusa', 'Kichimatsu Nakamura', 'Sumako Uranami', 'Tetsu Tsuboi', 'Kasuke Koizumi']","[None, None, None, None, None, None]",,,,,"April 10, 1931",['Japan'],,['Shochiku Kyoto'],,,,,[],"['None', 'Japanese']",,,,,,,,['Tetsuji Watanabe'],"['Mokurô Sasaki', 'Kan Shimozawa']","['Kazuo Hasegawa', 'Masako Chigusa', 'Kichimatsu Nakamura']",,,,,,,,,,,,,,,,,,,,,,,,,4.0,1930.0,Friday,6,0,1,
780. Kôkuryubyakko no sanyushî,1931,,,,,,,https://www.imdb.com/title/tt7778102/?ref_=sr_i_780,,['Daishô Hôrie'],"['Tatsuo Ichikawa', 'Chozaburo Jitsukawa', 'Mitsusaburō Ramon', 'Futaba Kinoshita', 'Emiko Matsuba', 'Kazuyo Kojima']","[None, None, None, None, None, None]",,,,,1931,['Japan'],,['Toa Kyoto'],,,,,['Drama'],"['None', 'Japanese']",,,,,,,,['Daishô Hôrie'],[],"['Tatsuo Ichikawa', 'Chozaburo Jitsukawa', 'Mitsusaburō Ramon']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1930.0,,6,1,1,
781. Traveling Husbands,1931,1h 13m,,6.0,101,,"Several traveling salesmen get involved with business, booze, romance, party girls and a lot more while staying at a hotel Detroit.",https://www.imdb.com/title/tt0022504/?ref_=sr_i_781,['Humphrey Pearson'],['Paul Sloane'],"['Evelyn Brent', 'Frank Albertson', 'Constance Cummings', 'Hugh Herbert', 'Dorothy Peterson', 'Gwen Lee', 'Frank McHugh', 'Carl Miller', 'Stanley Fields', 'Rita La Roy', 'Lucille Williams', 'Purnell Pratt', 'Spencer Charters', 'Tom Herbert', 'Heinie Conklin', 'Jay Eaton', 'Bill Elliott', 'Wilbur Mack']","['Ruby Smith', 'Barry Greene', 'Ellen Wilson', 'Hymie Schwartz', 'Martha Hall', 'Mabel', 'Pinkie', 'Ben Hall', 'Dan Murphy - House Detective', 'Daisy', 'Vera', 'J. C. Wilson', 'Joe', 'Walter', 'Al - Room Service Waiter', 'Hotel Dining Room Guest', 'Hotel Dining Room Guest', ""Wilson's Secretary""]",,,,,"August 15, 1931",['United States'],"['RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA (Studio)']",['RKO Radio Pictures'],,,1 Critic review,The one about the traveling salesman,"['Comedy', 'Crime']",['English'],,,6.0,101.0,,party,https://m.media-amazon.com/images/M/MV5BYTUzZjAxMzUtMzQxNC00MTMzLTkwYTMtYWIyZjFkZTFlMTNlXkEyXkFqcGc@._V1_.jpg,['Paul Sloane'],['Humphrey Pearson'],"['Evelyn Brent', 'Frank Albertson', 'Constance Cummings']",73.0,,,,,,,,,,,,,"['August 27, 1931: (London)']","['August 27, 1931: (London)']",,,,,,,,,73.0,8.0,1930.0,Saturday,18,2,1,False
