Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
949. Zlatá Katerina,1934,1h 47m,,6.1,19,,,https://www.imdb.com/title/tt0248622/?ref_=sr_i_949,['Vladimír Slavínský'],['Vladimír Slavínský'],"['Antonie Nedošinská', 'Ruzena Hofmanová', 'Felix Kühne', 'Lída Baarová', 'Vladimír Borský', 'Josef Bunzl', 'Helena Bušová', 'František Černý', 'Paul Demel', 'Karel Dostal', 'Fanča Foltová', 'Robert Ford', 'Hermína Fordová', 'Jiří Hron', 'Magda Kopřivová', 'Otomar Korbelár', 'Josef Kotalík', 'Václav Menger']","['Katerina', 'Customer', 'Representative of the Safe Company', None, None, None, None, 'Businessman', None, None, None, None, None, None, None, None, None, None]",,,,,"February 23, 1934",['Czechoslovakia'],,,,,,10,['Comedy'],['Czech'],,,6.1,19.0,,,https://m.media-amazon.com/images/M/MV5BYzgzN2QxNjItNDkzNC00NTVkLWIyZDctZWFlMjc2ZDVjMDMzXkEyXkFqcGc@._V1_.jpg,['Vladimír Slavínský'],['Vladimír Slavínský'],"['Antonie Nedošinská', 'Ruzena Hofmanová', 'Felix Kühne']",107.0,,,,,,,,,,,,,,,,,,,,,,,107.0,2.0,1930.0,Friday,18,1,1,False
950. Polská krev,1934,1h 23m,,6.5,17,,The daughter of a landowner saves an aristocratic neighbor from ruin in this operetta adaptation.,https://www.imdb.com/title/tt0282855/?ref_=sr_i_950,"['Václav Wasserman', 'Leo Stein']",['Karel Lamač'],"['Theodor Pištěk', 'Anny Ondra', 'Stefan Hoza', 'Růžena Šlemrová', 'Alena Frimlová', 'Ludvík Veverka', 'Václav Trégl', 'Alois Dvorský', 'Lilian Bergo', 'František Černý', 'Čeněk Šlégl', 'Bonda Szynglarski', 'Vladimír Pospíšil-Born', 'Josef Vosalík', 'Alfred Baštýř', 'Jaroslav Bráška', 'Emil Dlesk', 'Věra Ferbasová']","['Jan Zaremba', 'Helena Zarembová', 'Bolko Baranský', 'Jadwiga Kwasinská', 'Wanda Kwasinská', 'Bronio Popiel', 'Dymza', 'Konstanti', 'Tanecnice', 'Prítel Baranskýho', 'Prítel Baranskýho', 'Prítel Baranskýho', 'Prítel Baranskýho', 'Exekutor', 'Divák na dostizích', 'host v Jockey klubu', 'Kocí na zámku', 'Divacka na dostizích']",,,,,1939,['Czechoslovakia'],,['Elektafilm'],,,,10,['Musical'],['Czech'],,,6.5,17.0,,"daughter,czech adaptation of russian source material,two word title,body part in title,czech adaptation of austrian source material",https://m.media-amazon.com/images/M/MV5BMWZjNjNlMTEtN2Q5ZC00NDM1LTg4NmUtMjI2NTQ1M2Q0MThjXkEyXkFqcGc@._V1_.jpg,['Karel Lamač'],"['Václav Wasserman', 'Leo Stein']","['Theodor Pištěk', 'Anny Ondra', 'Stefan Hoza']",83.0,,,,,,,,,,,,,,,,,,,,,,,83.0,1.0,1930.0,,18,1,1,False
951. The Song of the Sun,1934,1h 32m,,6.6,17,,"A lawyer passes himself off as a famous tenor, and makes the conquest of the secretary of a theatrical impresario who is in jail.",https://www.imdb.com/title/tt0024949/?ref_=sr_i_951,"['Ferruccio Biancini', 'Hans Fritz Köllner']",['Max Neufeld'],"['Giacomo Lauri Volpi', 'Vittorio De Sica', 'Lilliane Dietz', 'Eva Magni', 'Livio Pavanelli', 'Umberto Melnati', 'Celeste Almieri', 'Tina Zucchi']","['Self', 'Paladino, il avvocato', 'Frida Brandt', 'Signora Bardelli', 'Il Giarnalista', 'Bardelli', 'Il Segretario', None]",,,,,"May 5, 1936","['Italy', 'Germany']","['Isle of Capri, Naples, Campania, Italy']","['Itala-Film', 'Italfonosap', 'Produzione Capitani Film']",,,,10,"['Italian', 'Musical']",['Italian'],,,6.6,17.0,,lawyer,https://m.media-amazon.com/images/M/MV5BZWJhOGI5YjMtODE1OS00NGE5LWI2NWMtNWNkNTBhZWEzZjZkXkEyXkFqcGc@._V1_.jpg,['Max Neufeld'],"['Ferruccio Biancini', 'Hans Fritz Köllner']","['Giacomo Lauri Volpi', 'Vittorio De Sica', 'Lilliane Dietz']",92.0,,,,,,,,,,,,,,,,,,,,,,,92.0,5.0,1930.0,Tuesday,8,2,2,False
952. The Hero of Nacozari,1934,1h 3m,,6.2,17,,"Jesus Garcia Corona was a Mexican railroadman who was killed while stopping a train loaded with TNT from exploding around the mining town of Nacozari, Sonora, Mexico in 1907.",https://www.imdb.com/title/tt0214783/?ref_=sr_i_952,,['Guillermo Calles'],"['Ramón Pereda', 'Lucha Diaz', 'Antonio R. Frausto', 'Conchita Banuet', 'Feliciano Rueda', 'Consuelo Segarra', 'Dolores Camarillo', 'Arturo Campoamor']","['Jesús', 'Sofia', 'Felipe', 'Rosa', 'Ignacio', 'Madre', 'Cipriana', None]",,,,,"September 22, 1935",['Mexico'],"['Nacozari de Garcia, Sonora, Mexico']",['Compañía Nacional Productora de Películas'],,,,10,"['Spanish', 'Adventure', 'Drama']",['Spanish'],,,6.2,17.0,,"sonora mexico,agua prieta mexico,car,train,sonora",https://m.media-amazon.com/images/M/MV5BZjNiMDI3N2YtMTNhYS00NzEwLWE0ZWQtMjdlMjdiZmEzNmIyXkEyXkFqcGc@._V1_.jpg,['Guillermo Calles'],[],"['Ramón Pereda', 'Lucha Diaz', 'Antonio R. Frausto']",63.0,,,,,,,,,,,,,"['May 5, 1934: (Mexico City)']","['May 5, 1934: (Mexico City)']",,,,,,,,,63.0,9.0,1930.0,Sunday,8,3,1,False
953. Polenblut,1934,,,5.9,23,,"The daughter of a landowner helps save an aristocratic neighbor from ruin, in this operetta adaptation.",https://www.imdb.com/title/tt0025661/?ref_=sr_i_953,"['Henry Koster', 'Peter Ort', 'Leo Stein']",['Karel Lamač'],"['Anny Ondra', 'Hans Moser', 'Iván Petrovich', 'Margarete Kupfer', 'Hilde Hildebrand', 'Rudolf Carl', 'Paul Rehkopf', 'Karl Platen', 'Helmut Heyne', 'Franz Marner', 'Alfred Frey', 'R. Heide']","['Helena Zaremba', 'Jan Zaremba', 'Graf Bolko Baransky', 'Jadwiga Kwasinskaja', 'Wanda Kwasinskaja', 'Bronio von Popiel', 'Dymscha, Gutsverwalter', 'Constanty', None, None, None, None]",,,,,"October 24, 1934","['Austria', 'Germany', 'Czechoslovakia']",,"['Elektra Filmfabriken', 'Ondra-Lamac-Film']",,,,10,"['German', 'Musical']",['German'],,,5.9,23.0,,"neighbor,daughter",https://m.media-amazon.com/images/M/MV5BY2JkNjNhMDQtZDY0Ni00N2EzLWJhYjYtOWQ5NmY2NTZjNTA5XkEyXkFqcGc@._V1_.jpg,['Karel Lamač'],"['Henry Koster', 'Peter Ort', 'Leo Stein']","['Anny Ondra', 'Hans Moser', 'Iván Petrovich']",,,,,,,,,,,,,,,,,,,,,,,,,10.0,1930.0,Wednesday,12,2,3,False
954. The Cousin from Nowhere,1934,1h 15m,,6.1,15,,"In this operetta adaptation, a young woman waits for her lover in India, while her impatient uncle wants to marry her off without further ado to a rich merchant.",https://www.imdb.com/title/tt0247018/?ref_=sr_i_954,"['Eduard Künneke', 'Georg Zoch']",['Georg Zoch'],"['Lien Deyers', 'Lizzi Holzschuh', 'Walter von Lennep', 'Rudolf Platte', 'Paul Heidemann', 'Jakob Tiedtke', 'Werner Finck', 'Hilde Hofer-Pittschau', 'Ernst Behmer', 'Max Wilmsen', 'Luise Morland', 'Otto Sauter-Sarto', 'Curt Max Richter', 'Hans Steinberg', 'Eleonore Tappert']","['Julia', 'Hannchen', 'Hans', 'August', 'Wildenhagen', 'Onkel Emil', 'Der Diener Franz', 'Die Tante', None, None, None, None, None, None, None]",,,,,"January 31, 1936",['Germany'],,['Victor Klein-Film GmbH'],,,,10,"['German', 'Music']",['German'],,,6.1,15.0,,"woman,wealth",https://m.media-amazon.com/images/M/MV5BYWRkMTJjZTQtNWMzYi00ZTM0LWE3YjQtYjVkMmRiMWVlZGY1XkEyXkFqcGc@._V1_.jpg,['Georg Zoch'],"['Eduard Künneke', 'Georg Zoch']","['Lien Deyers', 'Lizzi Holzschuh', 'Walter von Lennep']",75.0,,,,,,,,,,,,,,,,,,,,,,,75.0,1.0,1930.0,Friday,15,2,1,False
955. I Sing Myself Into Thy Heart,1934,,,6.6,14,,A son learns his father has been tricked by two schemers into investing in a fake boxing training camp.,https://www.imdb.com/title/tt0242537/?ref_=sr_i_955,"['Max W. Kimmich', 'Hans Vietzke', 'Max Wallner']",['Fritz Kampers'],"['Hans von Zedlitz', 'Hans Söhnker', 'Max Gülstorff', 'Lien Deyers', 'Adele Sandrock', 'Harald Paulsen', 'Lotte Lorring', 'Fritz Odemar', 'Hans Adalbert Schlettow', 'Günther Ballier', 'Rudolf Biebrach', 'Rose Borgh', 'Carola Höhn', 'Inge Kadon', 'Otto Koch-Riehl', 'Trude Lehmann', 'Hermann Mayer-Falkow', 'Emmy Wyda']","['Gustav Weiringen', 'Hans, sein Sohn', 'Georg Trittau', 'Doris, seine Tochter', 'Tante Adele', 'Peter Hell', 'Alexa Tschernoff', 'James, ihr Chauffeur', 'Petzel, Schwergewichtsboxer', None, None, None, None, None, None, None, None, None]",,,,,"June 2, 1935",['Germany'],,['Tofa-Film'],,,,10,['German'],['German'],,,6.6,14.0,,"shallow,boy girl relationship,part of the body in title,sexual interest,statement in title",https://m.media-amazon.com/images/M/MV5BMjBiY2VkNTctZTVlMC00ZWQ4LTlkMDYtYjA3YWRkNjkyOTE0XkEyXkFqcGc@._V1_.jpg,['Fritz Kampers'],"['Max W. Kimmich', 'Hans Vietzke', 'Max Wallner']","['Hans von Zedlitz', 'Hans Söhnker', 'Max Gülstorff']",,,,,,,,,,,,,,,,,,,,,,,,,6.0,1930.0,Sunday,18,1,1,False
"956. Wenn du jung bist, gehört dir die Welt",1934,1h 17m,,6.6,14,,"Carlo,gardener in a rich Italian villa with an extraordinary voice, has grown with their master's daughter Lisetta, and now he is in love with her. Before proposing he wants to succeed as singer. Then and only then will he come back to her.",https://www.imdb.com/title/tt0197093/?ref_=sr_i_956,['Ernst Neubach'],"['Henry Oebels-Oebström', 'Richard Oswald']","['Joseph Schmidt', 'Otto Treßler', 'Lilliane Dietz', 'Ernst Arndt', 'Walter Edthofer', 'Frida Richard', 'S.Z. Sakall', 'Gerd Oswald', 'Artuir Preuß', 'Richard Eybner']","['Carlo', 'Rossani', 'Lisetta', 'Dorforganist', 'Roberto', 'Theresa', 'Beppo', 'Giuseppe, Pferdejunge', 'Ein Tenor', 'Theaterdirektor']",,,,,"January 31, 1934",['Austria'],,['Haas Film'],,,,10,['German'],['German'],,,6.6,14.0,,,https://m.media-amazon.com/images/M/MV5BMTMzODk1MTk4OF5BMl5BanBnXkFtZTYwNzU1NDM5._V1_.jpg,"['Henry Oebels-Oebström', 'Richard Oswald']",['Ernst Neubach'],"['Joseph Schmidt', 'Otto Treßler', 'Lilliane Dietz']",77.0,,,,,,,,,,,,,"['November 23, 1934: (Antwerp)']","['November 23, 1934: (Antwerp)']",,,,,,,,,77.0,1.0,1930.0,Wednesday,10,1,1,False
957. Let's Talk It Over,1934,1h 8m,Approved,5.8,20,,"A young sailor saves a woman from drowning. The woman turns out to be a rich heiress; unfortunately for the sailor, she was only pretending to be drowning so that another young man she had her eye on would save her.",https://www.imdb.com/title/tt0025154/?ref_=sr_i_957,"['Dore Schary', 'Lewis R. Foster', 'John Meehan Jr.']",['Kurt Neumann'],"['Chester Morris', 'Mae Clarke', 'Frank Craven', 'John Warburton', 'Irene Ware', 'Andy Devine', 'Russ Brown', 'Anderson Lawler', 'Goodee Montgomery', 'Douglas Fowley', 'Herbert Corthell', 'Jane Darwell', 'Willard Robertson', 'Frank Reicher', 'Henry Armetta', 'Otis Harlan', 'Dean Benton', 'George Blackwood']","['Mike McGann', 'Pat Rockland', 'Mr. Rockland', 'Alex Winters', 'Sandra', 'Gravel', 'Bill', 'Peter', 'Helen Wray', 'Sailor Jones', 'Butler', ""Mrs. O'Keefe"", 'Dr. Preston', 'Richards', 'Tony', 'Purser', 'Party Boy', 'Party Guest']",,,,,"June 1, 1934",['United States'],"['Universal Studios - 100 Universal City Plaza, Universal City, California, USA (Studio)']",['Universal Pictures'],Awards 2 wins total,,,10,"['Farce', 'Adventure', 'Comedy', 'Music', 'Romance']",['English'],,,5.8,20.0,Approved,"b movie,high society,deception,damsel in distress,jealousy",https://m.media-amazon.com/images/M/MV5BYzQ0MWEyY2YtNjBhNC00ZWNmLTgwZDktMGVjMDQxYmY2Y2EyXkEyXkFqcGc@._V1_.jpg,['Kurt Neumann'],"['Dore Schary', 'Lewis R. Foster', 'John Meehan Jr.']","['Chester Morris', 'Mae Clarke', 'Frank Craven']",68.0,,,,,,,,,,,,,,,,,,,,,,,68.0,6.0,1930.0,Friday,18,5,1,False
958. 7-9-13,1934,1h 48m,,5.0,20,,"In the scenery of his play, the composer Peter stands deeply broken. It has been a resounding failure, and when a rope accidentally lands on his shoulders, he sees it as a sign that he must take his own life. However, it turns out to be easier said than done, and instead he meets two bankrupt businessmen. They devise a creative plan to save all three of them.",https://www.imdb.com/title/tt0124270/?ref_=sr_i_958,"['Holger Bech', 'A.W. Sandberg']",['A.W. Sandberg'],"['Eyvind Johan-Svendsen', 'Solveig Oderwald-Lander', 'Svend Bille', 'Mathilde Nielsen', 'Asbjørn Andersen', 'Leo Mathisen', 'John Price', 'Ejner Federspiel', 'Anna Andersen', 'Peter S. Andersen', 'Viggo Brodthagen', 'Hans Egede Budtz', 'Carl Fischer', 'Carl Fisher', 'Aage Foss', 'Per Gudmann', 'Per Gundmann', 'Holger-Madsen']","['Peter Flint', 'Molly Werner', 'Forretningsmand', 'Marie', 'Teatergæst', 'Pianist', 'Klaversælger', 'Dommer', 'Kordame', 'Kontrollør i teatret', 'Betjent der lukker Peter ud', 'Fræk herre ved bar', 'Politibetjent', 'Arrestforvarer', 'Avissamler til sidst', 'Restaurantgæst ved 500 kr-problemet', 'Restaurantgæst der smiler ad 500 kr-problemt', 'Skuespiller']",,,,,"February 26, 1934",['Denmark'],,['Palladium Film'],,,1 Critic review,10,"['Danish', 'Comedy', 'Drama', 'Musical', 'Romance']",['Danish'],,,5.0,20.0,,,https://m.media-amazon.com/images/M/MV5BMTBkODRjZDQtYTY4ZS00MzUzLWEyZGUtYjc5ZTNmOGU2MGExXkEyXkFqcGc@._V1_.jpg,['A.W. Sandberg'],"['Holger Bech', 'A.W. Sandberg']","['Eyvind Johan-Svendsen', 'Solveig Oderwald-Lander', 'Svend Bille']",108.0,,,,,,,,,,,,,,,,,,,,,,,108.0,2.0,1930.0,Monday,18,5,1,False
959. Herz ist Trumpf,1934,,,7.2,10,,"Hotel tycoon Paulsen re-meets an old flame who mistakes him for a waiter. Paulsen's daughter Toni likes hotelier Reno and accepts to work for him as a waitress and chambermaid because she wants to be loved for herself, not her money.",https://www.imdb.com/title/tt0025246/?ref_=sr_i_959,"['Eduard Andrés', 'Harald G. Petersson', 'Walter Wassermann']",['Carl Boese'],"['Jenny Jugo', 'Paul Hörbiger', 'Friedrich Benfer', 'Käthe Haack', 'Horst Birr', 'Vicky Werckmeister', 'Günther Lüders', 'Walter Gross', 'Albert Florath', 'Karl Platen', 'Lucie Euler', 'Emmy Wyda', 'Rudolf Essek', 'Karl Falkenberg', 'Kurt Getke', 'Karl Morvilius', 'Bruno Ziener', 'Die Fünf Parodisters']","['Toni', 'Paulsen', 'Reno', 'Frau Neubauer', 'Peter, Schiffsjunge', 'Sängerin in der Trattoria', 'Jonny Adriani', 'Hans- Joachim Müller', 'Der Steuermann', 'Ein Diener', None, None, None, None, None, None, None, None]",,,,,"December 31, 1934",['Germany'],,['Klagemann-Film GmbH'],,,,10,['German'],['German'],,,7.2,10.0,,"claim in title,heir,german humor,part of the body in title,based on novel",https://m.media-amazon.com/images/M/MV5BMjQ1OTBmMDgtNjk2YS00MzhjLWJjNWYtOGMwZjI3ZTE3N2I0XkEyXkFqcGc@._V1_.jpg,['Carl Boese'],"['Eduard Andrés', 'Harald G. Petersson', 'Walter Wassermann']","['Jenny Jugo', 'Paul Hörbiger', 'Friedrich Benfer']",,,,,,,,,,,,,,"['May 25, 1936: (Barcelona)', 'February 12, 1940: (Madrid)']","['May 25, 1936: (Barcelona)', 'February 12, 1940: (Madrid)']",,,,,,,,,,12.0,1930.0,Monday,18,1,1,False
960. Freedom of the Seas,1934,1h 14m,,5.0,19,,"A mild mannered clerk, with a crush on his boss's daughter, is led astray by an old friend.",https://www.imdb.com/title/tt0025140/?ref_=sr_i_960,"['Walter C. Hackett', 'Roger Burford']",['Marcel Varnel'],"['Clifford Mollison', 'Wendy Barrie', ""Zelma O'Neal"", 'H.F. Maltby', 'Tyrell Davis', 'James Carew', 'Cecil Ramage', 'Henry Wenman', 'Frederick Peisley', 'Frank Atkinson', 'Charles Paton', 'Hugh Dempster', 'Leonard Sharp']","['Smith', 'Phyllis Harcourt', 'Jennie', 'Harcourt', 'Cavendish', 'Bottom', 'Berkstrom', 'Wallace', 'Jackson', ""O'Hara"", 'Gamp', 'Sub-lieutenant Jones', 'Postman']",,,,,June 1934,['United Kingdom'],"['British International Pictures, Borehamwood, Hertfordshire, England, UK (A British International Picture made at Elstree, London)']",['British International Pictures (BIP)'],,,,Freedom of the Seas review,['Drama'],['English'],,,5.0,19.0,,based on play,https://m.media-amazon.com/images/M/MV5BYzZhMmMwNGQtNTVlZS00Mjg0LTg0ZGItMGE1OTVlOTY0Y2NhXkEyXkFqcGc@._V1_.jpg,['Marcel Varnel'],"['Walter C. Hackett', 'Roger Burford']","['Clifford Mollison', 'Wendy Barrie', 'Zelma O&apos;Neal']",74.0,,,,,,,,,,,,,,,,,,,,,,,74.0,6.0,1930.0,,13,1,1,False
961. When Strangers Meet,1934,1h 12m,Approved,5.6,18,,"How the lives of the residents of a bungalow court intertwine with each other and the court's mean, nasty owner.",https://www.imdb.com/title/tt0025980/?ref_=sr_i_961,"['Adele Buffington', 'Zona Gale']",['Christy Cabanne'],"['Richard Cromwell', 'Arline Judge', 'Lucien Littlefield', 'Charles Middleton', 'Hale Hamilton', 'Sarah Padden', 'Maude Eburne', 'Barbara Weeks', 'Sheila Terry', 'Ray Walker', 'Luis Alberni', 'Herman Bing', 'Vera Gordon', 'Julie Haydon', 'Arthur Hoyt', 'Lee Kohlmar', 'Sidney Miller', 'Franklin Parker']","['Paul Tarman', 'Ruth Crane', 'Barney Crane', 'John Tarman', 'Captain Manning', 'Mrs. Tarman', 'Nell Peck', 'Elaine', 'Dolly', 'Steve', 'Nick Panaro', 'Mr. Oscar Schultz', 'Mrs. Sarah Rosinsky', 'Mrs. Mary Mason', 'Mr. Peter Peck', 'Sam Rosinsky', 'Leon Rosinsky', 'Ed Mason']",,,,,"October 9, 1934",['United States'],,['Liberty Pictures'],,,,10,['Mystery'],['English'],,,5.6,18.0,Approved,"lost film,murder",https://m.media-amazon.com/images/M/MV5BNjdiZWU3MzEtOTVjYy00MTg2LWEwZjktNjU2YzA5NGE1NDc4XkEyXkFqcGc@._V1_.jpg,['Christy Cabanne'],"['Adele Buffington', 'Zona Gale']","['Richard Cromwell', 'Arline Judge', 'Lucien Littlefield']",72.0,,,,,,,,,,,,,"['November 26, 1934: (London)']","['November 26, 1934: (London)']",,,,,,,,,72.0,10.0,1930.0,Tuesday,18,1,1,False
962. Gui lai,1934,,,7.3,9,,,https://www.imdb.com/title/tt0205104/?ref_=sr_i_962,,['Shilin Zhu'],"['Keng Li', 'Lingyu Ruan']","[None, None]",,,,,,['China'],,['Lianhua Film Company'],,,,Thirties Chinese Madam Butterfly given a happy end.,[],"['None', 'Mandarin']",,,7.3,9.0,,,https://m.media-amazon.com/images/M/MV5BYzEyMjc1NzMtMzgwNy00N2I2LTlkYTgtZjQyMDg1ZmE3OWM3XkEyXkFqcGc@._V1_.jpg,['Shilin Zhu'],[],"['Keng Li', 'Lingyu Ruan']",,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,False
963. Minä ja ministeri,1934,1h 48m,,3.9,49,,"The lifestyle of the rich and famous. No less, no more.",https://www.imdb.com/title/tt0025507/?ref_=sr_i_963,['Topo Leistelä'],['Risto Orko'],"['Hertta Leistén', 'Birgit Kronström', 'Ida Salmi', 'Uuno Laakso', 'Joel Rinne', 'Maire Suvi', 'Toppo Elonperä', 'Hugo Hytönen', 'Aatu Dahlqvist', 'Ensio Jouko', 'Eino Jurkka', 'Hulda Keskinen', 'Martta Kinnunen', 'Eine Laine', 'Topo Leistelä', 'Aino Lohikoski', 'Uuno Montonen', 'Lucia Nifontova']","['Priskilla Paukkaja', 'Virva', 'Rouva Paasisto', 'Ulkoministeri Hirvimaa', 'Raimo Vehari', 'Marja Vehari', 'Esittelijäneuvos Hymynen', 'Ylivahtimestari Mähönen', 'Herra Revonheimo', 'Tarjoilija', 'Herra Pöhö', 'Ulkoministeriön siivooja', 'Nuori nainen kauppahallissa', 'Sipoolainen kalakauppias', 'Pääministeri', 'Helvi', 'Vanha tarjoilija', 'Mademoiselle Ninette']","FIM 283,972 (estimated)",,,,"March 18, 1934",['Finland'],"['Vironkatu 9, Helsinki, Finland (Studio)']",['Suomi-Filmi'],,,1 Critic review,10,"['Finnish', 'Comedy']",['Finnish'],,,3.9,49.0,,"wealth,black and white,civil servant,male female relationship,black and white film",https://m.media-amazon.com/images/M/MV5BYTg3OWQ1OTUtYTU2Ny00MzZlLWJiNDItOTc4YWZmNjVhNWViXkEyXkFqcGc@._V1_.jpg,['Risto Orko'],['Topo Leistelä'],"['Hertta Leistén', 'Birgit Kronström', 'Ida Salmi']",108.0,,,,,,,,,,,,,,,283972.0,,,,,,,,108.0,3.0,1930.0,Sunday,18,2,1,False
964. Ferocious Pal,1934,55m,,4.5,27,,"A stray German shepherd, a runaway teenage boy, and a runaway teenage girl end up at her uncle's place in Oregon, where an epidemic of sheep rustling is under way.",https://www.imdb.com/title/tt0167155/?ref_=sr_i_964,['Joseph Anthony Roach'],['Spencer Gordon Bennet'],"['Kazan the Wonder Dog', 'Gene Toler', 'Ruth Sullivan', 'Robert Seiter', 'Harry Dunkinson', 'Tom London', 'Henry Roquemore', 'Grace Wood', 'Edward Cecil', 'Nelson McDowell', 'Eva McKenzie', 'Fay McKenzie', 'Bud Osborne']","['Kazan', ""Johnnie 'Digs' Diggin"", 'Patricia Boliver', 'Dr. Tom Elliott', 'Sheriff Dick Williams', 'Dave Brownell', 'Ebner Boliver', 'Martha Boliver', 'Sykes - Henchman', 'Charlie--Sheep Rancher', 'Woman at Dog Fight', 'Girl at Dog Fight', 'Tramp #1']",,,,,April 1934,['United States'],,['Sol Lesser Productions'],,,,Ferocious Pal review,"['Drama', 'Western']",['English'],,,4.5,27.0,,"rustling,sheep,dog",https://m.media-amazon.com/images/M/MV5BOGJkMjVkMzMtNGE4Ny00MGI5LWFmM2UtZDA5OGI3OGVmMGJiXkEyXkFqcGc@._V1_.jpg,['Spencer Gordon Bennet'],['Joseph Anthony Roach'],"['Kazan the Wonder Dog', 'Gene Toler', 'Ruth Sullivan']",55.0,,,,,,,,,,,,,"['June 25, 1934: (London, re-titled)', 'November 12, 1934: (re-titled)']","['June 25, 1934: (London, re-titled)', 'November 12, 1934: (re-titled)']",,,,,,,,,55.0,4.0,1930.0,,13,2,1,False
965. Amrit Manthan,1934,2h 35m,,4.7,27,,"This classic opens with a sensational low-angle circular track movement as Chandika cult followers meet in a dungeon of flickering lights and deep shadow. As the more rationalist King Krantivarma (Varde) banned human or animal sacrifices from the increasingly fanatical festivals dedicated to the goddess, the cult's high priest (Chandramohan/Date) orders the hapless Vishwagupta (Kelkar) to kill the king. He obeys but is then betrayed by the perfidious priest and caught. His son Madhavgupta (Mane) and daughter Sumitra (Apte) together with the princess (Tarkhad) and the people finally overthrow the priest. There are several famous scenes, including the twice-told legend of the churning of the seas, once by the priest to show how evil must be exorcised, and again by a good general to show how demons often appear disguised as gods. Although invoking divine intervention when Madhavgupta is about to be sacrificed, the film's strongly political thrust has the people rise in revolt.",https://www.imdb.com/title/tt0024828/?ref_=sr_i_965,"['Narayan Hari Apte', 'Athavle', 'Shantaram Rajaram Vankudre']",['Shantaram Rajaram Vankudre'],"['Chandra Mohan', 'Nalini Tarkhad', 'Sureshbabu Mane', 'Shanta Apte', 'Kelkar', 'Shankar Kulkarni', 'Varde', 'Budasaheb', 'Umakant Desai', 'Y. Mane', 'Keshavrao Date']","['High Priest', 'Rajkumari', ""Madhavgupta 'Madhav'"", ""Sumitra 'Sume'"", 'Vishwasgupt', 'Yashodharma', 'Raja Krantivarma', 'Lambodhar', 'Ramsharan Paherekar', 'Senapati', 'Rajguru']",,,,,1934,['India'],,['Prabhat Films'],,,,10,"['Marathi', 'Drama']",['Marathi'],,,4.7,27.0,,festival,https://m.media-amazon.com/images/M/MV5BYjVlY2ViMDUtNDk3My00M2ZhLWI1NGUtZDE4NjE0N2JmODI2XkEyXkFqcGc@._V1_.jpg,['Shantaram Rajaram Vankudre'],"['Narayan Hari Apte', 'Athavle', 'Shantaram Rajaram Vankudre']","['Chandra Mohan', 'Nalini Tarkhad', 'Sureshbabu Mane']",155.0,,,,,,,,,,,,,,,,,,,,,,,155.0,1.0,1930.0,,11,2,1,False
966. Al mandoubain,1934,1h 18m,,5.5,17,,,https://www.imdb.com/title/tt0268439/?ref_=sr_i_966,['Togo Mizrahi'],['Togo Mizrahi'],"['Ehsane El Gazaerli', 'Fawzi El Gazaerli', 'Abdou Meharram', 'Shalom']","['Om Ahmed', 'Bahbah', 'Abdu', 'Self']",,,,,"May 17, 1934",['Egypt'],,,,,,10,"['Arabic', 'Comedy', 'Drama']",['Arabic'],,,5.5,17.0,,,https://m.media-amazon.com/images/M/MV5BOTM1MGJmMTgtYmM2MS00NThmLTljOTUtYWVjYzFmOGQ5NmIxXkEyXkFqcGc@._V1_.jpg,['Togo Mizrahi'],['Togo Mizrahi'],"['Ehsane El Gazaerli', 'Fawzi El Gazaerli', 'Abdou Meharram']",78.0,,,,,,,,,,,,,,,,,,,,,,,78.0,5.0,1930.0,Thursday,4,3,1,False
