Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
664. Tonight or Never,1941,1h 25m,,5.0,52,,A famous crime novelist checks in at a hotel in the mountains under false identity.,https://www.imdb.com/title/tt0033743/?ref_=sr_i_664,"['Paul Baudisch', 'Adolf Schütz', 'Börje Larsson']",['Gustaf Molander'],"['Åke Söderblom', 'Thor Modéen', 'Sickan Carlsson', 'Barbro Kollberg', 'Håkan Westergren', 'Tollie Zellman', ""Erik 'Bullen' Berglund"", 'Eric Abrahamsson', 'Hugo Björne', 'Erik A. Petschler', 'Margit Andelius', 'Eivor Engelbrektsson', 'Stig Olin', 'Olga Adamsén', 'Sol-Britt Agerup', 'Folke Algotsson', 'Gunnar Almqvist', 'Wiktor Andersson']","['Erik Andersson', 'John Sjölin', 'Margit Holm', 'Eva Hedman', 'Bertil Hallgren', 'Rigolescu', 'Ekberg', 'Hotel Concierge', 'Col. Werner', 'Berglind', 'Miss Viola Berg', 'Miss Lisa', 'Young Man', 'Guest at the Hotel', 'Guest at the Hotel', 'Doorman at the Hotel', 'Guest at the Hotel', 'Driver']",,,,,"June 4, 1941",['Sweden'],,['Svensk Filmindustri (SF)'],,,1 Critic review,10,"['Swedish', 'Comedy']","['Swedish', 'English', 'French']",,,5.0,52.0,,"ski resort,hotel guest,conjuring,incognito,writing a novel",https://m.media-amazon.com/images/M/MV5BNDI3Yzc3OGMtMmVlMC00NjZjLTk1Y2QtMmExMjFmYjUyZjc3XkEyXkFqcGc@._V1_.jpg,['Gustaf Molander'],"['Paul Baudisch', 'Adolf Schütz', 'Börje Larsson']","['Åke Söderblom', 'Thor Modéen', 'Sickan Carlsson']",85.0,,,,,,,,,,,,,,,,,,,,,,,85.0,6.0,1940.0,Wednesday,18,2,1,False
665. Foolish Husbands,1941,1h 39m,,6.4,24,,"A philosophical husband is resigned to permitting his wife to leave him for a lover, but the latter is the husband of her best friend.",https://www.imdb.com/title/tt0170002/?ref_=sr_i_665,"[""Marcel L'Herbier"", 'Georges Neveux', 'Armand Salacrou']","[""Marcel L'Herbier""]","['Fernand Gravey', 'Marie Déa', 'Micheline Presle', 'Pierre Renoir', 'Bernard Lancret', 'Gilbert Gil', 'Monique Rolland', 'Maurice Mosnier', 'Gustave Gallet', 'Guy Henry', 'Odette Moulin']","['Gérard Barbier', 'Hélène Donaldo', 'Adélaïde Barbier', 'Jules Donaldo', 'Jean-Louis Deshayes', 'Achille Ballorson', ""Coco d'Antibes"", 'Joseph', 'Maisnier', None, None]",,,,,"October 9, 1948",['France'],,['DisCina'],,,,Just for a laugh!,"['French', 'Comedy']",['French'],,,6.4,24.0,,"husband,wife,based on play",https://m.media-amazon.com/images/M/MV5BMTc2NDlmYmEtMzllYy00YzEwLTk3NmItNGQwMTQyNGU0MGVlXkEyXkFqcGc@._V1_.jpg,['Marcel L&apos;Herbier'],"['Marcel L&apos;Herbier', 'Georges Neveux', 'Armand Salacrou']","['Fernand Gravey', 'Marie Déa', 'Micheline Presle']",99.0,,,,,,,,,,,,,"['October 25, 1946: (Amsterdam)']","['October 25, 1946: (Amsterdam)']",,,,,,,,,99.0,10.0,1940.0,Saturday,11,2,1,False
666. Un bebé de París,1941,1h 16m,,6.9,21,,A woman fakes her pregnancy to keep her husband and then it turns out to be true.,https://www.imdb.com/title/tt0197988/?ref_=sr_i_666,"['Carlos Damel', 'Camilo Darthés', 'Manuel Romero']",['Manuel Romero'],"['Paulina Singerman', 'Enrique Serrano', 'Ernesto Raquén', 'Segundo Pomar', 'María Esther Podestá', 'Teresa Serrador', 'María Armand', 'Fernando Campos', 'Gerardo Rodríguez', 'Francisco Audenino', 'Arturo Palito', 'Carlos Dante']","['Raquel', 'Andrés', 'Atilio', 'Ponciano', 'Teodora', 'The Mother', 'Prudencia', 'Federico', 'Private Detective', 'Hardware Man', 'The waiter', None]",,,,,"March 18, 1941",['Argentina'],,['Lumiton'],,,,10,"['Spanish', 'Comedy']",['Spanish'],,,6.9,21.0,,"woman,based on play",https://m.media-amazon.com/images/M/MV5BZTFmYjdiZDgtNjY4Ny00ZDYzLTk2YWYtZmZmYTQ3NjAyY2IxXkEyXkFqcGc@._V1_.jpg,['Manuel Romero'],"['Carlos Damel', 'Camilo Darthés', 'Manuel Romero']","['Paulina Singerman', 'Enrique Serrano', 'Ernesto Raquén']",76.0,,,,,,,,,,,,,,,,,,,,,,,76.0,3.0,1940.0,Tuesday,12,2,1,False
667. En fattig miljonär,1941,1h 20m,,4.6,34,,"Nisse Holm is invited to a very good surrogate coffee at the house of a woman he rents a room from. He decides to start marketing the surrogate coffee, which is made from pine cones.",https://www.imdb.com/title/tt0033594/?ref_=sr_i_667,"['Bengt Idestam-Almquist', 'Alf Jörgensen']","['Lennart Wallén', 'Sigurd Wallén']","['Stig Järrel', 'Sigurd Wallén', 'Dagmar Ebbesen', 'Marianne Aminoff', 'Marianne Löfgren', 'Geraldine Hislop', 'Hilding Gavle', 'Magnus Kesster', 'Arne Lindblad', 'Bellan Roos', 'Artur Rolén', 'Wiktor Andersson', 'Julia Cæsar', 'Betty Bjurström', 'Helge Andersson', 'Micke Alw', 'Olga Appellöf', 'Astrid Bodin']","['Nils Holm', 'John Lundgren', 'Anna Svensson', 'Gittan Svensson', 'Karin Jönsson', 'Vera Wigo', 'Lindgren', 'Manager', 'Jansson', 'Old Gossip', 'Photographer', 'Man in cafe', 'Woman in coffee shop', 'Coffee shop girl', None, 'Guy', 'Maid', 'Hat check girl']",,,,,"December 26, 1941",['Sweden'],,['Svea Film (II)'],,,,10,"['Swedish', 'Comedy']",['Swedish'],,,4.6,34.0,,"eastern europe,inventor",https://m.media-amazon.com/images/M/MV5BZjJmYTc2N2QtYjM4YS00ZjU5LTlmYjAtZjdkNDI5YzljODJmXkEyXkFqcGc@._V1_.jpg,"['Lennart Wallén', 'Sigurd Wallén']","['Bengt Idestam-Almquist', 'Alf Jörgensen']","['Stig Järrel', 'Sigurd Wallén', 'Dagmar Ebbesen']",80.0,,,,,,,,,,,,,,,,,,,,,,,80.0,12.0,1940.0,Friday,18,2,1,False
668. Söderpojkar,1941,1h 48m,,4.6,29,,A gang of unemployed itinerant musicians play in the south of Stockholm. Then they get the chance to be an orchestra in a dance restaurant. It goes well until the female owner falls in love with one of them.,https://www.imdb.com/title/tt0034258/?ref_=sr_i_668,"['Erik Asklund', 'Per G. Holmgren']",['Gösta Stevens'],"['Tollie Zellman', 'Eva Henning', 'Siv Ericks', 'Ingrid Foght', 'Stina Sorbon', 'Judit Holmgren', 'Elof Ahrle', 'Nils Kihlberg', 'Åke Grönberg', 'Åke Engfeldt', 'Karl Erik Flens', 'John Botvid', 'Pierre Colliander', 'Olle Lindholm', 'John Linder', 'Folke Algotsson', 'Carl Andersson', 'Bertil Berglund']","['Mrs. Maja Bergqvist', 'Harriet', ""Amy, Kalle's sister"", 'Siri', 'Stina', 'Aina', 'Kalle Munter', 'Bertil Lind', 'Tjabo', 'Olle', 'Mosse', 'Fillen', 'Saxophone Player', 'Piano Player', 'Trumpeter', ""Wardrobist at 'Siam'"", 'Waiter', 'Man']",,,,,"January 31, 1941",['Sweden'],"['Centrumateljéerna, Djurgården, Östermalm, Stockholm, Stockholms län, Sweden (Studio)']",['Svea Film (II)'],,,,10,"['Swedish', 'Comedy']",['Swedish'],,,4.6,29.0,,"love,based on novel",https://m.media-amazon.com/images/M/MV5BZWQ4YTNjOGItNjM1MC00ZGExLWFjOTgtZWEyMzQ3MzdlMjkzXkEyXkFqcGc@._V1_.jpg,['Gösta Stevens'],"['Erik Asklund', 'Per G. Holmgren']","['Tollie Zellman', 'Eva Henning', 'Siv Ericks']",108.0,,,,,,,,['Gösta Bjurman'],,,,,,,,,,,,,,,108.0,1.0,1940.0,Friday,18,2,1,False
669. Beáta és az ördög,1941,1h 29m,,6.3,11,,"Within the walls of the old convent lives Sister Beáta, a young nun with whom Count Martino falls in love at first sight. The Count has an accident and is taken to a nearby convent. Sister Beáta takes care of him, and after a while she is frightened to discover that she is not indifferent to the young man either.",https://www.imdb.com/title/tt0032248/?ref_=sr_i_669,"['István György', 'Árpád Horváth', 'Rezsö Török']",['István György'],"['Éva Szörényi', 'Antal Páger', 'Piroska Vaszary', 'Margit Ladomerszky', 'Imre Toronyi', 'Piroska Sas', 'Miklós Gábor', 'Gábor Rajnay', 'Béla Mihályffi', 'Zoltán Szakáts', 'Sándor Kőmíves', 'Anna Füzess', 'Gyula Tapolczay', 'Gyula Kamarás', 'Anni Kelly', 'Ferenc Szabó', 'Viola Orbán', 'Géza Berczy']","['Megesett asszony,majd a lánya,Beáta nõvér', 'Martino gróf', 'Ladisla nõvér', 'Edda hercegnõ,Martino nõvére', 'Érsek', 'Giuditta', 'Gino,Giulietta szerelmese', None, 'Orvosprofesszor', 'Orvos', 'Family Doctor', 'Apácafõnökasszony', 'Martino barátja', ""Archbishop's Secretary"", 'Táncos-énekesnõ', 'Mentõs', 'Kutyás apáca', 'Pap']",,,,,"May 7, 1941",['Hungary'],,['Léna Film'],,,,10,[],['Hungarian'],,,6.3,11.0,,character name in title,https://m.media-amazon.com/images/M/MV5BY2E3YWExZTMtNDg1My00Mzg2LTk2NGMtNzAxY2FjZjlhOTgwXkEyXkFqcGc@._V1_.jpg,['István György'],"['István György', 'Árpád Horváth', 'Rezsö Török']","['Éva Szörényi', 'Antal Páger', 'Piroska Vaszary']",89.0,,,,,,,,,,,,,,,,,,,,,,,89.0,5.0,1940.0,Wednesday,18,0,1,False
670. Elkésett levél,1941,1h 19m,,6.6,7,,,https://www.imdb.com/title/tt0240479/?ref_=sr_i_670,['Andor Pünkösti'],['Endre Rodríguez'],"['Éva Szörényi', 'Tivadar Uray', 'Sári Feleki', 'Gyula Kamarás', 'Ilona Kiszely', 'György Dénes', 'Anna Füzess', 'Zoltán Makláry', 'Dóra Fáy Kiss', 'Zoltán Várkonyi', 'János Görbe', 'Béla Fáy', 'György Gonda', 'István Falussy', 'Róbert Bánky', 'József Honffy', 'György Hajnal', 'Dezsö Szalóky']","['Torda Mária', 'Tibold Endre', 'Torda Anna, Mária lánya', 'Imre', 'Ella', 'Péter,szerkesztõ', 'Irma néni', 'Sírásó', 'Szobalány', 'Sándor', 'Építésvezetõ', 'Anna fõnöke', 'Ónody Farkas', 'Postás', 'Kertész', None, 'Kõmûves', 'Pista bácsi, postamester']",,,,,"March 20, 1941",['Hungary'],,"['Hunnia Filmstúdió', 'Mûvelõdés Film']",,,,10,['Drama'],['Hungarian'],,,6.6,7.0,,partially lost film,https://m.media-amazon.com/images/M/MV5BMjk5OTJkNmMtZjIzNC00YmMzLTk3NjctODUwYjYxMzQ4YzVjXkEyXkFqcGc@._V1_.jpg,['Endre Rodríguez'],['Andor Pünkösti'],"['Éva Szörényi', 'Tivadar Uray', 'Sári Feleki']",79.0,,,,,,,,,,,,,,,,,,,,,,,79.0,3.0,1940.0,Thursday,18,1,1,False
671. A cigány,1941,1h 24m,,4.0,10,,,https://www.imdb.com/title/tt0241309/?ref_=sr_i_671,"['Alfréd Deésy', 'Ede Szigligeti']",['Alfréd Deésy'],"['Márta Zimonyi', 'Kálmán Rózsahegyi', 'Jenö Pataky', 'Éva Adorján', 'Miklós Gábor', 'Tivadar Bilicsi', 'László Gabányi', 'Ilona Dajbukát', 'Andor Sárossy', 'Lili Borbély', 'Dóra Fáy Kiss', 'Lajos Ihász', 'Nándor Bihary', 'Irma Cserei', 'Mária Deésy', 'Zsuzsa Lengváry', 'Pál Vessely', 'József Bánhidy']","['Rózsi', 'Zsiga - Rózsi apja', 'Kurta Gyuri', 'Évi', 'Peti - Zsiga fia', 'Grófi kappelmeister', 'Várszeghy gróf', 'Éva édesanyja', 'Gazda', 'Mimi', 'Berta, Rózsi barátnõje', None, None, 'Bakterné', None, None, None, None]",,,,,"November 25, 1941",['Hungary'],,"['Erdélyi Filmgyártó Kft.', 'Magyar Film Iroda']",,,,10,[],['Hungarian'],,,4.0,10.0,,,https://m.media-amazon.com/images/M/MV5BZDM3OTk1M2YtNzdmZC00MzhlLTk1YzAtZTE1NzRmN2NkODI2XkEyXkFqcGc@._V1_.jpg,['Alfréd Deésy'],"['Alfréd Deésy', 'Ede Szigligeti']","['Márta Zimonyi', 'Kálmán Rózsahegyi', 'Jenö Pataky']",84.0,,,,,,,,,,,,,,,,,,,,,,,84.0,11.0,1940.0,Tuesday,18,0,1,False
"672. Caravaggio, il pittore maledetto",1941,1h 45m,,4.3,10,,"One of 8 films starring the popular Nazzari released in 1941. A painter's life is turned into a dashing romantic adventure.After killing a man,the artist escapes to Malta where he is knighted, but he cannot resist sneaking back into Rome.",https://www.imdb.com/title/tt0032307/?ref_=sr_i_672,"['Goffredo Alessandrini', 'Riccardo Freda', 'Gherardo Gherardi']",['Goffredo Alessandrini'],"['Amedeo Nazzari', 'Clara Calamai', 'Lamberto Picasso', 'Nino Crisman', 'Lauro Gazzolo', 'Beatrice Mancini', 'Olinto Cristina', 'Maria Dominiani', 'Achille Majeroni', 'Renato Malavasi', 'Alessandra Adari', 'Giulio Alfieri', 'Oscar Andriani', 'Angelo Bassanelli', 'Luciana Campion', 'Franco Castellani', 'Liana Del Balzo', 'Anna Maria Falchi']","['Michelangelo Merisi, il ""Caravaggio""', 'Madonna Giaconella', ""Il cavalier d'Arpino"", 'Alef di Wignacourt', 'Zio Nello', 'Lena', 'Il cardinale Dal Monte', 'Alessandra', 'Il cardinale Scipione Borghese', 'Mauro', None, None, None, None, None, None, None, None]",,,,,"February 6, 1941",['Italy'],"['S.A.F.A. Studios, Rome, Lazio, Italy (Studio)']",['Elica Film'],,,,Lost painter.,"['Italian', 'Drama']",['Italian'],,,4.3,10.0,,"caravaggio,character name in title",https://m.media-amazon.com/images/M/MV5BMjQzOGIwMzUtZmY4Yi00YWI5LWI0OWQtZjM0NGJjMmUwYTc2XkEyXkFqcGc@._V1_.jpg,['Goffredo Alessandrini'],"['Goffredo Alessandrini', 'Riccardo Freda', 'Gherardo Gherardi']","['Amedeo Nazzari', 'Clara Calamai', 'Lamberto Picasso']",105.0,,,,,,,,,,,,,,,,,,,,,,,105.0,2.0,1940.0,Thursday,18,2,1,False
673. Una vez en la vida,1941,1h 15m,,3.8,12,,"The night before marrying a village pharmacist, a woman saves a stranger from a kidnapping who has nothing to do with her boyfriend's cold routine and almost runs away with him.",https://www.imdb.com/title/tt0178967/?ref_=sr_i_673,"['Carlos F. Borcosque', 'Jack Hall', 'Jacobo Muchnik']",['Carlos F. Borcosque'],"['Luis Aldás', 'Ana Arneodo', 'Rachel Bérendt', 'Alba Castellanos', 'Orestes Caviglia', 'Antonio Gianelli', 'Libertad Lamarque', 'Raimundo Pastore', 'Rosa Rosen', 'José Ruzzo', 'Semillita', 'Jorge Villoldo']","[None, None, None, None, None, None, None, None, None, None, None, None]",,,,,1942,['Argentina'],,['Argentina Sono Film S.A.C.I.'],,,,10,"['Spanish', 'Comedy', 'Drama']",['Spanish'],,,3.8,12.0,,"village,night,woman,stranger",https://m.media-amazon.com/images/M/MV5BY2Q5NTU4N2QtNWE2NC00ZDliLWE4MTAtODMxOGIxYWNmM2JjXkEyXkFqcGc@._V1_.jpg,['Carlos F. Borcosque'],"['Carlos F. Borcosque', 'Jack Hall', 'Jacobo Muchnik']","['Luis Aldás', 'Ana Arneodo', 'Rachel Bérendt']",75.0,,,,,,,,,,,,,"['July 30, 1941: (Buenos Aires premiere)']","['July 30, 1941: (Buenos Aires premiere)']",,,,,,,,,75.0,1.0,1940.0,,12,3,1,False
674. Ani no hanayome,1941,1h 19m,,,,,"Hiroshi has his wedding party in Tokyo. His sister (played by Hara) is of course attending. She is a contemporary lass and a skilled worker in Osaka however and is late for the party. She arrives wearing a hat, which is deemed improper or disrespectful. The bride's family, especially her mother and grandmother, dislike her. The bride's family are pharmacologists and well off. They are also arrogant as a result. They are also set off because the party was not as glamourous or lavish as they had wanted as it is no longer is de rigueur to have grand parties. The bride is happy with her new sister-in-law however.",https://www.imdb.com/title/tt6324372/?ref_=sr_i_674,"['Yasujirō Shimazu', 'Yûsaku Yamagata']",['Yasujirō Shimazu'],"['Isuzu Yamada', 'Hideo Saeki', 'Setsuko Hara', 'Minoru Takada', 'Yuriko Hanabusa', 'Ureo Egawa', 'Tamae Kiyokawa', 'Satoko Date', 'Fusako Fujima', 'Toshiko Itō', 'Yōyō Kojima', 'Jun Maki', 'Shizuko Nagaoka', 'Rikie Sanjō', 'Yō Shiomi', 'Kyôko Suzumura', ""Ken'ichirō Ubukata""]","['Harue', 'Hajime', 'Akiko', 'Hiroshi Harada', 'Seki', 'Kenichi Kanou', 'Auntie Tomo', ""Yamamoto Family's Relative"", 'Grandmother', ""Yamamoto Family's Relative"", ""Yamamoto Family's Relative"", 'Kinbei Yamamoto', 'Shizue', 'Go-Between', 'Go-Between', ""Yamamoto Family's Relative"", ""Yamamoto Family's Relative""]",,,,,"January 18, 1941",['Japan'],,['Toho Eiga (Tokyo)'],,,,,"['Japanese', 'Drama', 'Family']",['Japanese'],,,,,,"bride,bridegroom,japanese woman,tokyo japan,osaka japan",https://m.media-amazon.com/images/M/MV5BZDMxNmU3MWEtYjI5Zi00YjdlLWI3Y2QtNWI3NWRjYmFmMzIzXkEyXkFqcGc@._V1_.jpg,['Yasujirō Shimazu'],"['Yasujirō Shimazu', 'Yûsaku Yamagata']","['Isuzu Yamada', 'Hideo Saeki', 'Setsuko Hara']",79.0,,,,,,,,,,,,,,,,,,,,,,,79.0,1.0,1940.0,Saturday,17,3,1,
675. La canción de los barrios,1941,1h 48m,,,,,,https://www.imdb.com/title/tt0178289/?ref_=sr_i_675,"['Luis César Amadori', 'Ivo Pelay']",['Luis César Amadori'],"['Aída Alberti', 'Francisco Álvarez', 'Arturo Bamio', 'Hugo del Carril', 'Cirilo Etulain', 'Eliseo Herrero', 'Adolfo Meyer', 'Fausto Padín', 'José Antonio Paonessa', 'Joaquín Petrocino', 'Elvira Quiroga', 'Julio Renato', 'Alicia Vignoli', 'Jorge Villoldo']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"March 5, 1941",['Argentina'],"['Buenos Aires, Federal District, Argentina']",['Argentina Sono Film S.A.C.I.'],,,,,"['Spanish', 'Drama', 'Musical']",['Spanish'],,,,,,tango,https://m.media-amazon.com/images/M/MV5BZDgxZTEyMDUtMmI5MC00M2NlLTk4NmQtZTA5Mjc4ZjZjY2I5XkEyXkFqcGc@._V1_.jpg,['Luis César Amadori'],"['Luis César Amadori', 'Ivo Pelay']","['Aída Alberti', 'Francisco Álvarez', 'Arturo Bamio']",108.0,,,,,,,,,,,,,"['March 1, 1943: (Madrid)', 'July 5, 1943: (Barcelona)']","['March 1, 1943: (Madrid)', 'July 5, 1943: (Barcelona)']",,,,,,,,,108.0,3.0,1940.0,Wednesday,14,3,1,
676. Darpan,1941,,,,,,,https://www.imdb.com/title/tt0033515/?ref_=sr_i_676,,['A.H. Essa'],,,,,,,,['India'],,,,,,,['Hindi'],['Hindi'],,,,,,,,['A.H. Essa'],[],[],,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,
677. Due cuori sotto sequestro,1941,1h 20m,,,,,,https://www.imdb.com/title/tt0033561/?ref_=sr_i_677,['Carlo Ludovico Bragaglia'],['Carlo Ludovico Bragaglia'],"['Massimo Serato', 'María Mercader', 'Armando Falconi', 'Virgilio Riento', 'Pina Renzi', 'Enzo Biliotti', 'Juan Calvo', 'Bianca Della Corte', 'Mario Riva']","['Il compositore', 'La studentessa', 'Il padre del compositore', ""L'uffiziale giudiziario"", 'La signora Sorda', None, None, None, 'Un cantante']",,,,,"September 5, 1941",['Italy'],"['S.A.F.A. Studios, Rome, Lazio, Italy (Studio)']",['Atlas Film'],,,,,"['Italian', 'Comedy']",['Italian'],,,,,,,https://m.media-amazon.com/images/M/MV5BYjFlMzAzYmYtMmYzOC00YmI4LWI2NzMtMzhjMDNkN2VlZWM4XkEyXkFqcGc@._V1_.jpg,['Carlo Ludovico Bragaglia'],['Carlo Ludovico Bragaglia'],"['Massimo Serato', 'María Mercader', 'Armando Falconi']",80.0,,,,,,,,,,,,,['1949: (limited)'],['1949: (limited)'],,,,,,,,,80.0,9.0,1940.0,Friday,9,2,1,
678. Kanchan,1941,,,,,,,https://www.imdb.com/title/tt0448585/?ref_=sr_i_678,,['Leela Chitnis'],"['Leela Chitnis', 'Vimala Vasishta', 'Arun', 'Mubarak Mechant']","[None, None, None, None]",,,,,,['India'],,['Chitra Productions'],,,,,['Hindi'],['Hindi'],,,,,,,,['Leela Chitnis'],[],"['Leela Chitnis', 'Vimala Vasishta', 'Arun']",,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,1,
679. Héroe a la fuerza,1941,1h 28m,,,,,,https://www.imdb.com/title/tt0033736/?ref_=sr_i_679,"['Benito Perojo', 'Sergio Pugliese', 'Antonio Quintero']",['Benito Perojo'],"['Pedro Chicote', 'Antoñita Colomé', 'Manuel de Diego', 'Pedro Fernández Cuenca', 'Miguel Ligero', 'Fernando Porredón', 'Alberto Romea', 'Pedro Valdivieso', 'Fernando Vallejo', 'Lily Vincenti']","[None, None, None, None, None, None, None, None, None, None]",,,,,"April 12, 1941",['Spain'],,['Ufisa'],,,,,"['Spanish', 'Comedy']",['Spanish'],,,,,,based on play,https://m.media-amazon.com/images/M/MV5BZGEzMzA3NDktMjliNS00OWE2LTg5MDgtOGE3MWJmOWM3NjI2XkEyXkFqcGc@._V1_.jpg,['Benito Perojo'],"['Benito Perojo', 'Sergio Pugliese', 'Antonio Quintero']","['Pedro Chicote', 'Antoñita Colomé', 'Manuel de Diego']",88.0,,,,,,,,,,,,,,,,,,,,,,,88.0,4.0,1940.0,Saturday,10,2,1,
680. L'amore canta,1941,1h 22m,,,,,,https://www.imdb.com/title/tt0033338/?ref_=sr_i_680,"['Pietro Germi', 'Salvatore Gotta', 'Ferdinando Maria Poggioli']",['Ferdinando Maria Poggioli'],"['Maria Denis', 'Massimo Serato', 'Jone Salinas', 'Vera Carmi', 'Amina Pirani Maggi', 'Giacinto Molteni', 'Alfredo Menichelli', 'Domenico Viglione Borghese', 'Alfredo Varelli', 'Attilio Dottesio', 'Anna Maria Falchi', 'Riccardo Garbosino', 'Michele Riccardini', 'Nuccia Robella']","['Vera', 'Alberto', 'Rosa', 'Marta Della Rocca', 'La signora Della Rocca', 'Il signore Della Rocca', 'Pietro', 'Il suonatore di sassofono', 'Il giovane Longo', None, None, None, None, None]",,,,,December 1941,['Italy'],"['FERT Studios, Turin, Piedmont, Italy (Studio)']","['Industrie Cinematografiche Italiane (ICI)', 'Realcine']",,,,,"['Italian', 'Comedy']",['Italian'],,,,,,"calligraphism,remake of swedish film,remake",https://m.media-amazon.com/images/M/MV5BODkzYmM3MDAtYTU5YS00NGVmLThjYjgtMWM5OWViNWMwYzA4XkEyXkFqcGc@._V1_.jpg,['Ferdinando Maria Poggioli'],"['Pietro Germi', 'Salvatore Gotta', 'Ferdinando Maria Poggioli']","['Maria Denis', 'Massimo Serato', 'Jone Salinas']",82.0,,,,,,,,,,,,,,,,,,,,,,,82.0,12.0,1940.0,,14,2,1,
681. Chungi San Feng,1941,,,,,,,https://www.imdb.com/title/tt3577898/?ref_=sr_i_681,,['Pang Wu'],"['Cho-Cho Lai', 'Wood-Yau Cheung', 'Sheung-Yin Leong', 'Chau-Shui Yee', 'Cheung Fung-Seong', 'Sau-Nin Wong', 'Sau-Fung Yeung', 'Wai Wu', 'Sai-Long Lee', 'Hung-Kwun Koo']","[None, None, None, None, None, None, None, None, None, None]",,,,,"March 13, 1941",['Hong Kong'],,['Mandarin Film Company'],,,,,"['Cantonese', 'Romance']",['Cantonese'],,,,,,,,['Pang Wu'],[],"['Cho-Cho Lai', 'Wood-Yau Cheung', 'Sheung-Yin Leong']",,,,,,,,,,,,,,,,,,,,,,,,,3.0,1940.0,Thursday,10,2,1,
682. Luo Tong Sao Bei,1941,,,,,,,https://www.imdb.com/title/tt3563000/?ref_=sr_i_682,['Chung-Ho Hung'],['Chung-Ho Hung'],"['Suet-Fei Leong', 'Ha-Fei Wong', 'Wood-Yau Cheung', 'Po-Chuen Chu', 'Hark-Suen Lau', 'Ling Kam', 'Chu Ying-Mui', 'Kok-Fei Fan']","[None, None, None, None, None, None, None, None]",,,,,"January 7, 1941",['Hong Kong'],,['Xingye Film Company'],,,,,"['Cantonese', 'Drama']",['Cantonese'],,,,,,,,['Chung-Ho Hung'],['Chung-Ho Hung'],"['Suet-Fei Leong', 'Ha-Fei Wong', 'Wood-Yau Cheung']",,,,,,,,,,,,,,,,,,,,,,,,,1.0,1940.0,Tuesday,8,2,1,
683. Los muchachos se divierten,1941,1h 32m,,,,,"Some young people from the city, visiting the countryside, have fun fooling with naive local kids.",https://www.imdb.com/title/tt0197709/?ref_=sr_i_683,['Manuel Romero'],['Manuel Romero'],"['Sofía Bozán', 'Carmen del Moral', 'Alicia Barrié', 'Alberto Bello', 'Roberto Blanco', 'Juan Mangiante', 'Rosa Martín', 'Sabina Olmos', 'Benita Puértolas', 'Enrique Roldán', 'Marcelo Ruggero', 'Enrique Serrano', 'Renée Sutil', 'Carlos Tajes']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"September 24, 1941",['Argentina'],,['Lumiton Studios'],,,,,['Spanish'],['Spanish'],,,,,,young,https://m.media-amazon.com/images/M/MV5BOGM3NmY0NDEtYmJjYS00NGJjLTlmMGItYTUyMTk2MmZjNTI0XkEyXkFqcGc@._V1_.jpg,['Manuel Romero'],['Manuel Romero'],"['Sofía Bozán', 'Carmen del Moral', 'Alicia Barrié']",92.0,,,,,,,,,,,,,,,,,,,,,,,92.0,9.0,1940.0,Wednesday,14,1,1,
684. Gu wu qing mo,1941,,,,,,,https://www.imdb.com/title/tt1847601/?ref_=sr_i_684,['Fu But'],['Fu But'],"['Yin Pak', 'Wood-Yau Cheung', 'Chi-Sing Chow', 'Hark-Suen Lau', 'Siu-Hung Ho', 'Siu-chu Mok', 'Yeuk-Ngoi Leong', 'Ban Yeung', 'Biu Chan', 'King-Man Fung']","[None, None, None, None, None, None, None, None, None, None]",,,,,"August 31, 1941",['Hong Kong'],,"['Continential Motion Picture Company', 'Wuzhou Film Company']",,,,,"['Cantonese', 'Horror', 'Romance']",['Cantonese'],,,,,,,,['Fu But'],['Fu But'],"['Yin Pak', 'Wood-Yau Cheung', 'Chi-Sing Chow']",,,,,,,,,,,,,,,,,,,,,,,,,8.0,1940.0,Sunday,10,3,1,
