Title,Year,Duration,MPA,Rating,Votes,meta_score,description,Movie Link,writers,directors,stars,characters,budget,opening_weekend_Gross,grossWorldWWide,gross_US_Canada,release_date,countries_origin,filming_locations,production_company,awards_content,awards_wins_nominations_total,critic_reviews_count,user_reviews_count,genres,Languages,similar_movies,similar_movies_links,json_ld_rating,json_ld_vote_count,json_ld_content_rating,json_ld_keywords,json_ld_poster_url,json_ld_directors,json_ld_writers,json_ld_actors,json_ld_runtime_minutes,sex_nudity_severity,violence_gore_severity,profanity_severity,alcohol_drugs_smoking_severity,frightening_intense_scenes_severity,producers,composer,cinematographer,editor,casting_director,production_designer,costume_designer,release_dates_by_country,aka_titles,budget_numeric,grossWorldWWide_numeric,gross_US_Canada_numeric,opening_weekend_numeric,profit,roi,total_wins,total_nominations,runtime_minutes,release_month,release_decade,release_weekday,cast_size,genre_count,country_count,rating_mismatch
920. Bolek i Lolek,1936,,,6.6,31,,,https://www.imdb.com/title/tt0027378/?ref_=sr_i_920,"['Jan Fethke', 'Napoleon Sadek', 'Konrad Tom']",['Michal Waszynski'],"['Adolf Dymsza', 'Janina Wilczówna', 'Antoni Fertner', 'Andrzej Bogucki', 'Jadwiga Bukojemska', 'Helena Cary', 'Maria Chmurkowska', 'Feliks Chmurkowski', 'Wladyslaw Grabowski', 'Janina Janecka', 'Zdzislaw Karczewski', 'Jerzy Kobusz', 'Klemens Mielczarek', 'Bronislaw Romaniszyn', 'Jerzy Rygier', 'Józef Sliwicki', 'Mieczyslaw Winkler', 'Amelia Wolkonska']","['Bolek Cybuch', 'Krysia Brown', 'Mr. Brown', ""Lolek's friend"", None, None, ""Lolek's Aunt"", ""Lolek's Father"", ""Jan, Lolek's servant"", 'Foreman', 'Franek', 'Janek', ""Klimek, uczeń ślusarski (locksmith's apprentice)"", None, None, None, None, None]",,,,,"September 17, 1936",['Poland'],['Poland'],['Rex-Film'],,,,10,"['Comedy', 'Musical']",['Polish'],,,6.6,31.0,,"lost film,character name in title",https://m.media-amazon.com/images/M/MV5BMTRjNWFmMTktNWRkNy00ZDJmLTg0MmQtMDMyYWU5Mzk1YzU1XkEyXkFqcGc@._V1_.jpg,['Michal Waszynski'],"['Jan Fethke', 'Napoleon Sadek', 'Konrad Tom']","['Adolf Dymsza', 'Janina Wilczówna', 'Antoni Fertner']",,,,,,,,,,,,,,"['November 4, 2023: (Chicago Polish Film Festival in America)']","['November 4, 2023: (Chicago Polish Film Festival in America)']",,,,,,,,,,9.0,1930.0,Thursday,18,2,1,False
921. Merijntje Gijzen's Jeugd,1936,1h 41m,,6.6,30,,Merijntje is a young boy who becomes friends with De Kruik and together they fish and hunt. But De Kruik is not accepted by the villagers. Later he stabs a border hunter and was jailed. Now Merijntje is all alone.,https://www.imdb.com/title/tt0027957/?ref_=sr_i_921,"['A.M. De Jong', 'Heinz Goldberg']",['Kurt Gerron'],"['Marcel Krols', 'Piet Bron', 'Mimi Boesnach', 'A.M. De Jong', 'Frida Gonissen', 'Bill Benders', 'Aaf Bouber', 'Harry Boda', 'Johan Elsensohn', 'Joekie Broedelet', 'Matthieu van Eysden', 'Kees Brusse', 'Frits Van Dijk', 'Jeanne Verstraete', 'Pierre Balledux', 'Koba Kinsbergen', 'Ludzer Eringa', 'Louis van Dommelen']","['Merijntje Gijzen', 'Goort Perdams, de Kruik', 'Janekee', 'Pastoor', 'Nelleke - Blozekriekske', 'Grensjager', 'Janske', 'Flierefluiter', None, 'Moeder gijzen', 'Vader Gijzen', 'Arjaan Gijzen', 'Walter, de schrijver', 'Mevrouw Walter', 'Veldwachter', 'Buurvrouw', 'Officier van Justitie', 'Onderwijzer']",,,,,"September 17, 1936",['Netherlands'],,['Loet C. Barnstijn Film'],,,,10,"['Dutch', 'Drama']",['Dutch'],,,6.6,30.0,,based on novel,https://m.media-amazon.com/images/M/MV5BYzRlZWRkNTMtYTVmNi00NTU1LTk0MDItYmM5MTkxNzAzNWY2XkEyXkFqcGc@._V1_.jpg,['Kurt Gerron'],"['A.M. De Jong', 'Heinz Goldberg']","['Marcel Krols', 'Piet Bron', 'Mimi Boesnach']",101.0,,,,,,,,,,,,,,,,,,,,,,,101.0,9.0,1930.0,Thursday,18,2,1,False
922. Wildcat Saunders,1936,1h,Approved,5.4,42,,"Perrin plays a boxer whose manager takes him out to a ranch for training, but Perrin soon discovers the ranch foreman is responsible for a $100,000 jewel heist.",https://www.imdb.com/title/tt0028507/?ref_=sr_i_922,['Harry L. Fraser'],['Harry L. Fraser'],"['Jack Perrin', 'Starlight the Horse', 'Blanche Mehaffey', 'William Gould', ""Fred 'Snowflake' Toones"", 'Roger Williams', 'Tom London', 'Ed Cassidy', 'Jim Corey', 'Earl Dwire', 'Oscar Gahan', 'George Hazel', 'Jack Hendricks', 'Bill Hickey', 'Dennis Moore', 'Bud Osborne', 'Tex Palmer', 'Francis Walker']","['Wildcat Saunders', 'Starlight', 'June Lawson', ""Joe Pipp - Wildcat's Manager"", 'Snowflake - the Handyman', 'Laramie', 'Pete Hawkins', 'Dad Lawson', 'Cowhand', 'Steve - Henchman', 'Henchman', 'Sheriff Townsend', 'Cowhand', 'Cowhand', 'Cowhand', 'Slim Marlin', 'Cowhand', 'Cowhand']",,,,,"March 4, 1936",['United States'],"['Andy Jauregui Ranch, Placerita Canyon Rd Newhall, California, USA (Lawson Ranch)']",['Berke-Perrin Productions'],,,,10,"['Boxing', 'Action', 'Drama', 'Romance', 'Sport', 'Western']",['English'],,,5.4,42.0,Approved,"boxing sport,boxer,prizefighter",https://m.media-amazon.com/images/M/MV5BNTg4NmUzNDAtNGUyOC00ZjBhLTk0ZmItNzQyY2RjYmFmMGYxXkEyXkFqcGc@._V1_.jpg,['Harry L. Fraser'],['Harry L. Fraser'],"['Jack Perrin', 'Starlight the Horse', 'Blanche Mehaffey']",60.0,,,,,,,,,,,,,"['August 26, 1937: (London, re-titled)', 'March 5, 1950: (Detroit, Michigan, TV premiere)']","['August 26, 1937: (London, re-titled)', 'March 5, 1950: (Detroit, Michigan, TV premiere)']",,,,,,,,,60.0,3.0,1930.0,Wednesday,18,6,1,False
923. Outlaws of the Range,1936,59m,Approved,4.5,64,,"When Steve Harper chases down some rustlers, he loses his gun in the ensuing fistfight. After Wilson is killed, Steve's gun is found nearby and he as arrested. Jimmy Wilson breaks him out of jail and he heads after the real killer.",https://www.imdb.com/title/tt0028072/?ref_=sr_i_923,['Zara Tazil'],['Albert Herman'],"['Bill Cody', 'Catherine Cotter', 'William McCall', 'Gordon Griffith', 'Bill Cody Jr.', 'Wally West', 'Dick Strong', 'Curley Baldwin', 'Pinkey Barnes', 'Herman Hack', 'Buck Morgan']","['Steve Harper', 'Betty Wilson', 'Dad Wilson', 'Grant', 'Jimmy Wilson', 'Deputy Tom', 'Mac - Bar X Foreman', 'Sheriff', 'Cattle Rustler Tex', 'Fox - Henchman', 'Henchman']",,,,,"April 8, 1936",['United States'],,['Ray Kirkwood Productions'],,,2 Critic reviews,"Lot of un-met potential, but Bill Cody Jr. is worth watching","['Drama', 'Western']",['English'],,,4.5,64.0,Approved,rustler,https://m.media-amazon.com/images/M/MV5BNzhhYmIyM2MtZDQ0Ni00NjUxLWI3N2QtZTk4ZDdiMmZhZDljXkEyXkFqcGc@._V1_.jpg,['Albert Herman'],['Zara Tazil'],"['Bill Cody', 'Catherine Cotter', 'William McCall']",59.0,,,,,,,,,,,,,"['June 3, 1946: (London)', 'April 5, 1949: (Minneapolis, Minnesota, TV premiere)']","['June 3, 1946: (London)', 'April 5, 1949: (Minneapolis, Minnesota, TV premiere)']",,,,,,,,,59.0,4.0,1930.0,Wednesday,11,2,1,False
924. Enoken's Ten Millions,1936,58m,,7.2,20,,,https://www.imdb.com/title/tt0125733/?ref_=sr_i_924,['P.C.L. Literary Division'],['Kajirō Yamamoto'],"[""Ken'ichi Enomoto"", 'Teiichi Futamura', 'Mitsuko Hirokawa', 'Sadaichi Yanagida', 'Sumie Tsubaki', 'Teiko Nakamura', 'Kanta Kontsuki', 'Kisae Kitamura', 'Kiyoko Taka', 'Takeo Kitamura']","['Enoken', None, None, None, None, None, None, None, None, None]",,,,,"July 21, 1936",['Japan'],,['Sony PCL'],,,,10,"['Japanese', 'Comedy']",['Japanese'],,,7.2,20.0,,character name in title,,['Kajirō Yamamoto'],['P.C.L. Literary Division'],"['Ken&apos;ichi Enomoto', 'Teiichi Futamura', 'Mitsuko Hirokawa']",58.0,,,,,,,,,,,,,,,,,,,,,,,58.0,7.0,1930.0,Tuesday,10,2,1,False
925. Millionærdrengen,1936,1h 41m,,6.1,26,,The young boy John is miserable living with his wealthy family so he change identity with a poor paperboy to find happiness.,https://www.imdb.com/title/tt0123173/?ref_=sr_i_925,"['Kjeld Abell', 'Walter Christmas']",['A.W. Sandberg'],"['Karen Caspersen', 'Sigurd Langberg', 'Peter Malberg', 'Tove Arni', 'Ebbe Rode', 'Karen Lykkehus', 'Finn Mannu', 'Mathilde Nielsen', 'Ellen Rovsing', 'Astrid Neumann', 'Petrine Sonne', 'Charles Wilken', 'William Bewer', 'Eigil Reimers', 'Aage Hertel', 'Poul Müller', 'Poul Reichhardt', 'Henry Nielsen']","['Tante Fanny Rowly', 'Formynder Mickens', 'Major Plummer', 'Dolly Plummer', 'Ralph', 'Bess', 'John Rowly', None, None, None, 'Pantelåner', None, None, None, None, 'Mand John overnatter hos', 'Mand på plakat', 'Fuld sømand']",,,,,"March 3, 1936",['Denmark'],,['Palladium Productions'],,,1 Critic review,10,"['Danish', 'Comedy', 'Drama', 'Family']",['Danish'],,,6.1,26.0,,"police officer,saber,weather,remake,boy",https://m.media-amazon.com/images/M/MV5BMWNmODY0OGItMzFhZS00MTAxLWE5ZjAtNTU3MDI1ZTBmOTVmXkEyXkFqcGc@._V1_.jpg,['A.W. Sandberg'],"['Kjeld Abell', 'Walter Christmas']","['Karen Caspersen', 'Sigurd Langberg', 'Peter Malberg']",101.0,,,,,,,,,,,,,"['May 15, 1952: (re-release)']","['May 15, 1952: (re-release)']",,,,,,,,,101.0,3.0,1930.0,Tuesday,18,4,1,False
926. Half Angel,1936,1h 5m,Approved,5.5,35,,"Allison Long is acquitted on charges of poisoning her father, but then her benefactor is poisoned. Reporter Duffy Giles has faith in her innocence.",https://www.imdb.com/title/tt0027713/?ref_=sr_i_926,"['Bess Meredyth', 'Gene Fowler', 'F. Tennyson Jesse']",['Sidney Lanfield'],"['Frances Dee', 'Brian Donlevy', 'Charles Butterworth', 'Helen Westley', 'Henry Stephenson', 'Sara Haden', 'Etienne Girardot', 'Paul Stanton', 'Gavin Muir', 'Julius Tannen', 'Nigel De Brulier', 'Hilda Vaughn', 'Philip Sleeman', 'William Ingersoll', 'Paul McVey', 'Bruce Mitchell', 'John Carradine', 'Don Rowan']","['Allison Lang', 'Duffy Giles', 'Doc Felix', 'Mrs. Martha Hargraves', 'Professor Jerome Hargraves', 'Henrietta Hargraves', 'Dr. Alexander Cotton', 'District Attorney', 'Dr. William Barth', 'City Editor', 'Dr. Hall', 'Bertha', 'Carl', 'Judge', 'Coroner', 'Police Sergeant', 'Sanatorium Inmate', 'Juror']",,,,,"May 22, 1936",['United States'],"['20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA (Studio)']",['20th Century Fox'],,,3 Critic reviews,Glass hips,['Comedy'],['English'],,,5.5,35.0,Approved,"poison,murder",https://m.media-amazon.com/images/M/MV5BYWVmYTQ4ZWEtOTZmMi00YzFjLWJjMTUtZDI5ODBhNjYyZjAyXkEyXkFqcGc@._V1_.jpg,['Sidney Lanfield'],"['Bess Meredyth', 'Gene Fowler', 'F. Tennyson Jesse']","['Frances Dee', 'Brian Donlevy', 'Charles Butterworth']",65.0,,,,,,,,,,,,,,,,,,,,,,,65.0,5.0,1930.0,Friday,18,1,1,False
927. With Love and Kisses,1936,1h 7m,Approved,5.3,35,,"A naïve farmer writing songs tries his chances in New York. Unlucky, he is helped by a crooner who lusts after one of his songs. Ignoring the real value of his composition, he sold it for the money he owed to his friends: $200.",https://www.imdb.com/title/tt0029787/?ref_=sr_i_927,"['Al Martin', 'Sherman L. Lowe']",['Leslie Goodwins'],"['Pinky Tomlin', 'Toby Wing', 'Kane Richmond', 'Arthur Housman', 'Russell Hopton', 'Jerry Bergen', 'Billy Gray', 'Peters Sisters', 'Chelito and Gabriel', 'Gabriel', 'Fuzzy Knight', 'Minnie Cow', 'Kenneth Thomson', 'G. Pat Collins', 'Olaf Hytten', 'Morey Amsterdam', ""William 'Billy' Benedict"", 'Bunny Bronson']","[""Homer 'Spec' Higgins"", 'Barbara Holbrook', 'Don Gray', 'Gilbert Holbrook', 'Flash Henderson', 'Jerry Bergen', 'Billy Gray', 'Themselves', 'Dancer Chelito', 'Dancer Gabriel', 'Butch', ""Homer's Cow - Homer's Song Inspirator"", 'Gangster', 'Joe', 'Dickson', 'TV Performer', 'Farm Boy', 'Jane']",,,,,"December 20, 1936",['United States'],,['Conn Pictures Corporation'],,,,Spec has an unnatural affection for that cow!,"['Farce', 'Adventure', 'Comedy', 'Music', 'Romance']",['English'],,,5.3,35.0,Approved,"b movie,poverty row film,low budget film,double feature film,song in title",https://m.media-amazon.com/images/M/MV5BY2Y5MDAyNTktMTRmYy00NGQ0LWI0OGUtMDM0MGE3YWEzZTRmXkEyXkFqcGc@._V1_.jpg,['Leslie Goodwins'],"['Al Martin', 'Sherman L. Lowe']","['Pinky Tomlin', 'Toby Wing', 'Kane Richmond']",67.0,,,,,,,,,,,,,"['December 7, 1936: (premiere)', 'March 10, 1937: (London)', 'January 4, 1940: (New York City, New York, TV premiere)']","['December 7, 1936: (premiere)', 'March 10, 1937: (London)', 'January 4, 1940: (New York City, New York, TV premiere)']",,,,,,,,,67.0,12.0,1930.0,Sunday,18,5,1,False
928. Three Girls Around Schubert,1936,1h 33m,,6.3,22,,"The famed composer Franz Schubert has romances with three sisters. He first loves Hederl who marries another man, then gifted singer Hannerl who is lured away to an opera career. Franz doesn't realize that it's Heiderl who truly loves him.",https://www.imdb.com/title/tt0027548/?ref_=sr_i_928,"['Rudolph Hans Bartsch', 'Franz Baumann', 'E.W. Emo']",['E.W. Emo'],"['Paul Hörbiger', 'Gretl Theimer', 'Maria Andergast', 'Else Elster', 'Gustav Waldau', 'Julia Serda', 'Karl Braun', 'Rudolf Vones', 'Wolfgang von Schwindt', 'Iván Petrovich', 'Karl Hellmer', 'Hilde Hofer-Pittschau', 'Erich Musil', 'Fritz Ley', 'Hans Junkermann', 'Hanns Waschatko', 'Julius Brandt', 'Josefine Dora']","['Franz Schubert', 'Hederl', 'Heiderl', 'Hannerl', 'Vater Tschöll', 'Dessen Frau', 'Kammersänger Vogl', 'Maler Schwind', 'Kupelwieser', 'Furlani', 'Sattlermeister Bruneder', 'Frau Bruneder', 'Anton Bruneder, Sohn', 'Postmeister', 'Hofrat Schauerhuber', 'Baron Spaun', 'Hofkanzleisekretär Juritsch', 'Hausmeisterin']",,,,,"June 4, 1937",['Germany'],"['Vienna, Austria']","['Algefa Film', 'Tobis Filmkunst']",,,1 Critic review,10,"['German', 'Comedy']",['German'],,,6.3,22.0,,"composer,gift",https://m.media-amazon.com/images/M/MV5BY2QwNjQxMzYtZmNkYy00MGEyLThkZmUtMjhiYTdkMDA0NGQ2XkEyXkFqcGc@._V1_.jpg,['E.W. Emo'],"['Rudolph Hans Bartsch', 'Franz Baumann', 'E.W. Emo']","['Paul Hörbiger', 'Gretl Theimer', 'Maria Andergast']",93.0,,,,,,,,,,,,,"['February 12, 1937: (Kinema Alhambra)']","['February 12, 1937: (Kinema Alhambra)']",,,,,,,,,93.0,6.0,1930.0,Friday,18,2,1,False
929. Southern Roses,1936,1h 18m,,5.0,31,,,https://www.imdb.com/title/tt0028289/?ref_=sr_i_929,"['Rudolph Bernauer', 'Neil Gow']",['Frederic Zelnik'],"['George Robey', 'Neil Hamilton', 'Gina Malo', 'Chili Bouchier', 'Vera Pearce', 'Richard Dolman', 'Athene Seyler', 'D.A. Clarke-Smith', 'Sara Allgood', 'Leslie Perrins', 'Hal Gordon', 'Gus McNaughton', 'Tony Bruce', 'Mark Daly', 'Andreas Malandrinos', 'Robert Nainby']","['Mr. Higgins', 'Reggie', 'Mary Rowland', 'Estrella Estrello', 'Carrie, the Cannon-Ball Queen', 'Bill Higgins', 'Mrs. Rowland', 'Senor Estrello', 'Miss Florence', 'Don Ramon', 'Mr. Mountford', 'Parker', 'Bit part', 'MacDougal', 'Fernando, nightclub manager', 'Representative of the Right Centre Party']",,,,,"July 12, 1937",['United Kingdom'],"['London Film Studios, Denham Studios, Denham, Buckinghamshire, England, UK']","['Capitol Film Corporation', 'Grafton Films']",,,,"A Poor Outing For Robey, And Such A Small Portion","['Comedy', 'Musical']",['English'],,,5.0,31.0,,based on play,https://m.media-amazon.com/images/M/MV5BNTc3NmEwNTYtOTU4NS00YjNmLWEyMWYtMmJjMGY2ZjE4NjY3XkEyXkFqcGc@._V1_.jpg,['Frederic Zelnik'],"['Rudolph Bernauer', 'Neil Gow']","['George Robey', 'Neil Hamilton', 'Gina Malo']",78.0,,,,,,,,,,,,,"['September 30, 1936: (London)']","['September 30, 1936: (London)']",,,,,,,,,78.0,7.0,1930.0,Monday,16,2,1,False
930. Morderen uten ansikt,1936,1h 21m,,4.3,48,,"Tragic events and a murder at a rich mans farm leads to a suspect working with the horses, ride master Rye. He calls his friend, the private investigator Asbjørn Krag to help him off the serious suspicions.",https://www.imdb.com/title/tt0027982/?ref_=sr_i_930,"['Sven Elvestad', 'Leif Sinding']",['Leif Sinding'],"['Bias Bernhoft', 'Else Heiberg', 'Steinar Jøranndstad', 'David Knudsen', 'Johs. Jensen', 'Leif Norder', 'Arne Kleve', 'Sophus Dahl', 'Eugen Skjønberg', 'Carl Struve', 'Leif Juster', 'Finn Bernhoft', 'Hauk Aabel']","['Asbjørn Krag', 'Irene Holger', 'Rye, rittermester', 'Holfer, oberst, godseier', 'Bomann, sakfører', 'Lund, sorenskriver', 'Lensmannen', 'Brenne, detektiv', 'Andresen, forvalter', 'Berge, landhandler', 'Butikkassistent', 'Hansen, forvalter', None]",,,,,"December 26, 1936",['Norway'],,,,,,Forgotten film from Norway,"['Norwegian', 'Crime', 'Drama', 'Mystery']",['Norwegian'],,,4.3,48.0,,"wealth,detective,horse,blackmail,murder",https://m.media-amazon.com/images/M/MV5BYjU1YjE5ODItYWI1MS00OTllLWI4YzMtYThlMTMxNzg0M2E0XkEyXkFqcGc@._V1_.jpg,['Leif Sinding'],"['Sven Elvestad', 'Leif Sinding']","['Bias Bernhoft', 'Else Heiberg', 'Steinar Jøranndstad']",81.0,,,,,,,,,,,,,,,,,,,,,,,81.0,12.0,1930.0,Saturday,13,4,1,False
931. Family Meeting,1936,1h 16m,,6.6,21,,Shigezumi is a young stock broker from Tokyo. He is in love with young Taiko who lives in Osaka. The marriage seems impossible as Shigezumi had a difficult relationship to Taiko' father who bankrupted and drove Shigezumi's father into suicide. And now Shigezumi seems to be the next target of Taiko's father's business wars.,https://www.imdb.com/title/tt5989364/?ref_=sr_i_931,"['Tadao Ikeda', 'Riichi Yokomitsu']",['Yasujirō Shimazu'],"['Hideo Fujino', ""Shin'ichi Himori"", 'Chōko Iida', 'Reikichi Kawamura', 'Kanji Kawara', 'Tokuji Kobayashi', 'Shōichi Kofujita', 'Michiko Kuwano', 'Junko Matsui', 'Ryōtarō Mizushima', 'Shōichi Nodera', 'Michiko Oikawa', 'Shin Saburi', 'Tatsuo Saitō', 'Takeshi Sakamoto', 'Yasurō Shiga', 'Utako Suzuki', 'Yasuko Tachibana']","[None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None]",,,,,"April 3, 1936",['Japan'],,['Shochiku'],,,1 Critic review,Saburi's passive melancholy fits the role,['Drama'],"['None', 'Japanese']",,,6.6,21.0,,,https://m.media-amazon.com/images/M/MV5BNTQzZjBjYTUtMGFmOS00MzRlLTlmZDQtODFkNmZiOTNiYTFhXkEyXkFqcGc@._V1_.jpg,['Yasujirō Shimazu'],"['Tadao Ikeda', 'Riichi Yokomitsu']","['Hideo Fujino', 'Shin&apos;ichi Himori', 'Chōko Iida']",76.0,,,,,,,,,,,,,,,,,,,,,,,76.0,4.0,1930.0,Friday,18,1,1,False
932. Flitterwochen,1936,1h 20m,,6.7,20,,"A woman discovers after she has just married him, that her husband is abusive, and she tries to get away.",https://www.imdb.com/title/tt0027626/?ref_=sr_i_932,"['Karel Lamač', 'Franz Rauch', 'Else von Steinkeller']",['Karel Lamač'],"['Anny Ondra', 'Hans Söhnker', 'Carsta Löck', 'Robert Dorsay', 'Else Reval', 'Rudolf Platte', 'Anni Trautner', 'Adele Sandrock', 'Marlise Ludwig', 'Armin Schweizer', 'Antonie Jaeckel', 'Helmut Weiss', 'Ernst Behmer', 'Oscar Aigner', 'Kurt Blachy', 'Franz Felix', 'Karl Heidmann', 'Hedi Höpfner']","['Ingeborg', 'Hans', 'Brigitte, Medizinstudentin', 'Alex, Rechtsanwalt', 'Hotelwirtin Schnatterer', 'Peter, Hoteldiener', 'Marie, Zimmermädchen', 'Frau van Ternen', 'Miss Aldershot', 'Kommerzienrat Gerlach', 'Frau Gerlach', 'Herr von Schottengruber', 'Eisenbahnschaffner', None, None, None, None, 'Tänzerin beim Maskenball']",,,,,"August 13, 1936",['Germany'],"['Garmisch-Partenkirchen, Bavaria, Germany']","['Ondra-Lamac-Film', 'Universum Film (UFA)']",,,,10,"['German', 'Comedy']",['German'],,,6.7,20.0,,"marriage,based on novel",https://m.media-amazon.com/images/M/MV5BNGYzNWVkZjgtZDFkZi00MzBlLThiNmYtZTFiNzBlMzFmMTQzXkEyXkFqcGc@._V1_.jpg,['Karel Lamač'],"['Karel Lamač', 'Franz Rauch', 'Else von Steinkeller']","['Anny Ondra', 'Hans Söhnker', 'Carsta Löck']",80.0,,,,,,,,,,,,,"['May 28, 1936: (Berlin)']","['May 28, 1936: (Berlin)']",,,,,,,,,80.0,8.0,1930.0,Thursday,18,2,1,False
933. Thoroughbred,1936,1h 18m,,5.7,26,,A plot is planned to kill favored Stormalong before the Melbourne Cup.,https://www.imdb.com/title/tt0028364/?ref_=sr_i_933,['Edmond Seward'],['Ken G. Hall'],"['Helen Twelvetrees', 'Frank Leighton', 'John Longden', 'Nellie Barnes', 'Elaine Hamill', 'Ron Whelan', 'Les Warton', 'Harold Meade', 'Nellie Ferguson', 'George Lloyd', 'Lynton Moore', ""John D'Arcy"", 'Alf Stanton', 'Jack Settle', 'Pearl Hellmrich', 'Edmond Seward', 'Paul Marcus', 'Don McNiven']","['Joan', 'Tommy Dawson', 'Bill Peel', 'Judy Cross', 'Linda', 'Genna', 'Grafter', 'Sir Russell Peel', 'Ma Dawson', 'Sleepyfeet', 'Hops Warton', 'Jack Dent', 'Midget Martin', 'Honest Herman', 'Mrs. Dinwiddle', 'Mr. Terry', 'Frenchman', None]",,,,,,['Australia'],,['Cinesound Productions Limited'],,,1 Critic review,10,"['Crime', 'Drama', 'Sport']",['English'],,,5.7,26.0,,killing,https://m.media-amazon.com/images/M/MV5BYTVjN2IwNjYtMzhhMy00MjYyLWFmMzktYTI1MjgyYThmYzllXkEyXkFqcGc@._V1_.jpg,['Ken G. Hall'],['Edmond Seward'],"['Helen Twelvetrees', 'Frank Leighton', 'John Longden']",78.0,,,,,,,,,,,,,"[""The King's Plate: (English, Alternative Title)"", ""The King's Plate: (Alternative Title)""]","[""The King's Plate: (English, Alternative Title)"", ""The King's Plate: (Alternative Title)""]",,,,,,,,,78.0,,,,18,3,1,False
934. Mahabbat oyunu,1936,55m,,5.9,25,,"A comedy film about three friends that are garage workers, who are in love with one girl. She prefers one of them. Under her influence, he changes for the better.",https://www.imdb.com/title/tt1767344/?ref_=sr_i_934,['Aleksandr Popov'],['Abbas Mirza Sharifzadeh'],"['Mirzaagha Aliyev', 'Ismail Efendiyev', 'V. Koçetov', 'A. Lodzi', 'Izzet Oruczade', 'Teza Qornik', 'Macid Samkhalov', 'M. Sarifova', 'Sara Sarifzada', 'L. Vaytsix']","[None, 'Sattar', 'Petka', 'Sinkin', None, None, 'Karim', None, 'Leyla', 'Onegin']",,,,,"May 19, 1936",['Soviet Union'],,['Azerbaijanfilm'],,,,10,['Comedy'],['None'],,,5.9,25.0,,love,https://m.media-amazon.com/images/M/MV5BZGY4YmQwOTEtNDFiNC00MTYyLTg1NmUtYzZkMDU4ZjE0ZDdlXkEyXkFqcGc@._V1_.jpg,['Abbas Mirza Sharifzadeh'],['Aleksandr Popov'],"['Mirzaagha Aliyev', 'Ismail Efendiyev', 'V. Koçetov']",55.0,,,,,,,,,,,,,"['May 19, 1936: (Whole Soviet Union)']","['May 19, 1936: (Whole Soviet Union)']",,,,,,,,,55.0,5.0,1930.0,Tuesday,10,1,1,False
935. Blinde Passagiere,1936,1h 22m,,6.7,16,,Two down and out circus performers on a ship to South America get their hands on a lottery ticket and uncover the identity of a jewel thief.,https://www.imdb.com/title/tt0129787/?ref_=sr_i_935,"['G. Heydenreich', 'Jürgen von Alten', 'Max Wallner']",['Fred Sauer'],"['Carl Schenstrøm', 'Harald Madsen', 'Mady Rahl', 'Rudolf Platte', 'Albert Hörrmann', 'Genia Nikolaieva', 'Margarete Kupfer', 'Paul Ceblin', 'Carl Auen', 'Gaston Briese', 'Petra Unkel', 'Hans Heines', 'Egon Brosig', 'Hans Meyer-Hanno', 'Paul Walker', 'Hermann Bräuer', 'Herbert Weissbach', 'Gustav Püttjer']","['Pat, blinder Passagier', 'Patachon, blinder Passagier', 'Sylvia Crantz', 'Herbert Wendler', 'Don Manuele de los Sabades', 'Carmen, Sekretärin', 'Olivia Hawkins', 'Paolo Crantz, Zirkusdirektor', ""Kapitän des 'Cap Branco'"", 'Koch', 'Gwendolyn Hawkins', 'Schiffsoffizier', 'Ali Baba, der Fakir', 'Ursus, der Tierbändiger', 'Goliath, der Zwerg', 'Hafenarbeiter', 'Shiffsoffizier', None]",,,,,"March 5, 1937",['Germany'],"['Port of Hamburg, St. Pauli, Hamburg-Mitte, Hamburg, Germany']",['Majestic-Film GmbH'],,,,10,"['German', 'Comedy']",['German'],,,6.7,16.0,,ship,https://m.media-amazon.com/images/M/MV5BNjhlMDA2N2MtNTcxMS00ODAxLWE0ODAtYjMzM2QxNjFhYTg2XkEyXkFqcGc@._V1_.jpg,['Fred Sauer'],"['G. Heydenreich', 'Jürgen von Alten', 'Max Wallner']","['Carl Schenstrøm', 'Harald Madsen', 'Mady Rahl']",82.0,,,,,,,,,,,,,"['November 4, 1936: (Medietilsynet, Oslo, Norway)']","['November 4, 1936: (Medietilsynet, Oslo, Norway)']",,,,,,,,,82.0,3.0,1930.0,Friday,18,2,1,False
